K,solution_status,eligible_primary_k,profile_id,profile_size,profile_proportion,trait_set,trait_order,trait,raw_human_trait_value,row_trait_mean,centered_l2_norm,shape_value
9,DIAGNOSTIC / INELIGIBLE,False,H09_H,888,0.062508799099,45,44,traditional,0.0445740365882,-0.0277183941071,3.15906107142,0.0228841510376
9,DIAGNOSTIC / INELIGIBLE,False,H09_H,888,0.062508799099,45,45,vindictive,0.424736321754,-0.0277183941071,3.15906107142,0.143224428282
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,1,adventurous,0.541163644939,0.210916091755,1.87953009627,0.175707509999
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,2,agreeable,-0.0245725656873,0.210916091755,1.87953009627,-0.125291240566
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,3,altruistic,0.099601362207,0.210916091755,1.87953009627,-0.059224765684
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,4,anxious,-0.0642659210081,0.210916091755,1.87953009627,-0.146410006048
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,5,artistic,0.237286117869,0.210916091755,1.87953009627,0.014030116446
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,6,assertive,0.504548269194,0.210916091755,1.87953009627,0.15622637702
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,7,bitter,0.167755778419,0.210916091755,1.87953009627,-0.0229633531388
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,8,callous,0.0256971427674,0.210916091755,1.87953009627,-0.0985453488374
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,9,calm,0.178417352532,0.210916091755,1.87953009627,-0.0172908852522
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,10,conscientious,-0.0603931464226,0.210916091755,1.87953009627,-0.144349504547
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,11,creative,0.437212718285,0.210916091755,1.87953009627,0.120400640021
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,12,curious,0.229710242807,0.210916091755,1.87953009627,0.00999938819267
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,13,cynical,0.0154076289037,0.210916091755,1.87953009627,-0.104019862858
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,14,dominant,0.504548269194,0.210916091755,1.87953009627,0.15622637702
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,15,dramatic,0.637815388759,0.210916091755,1.87953009627,0.227130865237
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,16,emotional,0.256660186575,0.210916091755,1.87953009627,0.0243380485959
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,17,empathetic,0.130047731998,0.210916091755,1.87953009627,-0.0430258392335
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,18,extroverted,0.710690199521,0.210916091755,1.87953009627,0.265903753687
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,19,forgiving,-0.0162684855513,0.210916091755,1.87953009627,-0.120873072348
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,20,grandiose,0.425355484571,0.210916091755,1.87953009627,0.114092023981
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,21,gregarious,0.642135238178,0.210916091755,1.87953009627,0.229429231955
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,22,impulsive,0.629313138128,0.210916091755,1.87953009627,0.222607260828
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,23,innovative,0.526168978165,0.210916091755,1.87953009627,0.167729629356
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,24,introspective,0.263410696434,0.210916091755,1.87953009627,0.0279296430441
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,25,judgmental,0.270263167527,0.210916091755,1.87953009627,0.0315754857505
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,26,manipulative,0.424285453502,0.210916091755,1.87953009627,0.113522716221
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,27,melancholic,-0.0315525358623,0.210916091755,1.87953009627,-0.129004918888
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,28,meticulous,-0.0336603711688,0.210916091755,1.87953009627,-0.130126388191
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,29,neurotic,0.0825012071455,0.210916091755,1.87953009627,-0.0683228669038
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,30,optimistic,0.2953397599,0.210916091755,1.87953009627,0.0449174335186
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,31,paranoid,0.199436735029,0.210916091755,1.87953009627,-0.00610756739059
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,32,patient,-0.315400755262,0.210916091755,1.87953009627,-0.280025761791
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,33,perfectionist,0.067236499826,0.210916091755,1.87953009627,-0.0764444220467
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,34,pessimistic,-0.196731948546,0.210916091755,1.87953009627,-0.216888274952
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,35,playful,0.487505289615,0.210916091755,1.87953009627,0.147158695894
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,36,rebellious,0.573132342092,0.210916091755,1.87953009627,0.192716387493
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,37,reserved,-0.399985326017,0.210916091755,1.87953009627,-0.325028803202
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,38,resilient,0.259409557622,0.210916091755,1.87953009627,0.0258008456282
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,39,secular,-0.0580150949965,0.210916091755,1.87953009627,-0.143084267331
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,40,serene,0.0998170139362,0.210916091755,1.87953009627,-0.0591100286391
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,41,stoic,0.0109217762275,0.210916091755,1.87953009627,-0.106406551257
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,42,temperamental,0.265627710083,0.210916091755,1.87953009627,0.0291092004523
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,43,theatrical,0.650901001287,0.210916091755,1.87953009627,0.234093037619
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,44,traditional,-0.376489440458,0.210916091755,1.87953009627,-0.31252786714
9,DIAGNOSTIC / INELIGIBLE,False,H09_I,1611,0.113402787555,45,45,vindictive,0.219236636699,0.210916091755,1.87953009627,0.00442692828431
10,eligible,True,H10_A,1180,0.0830634942982,45,1,adventurous,-0.0419570930406,-0.048427412996,2.23550781106,0.00289434012416
10,eligible,True,H10_A,1180,0.0830634942982,45,2,agreeable,-0.280240897167,-0.048427412996,2.23550781106,-0.103696119076
10,eligible,True,H10_A,1180,0.0830634942982,45,3,altruistic,-0.311869866528,-0.048427412996,2.23550781106,-0.117844568571
10,eligible,True,H10_A,1180,0.0830634942982,45,4,anxious,-0.527480284992,-0.048427412996,2.23550781106,-0.214292640637
10,eligible,True,H10_A,1180,0.0830634942982,45,5,artistic,-0.0531722832813,-0.048427412996,2.23550781106,-0.00212250221709
10,eligible,True,H10_A,1180,0.0830634942982,45,6,assertive,0.00178731376404,-0.048427412996,2.23550781106,0.022462335632
10,eligible,True,H10_A,1180,0.0830634942982,45,7,bitter,-0.262305551461,-0.048427412996,2.23550781106,-0.0956731787771
10,eligible,True,H10_A,1180,0.0830634942982,45,8,callous,0.30129757093,-0.048427412996,2.23550781106,0.156440958155
10,eligible,True,H10_A,1180,0.0830634942982,45,9,calm,0.512115984094,-0.048427412996,2.23550781106,0.250745443303
10,eligible,True,H10_A,1180,0.0830634942982,45,10,conscientious,0.10797097231,-0.048427412996,2.23550781106,0.0699610104391
10,eligible,True,H10_A,1180,0.0830634942982,45,11,creative,0.203313788901,-0.048427412996,2.23550781106,0.112610298498
10,eligible,True,H10_A,1180,0.0830634942982,45,12,curious,0.306171368549,-0.048427412996,2.23550781106,0.158621132877
10,eligible,True,H10_A,1180,0.0830634942982,45,13,cynical,0.142219282591,-0.048427412996,2.23550781106,0.0852811583319
10,eligible,True,H10_A,1180,0.0830634942982,45,14,dominant,0.00178731376404,-0.048427412996,2.23550781106,0.022462335632
10,eligible,True,H10_A,1180,0.0830634942982,45,15,dramatic,-0.370890687038,-0.048427412996,2.23550781106,-0.144246095874
10,eligible,True,H10_A,1180,0.0830634942982,45,16,emotional,-0.663470075607,-0.048427412996,2.23550781106,-0.27512436305
10,eligible,True,H10_A,1180,0.0830634942982,45,17,empathetic,-0.554679426697,-0.048427412996,2.23550781106,-0.226459514566
10,eligible,True,H10_A,1180,0.0830634942982,45,18,extroverted,-0.567566101663,-0.048427412996,2.23550781106,-0.23222405491
10,eligible,True,H10_A,1180,0.0830634942982,45,19,forgiving,-0.139453614671,-0.048427412996,2.23550781106,-0.0407183554558
10,eligible,True,H10_A,1180,0.0830634942982,45,20,grandiose,0.262181503327,-0.048427412996,2.23550781106,0.138943337521
10,eligible,True,H10_A,1180,0.0830634942982,45,21,gregarious,-0.598843984313,-0.048427412996,2.23550781106,-0.246215454312
10,eligible,True,H10_A,1180,0.0830634942982,45,22,impulsive,-0.39426254508,-0.048427412996,2.23550781106,-0.154700927625
10,eligible,True,H10_A,1180,0.0830634942982,45,23,innovative,0.285057839171,-0.048427412996,2.23550781106,0.149176509479
10,eligible,True,H10_A,1180,0.0830634942982,45,24,introspective,0.1603668561,-0.048427412996,2.23550781106,0.0933990335722
10,eligible,True,H10_A,1180,0.0830634942982,45,25,judgmental,0.0456916854863,-0.048427412996,2.23550781106,0.0421018875518
10,eligible,True,H10_A,1180,0.0830634942982,45,26,manipulative,0.090071458374,-0.048427412996,2.23550781106,0.0619540986101
10,eligible,True,H10_A,1180,0.0830634942982,45,27,melancholic,-0.406878159925,-0.048427412996,2.23550781106,-0.160344215822
10,eligible,True,H10_A,1180,0.0830634942982,45,28,meticulous,0.0968555352675,-0.048427412996,2.23550781106,0.0649887902627
10,eligible,True,H10_A,1180,0.0830634942982,45,29,neurotic,-0.458583179671,-0.048427412996,2.23550781106,-0.183473197743
10,eligible,True,H10_A,1180,0.0830634942982,45,30,optimistic,-0.0440637380825,-0.048427412996,2.23550781106,0.00195198374702
10,eligible,True,H10_A,1180,0.0830634942982,45,31,paranoid,-0.0817978121349,-0.048427412996,2.23550781106,-0.0149274357145
10,eligible,True,H10_A,1180,0.0830634942982,45,32,patient,0.369611381686,-0.048427412996,2.23550781106,0.186999478425
10,eligible,True,H10_A,1180,0.0830634942982,45,33,perfectionist,0.0428665361928,-0.048427412996,2.23550781106,0.0408381257883
10,eligible,True,H10_A,1180,0.0830634942982,45,34,pessimistic,-0.0630412415101,-0.048427412996,2.23550781106,-0.00653714043932
10,eligible,True,H10_A,1180,0.0830634942982,45,35,playful,-0.271323133729,-0.048427412996,2.23550781106,-0.0997069746884
10,eligible,True,H10_A,1180,0.0830634942982,45,36,rebellious,0.266167180133,-0.048427412996,2.23550781106,0.140726233016
10,eligible,True,H10_A,1180,0.0830634942982,45,37,reserved,0.491163457859,-0.048427412996,2.23550781106,0.241372840742
10,eligible,True,H10_A,1180,0.0830634942982,45,38,resilient,0.40172088229,-0.048427412996,2.23550781106,0.201362881874
10,eligible,True,H10_A,1180,0.0830634942982,45,39,secular,0.297829804804,-0.048427412996,2.23550781106,0.154889737395
10,eligible,True,H10_A,1180,0.0830634942982,45,40,serene,0.454677569335,-0.048427412996,2.23550781106,0.225051766691
10,eligible,True,H10_A,1180,0.0830634942982,45,41,stoic,0.445000008459,-0.048427412996,2.23550781106,0.220722745416
10,eligible,True,H10_A,1180,0.0830634942982,45,42,temperamental,-0.583378604292,-0.048427412996,2.23550781106,-0.239297393035
10,eligible,True,H10_A,1180,0.0830634942982,45,43,theatrical,-0.306383036498,-0.048427412996,2.23550781106,-0.115390168724
10,eligible,True,H10_A,1180,0.0830634942982,45,44,traditional,-0.22308292315,-0.048427412996,2.23550781106,-0.0781278908041
10,eligible,True,H10_A,1180,0.0830634942982,45,45,vindictive,-0.260434637677,-0.048427412996,2.23550781106,-0.0948362710398
10,eligible,True,H10_B,1203,0.0846825285091,45,1,adventurous,-0.526146395176,-0.177767738471,2.68428817967,-0.129784372387
10,eligible,True,H10_B,1203,0.0846825285091,45,2,agreeable,-0.325088690979,-0.177767738471,2.68428817967,-0.0548826886858
10,eligible,True,H10_B,1203,0.0846825285091,45,3,altruistic,-0.525462689581,-0.177767738471,2.68428817967,-0.129529665907
10,eligible,True,H10_B,1203,0.0846825285091,45,4,anxious,0.308322536409,-0.177767738471,2.68428817967,0.181087216552
10,eligible,True,H10_B,1203,0.0846825285091,45,5,artistic,-0.167712703733,-0.177767738471,2.68428817967,0.00374588496662
10,eligible,True,H10_B,1203,0.0846825285091,45,6,assertive,-0.760685936121,-0.177767738471,2.68428817967,-0.217159320696
10,eligible,True,H10_B,1203,0.0846825285091,45,7,bitter,0.269463579993,-0.177767738471,2.68428817967,0.166610769235
10,eligible,True,H10_B,1203,0.0846825285091,45,8,callous,0.346777854525,-0.177767738471,2.68428817967,0.195413293166
10,eligible,True,H10_B,1203,0.0846825285091,45,9,calm,-0.439070637507,-0.177767738471,2.68428817967,-0.0973453226874
10,eligible,True,H10_B,1203,0.0846825285091,45,10,conscientious,-0.448481361526,-0.177767738471,2.68428817967,-0.100851177271
10,eligible,True,H10_B,1203,0.0846825285091,45,11,creative,-0.519084209589,-0.177767738471,2.68428817967,-0.127153438183
10,eligible,True,H10_B,1203,0.0846825285091,45,12,curious,-0.307552411784,-0.177767738471,2.68428817967,-0.0483497540598
10,eligible,True,H10_B,1203,0.0846825285091,45,13,cynical,0.41860515788,-0.177767738471,2.68428817967,0.2221717105
10,eligible,True,H10_B,1203,0.0846825285091,45,14,dominant,-0.760685936121,-0.177767738471,2.68428817967,-0.217159320696
10,eligible,True,H10_B,1203,0.0846825285091,45,15,dramatic,-0.740934609346,-0.177767738471,2.68428817967,-0.209801196138
10,eligible,True,H10_B,1203,0.0846825285091,45,16,emotional,-0.346787122742,-0.177767738471,2.68428817967,-0.0629661843132
10,eligible,True,H10_B,1203,0.0846825285091,45,17,empathetic,-0.346084333157,-0.177767738471,2.68428817967,-0.0627043683166
10,eligible,True,H10_B,1203,0.0846825285091,45,18,extroverted,-0.901750546364,-0.177767738471,2.68428817967,-0.269711282632
10,eligible,True,H10_B,1203,0.0846825285091,45,19,forgiving,-0.347665687926,-0.177767738471,2.68428817967,-0.0632934834425
10,eligible,True,H10_B,1203,0.0846825285091,45,20,grandiose,-0.301462124637,-0.177767738471,2.68428817967,-0.0460808891916
10,eligible,True,H10_B,1203,0.0846825285091,45,21,gregarious,-0.696843059192,-0.177767738471,2.68428817967,-0.193375407548
10,eligible,True,H10_B,1203,0.0846825285091,45,22,impulsive,-0.0221248002175,-0.177767738471,2.68428817967,0.0579829466272
10,eligible,True,H10_B,1203,0.0846825285091,45,23,innovative,-0.682539806983,-0.177767738471,2.68428817967,-0.188046899113
10,eligible,True,H10_B,1203,0.0846825285091,45,24,introspective,-0.0495806868957,-0.177767738471,2.68428817967,0.0477545788662
10,eligible,True,H10_B,1203,0.0846825285091,45,25,judgmental,0.0716045620495,-0.177767738471,2.68428817967,0.0929007184883
10,eligible,True,H10_B,1203,0.0846825285091,45,26,manipulative,0.140897213447,-0.177767738471,2.68428817967,0.118714881037
10,eligible,True,H10_B,1203,0.0846825285091,45,27,melancholic,0.301939188874,-0.177767738471,2.68428817967,0.178709175482
10,eligible,True,H10_B,1203,0.0846825285091,45,28,meticulous,-0.323955307247,-0.177767738471,2.68428817967,-0.0544604599025
10,eligible,True,H10_B,1203,0.0846825285091,45,29,neurotic,0.314816565151,-0.177767738471,2.68428817967,0.183506490605
10,eligible,True,H10_B,1203,0.0846825285091,45,30,optimistic,-0.594972503105,-0.177767738471,2.68428817967,-0.155424729652
10,eligible,True,H10_B,1203,0.0846825285091,45,31,paranoid,0.283850088864,-0.177767738471,2.68428817967,0.171970293962
10,eligible,True,H10_B,1203,0.0846825285091,45,32,patient,0.0420443938907,-0.177767738471,2.68428817967,0.0818884254034
10,eligible,True,H10_B,1203,0.0846825285091,45,33,perfectionist,-0.378495479149,-0.177767738471,2.68428817967,-0.074778759672
10,eligible,True,H10_B,1203,0.0846825285091,45,34,pessimistic,0.54256054121,-0.177767738471,2.68428817967,0.268349831116
10,eligible,True,H10_B,1203,0.0846825285091,45,35,playful,-0.59450124852,-0.177767738471,2.68428817967,-0.155249169298
10,eligible,True,H10_B,1203,0.0846825285091,45,36,rebellious,0.0775196638414,-0.177767738471,2.68428817967,0.0951043201122
10,eligible,True,H10_B,1203,0.0846825285091,45,37,reserved,0.697211694095,-0.177767738471,2.68428817967,0.325963299766
10,eligible,True,H10_B,1203,0.0846825285091,45,38,resilient,-0.49584673426,-0.177767738471,2.68428817967,-0.11849658997
10,eligible,True,H10_B,1203,0.0846825285091,45,39,secular,0.252186600654,-0.177767738471,2.68428817967,0.160174433722
10,eligible,True,H10_B,1203,0.0846825285091,45,40,serene,-0.344782891496,-0.177767738471,2.68428817967,-0.0622195315278
10,eligible,True,H10_B,1203,0.0846825285091,45,41,stoic,-0.226348329743,-0.177767738471,2.68428817967,-0.0180981280772
10,eligible,True,H10_B,1203,0.0846825285091,45,42,temperamental,0.27366651977,-0.177767738471,2.68428817967,0.168176525032
10,eligible,True,H10_B,1203,0.0846825285091,45,43,theatrical,-0.399806281199,-0.177767738471,2.68428817967,-0.0827178484074
10,eligible,True,H10_B,1203,0.0846825285091,45,44,traditional,0.0369567383345,-0.177767738471,2.68428817967,0.0799930791456
10,eligible,True,H10_B,1203,0.0846825285091,45,45,vindictive,0.1964813941,-0.177767738471,2.68428817967,0.139422113991
10,eligible,True,H10_C,1940,0.13656201605,45,1,adventurous,-0.25849938598,-0.0848957937112,1.6840129764,-0.103089224787
10,eligible,True,H10_C,1940,0.13656201605,45,2,agreeable,0.304306417806,-0.0848957937112,1.6840129764,0.231115921891
10,eligible,True,H10_C,1940,0.13656201605,45,3,altruistic,0.324094232162,-0.0848957937112,1.6840129764,0.24286631493
10,eligible,True,H10_C,1940,0.13656201605,45,4,anxious,0.121611891626,-0.0848957937112,1.6840129764,0.12262832189
10,eligible,True,H10_C,1940,0.13656201605,45,5,artistic,-0.088516168964,-0.0848957937112,1.6840129764,-0.00214984997354
10,eligible,True,H10_C,1940,0.13656201605,45,6,assertive,-0.1220766676,-0.0848957937112,1.6840129764,-0.0220787336023
10,eligible,True,H10_C,1940,0.13656201605,45,7,bitter,-0.346844508899,-0.0848957937112,1.6840129764,-0.155550294955
10,eligible,True,H10_C,1940,0.13656201605,45,8,callous,-0.375076972388,-0.0848957937112,1.6840129764,-0.172315286606
10,eligible,True,H10_C,1940,0.13656201605,45,9,calm,-0.116108947386,-0.0848957937112,1.6840129764,-0.0185349840602
10,eligible,True,H10_C,1940,0.13656201605,45,10,conscientious,0.286014059745,-0.0848957937112,1.6840129764,0.220253560188
10,eligible,True,H10_C,1940,0.13656201605,45,11,creative,-0.225125652825,-0.0848957937112,1.6840129764,-0.0832712461713
10,eligible,True,H10_C,1940,0.13656201605,45,12,curious,-0.0741679528802,-0.0848957937112,1.6840129764,0.00637040271147
10,eligible,True,H10_C,1940,0.13656201605,45,13,cynical,-0.342342505731,-0.0848957937112,1.6840129764,-0.152876917
10,eligible,True,H10_C,1940,0.13656201605,45,14,dominant,-0.1220766676,-0.0848957937112,1.6840129764,-0.0220787336023
10,eligible,True,H10_C,1940,0.13656201605,45,15,dramatic,-0.165821053928,-0.0848957937112,1.6840129764,-0.0480550098786
10,eligible,True,H10_C,1940,0.13656201605,45,16,emotional,0.22899752079,-0.0848957937112,1.6840129764,0.186396018855
10,eligible,True,H10_C,1940,0.13656201605,45,17,empathetic,0.389052518203,-0.0848957937112,1.6840129764,0.281439821756
10,eligible,True,H10_C,1940,0.13656201605,45,18,extroverted,-0.0927777189723,-0.0848957937112,1.6840129764,-0.00468044211744
10,eligible,True,H10_C,1940,0.13656201605,45,19,forgiving,0.195925576451,-0.0848957937112,1.6840129764,0.166757248369
10,eligible,True,H10_C,1940,0.13656201605,45,20,grandiose,-0.309924035785,-0.0848957937112,1.6840129764,-0.13362619245
10,eligible,True,H10_C,1940,0.13656201605,45,21,gregarious,-0.0513313783151,-0.0848957937112,1.6840129764,0.0199312094779
10,eligible,True,H10_C,1940,0.13656201605,45,22,impulsive,-0.383524860121,-0.0848957937112,1.6840129764,-0.177331808362
10,eligible,True,H10_C,1940,0.13656201605,45,23,innovative,-0.271144158064,-0.0848957937112,1.6840129764,-0.110597938949
10,eligible,True,H10_C,1940,0.13656201605,45,24,introspective,-0.0773478906387,-0.0848957937112,1.6840129764,0.0044820931776
10,eligible,True,H10_C,1940,0.13656201605,45,25,judgmental,-0.324983750287,-0.0848957937112,1.6840129764,-0.142568946879
10,eligible,True,H10_C,1940,0.13656201605,45,26,manipulative,-0.545588751495,-0.0848957937112,1.6840129764,-0.273568531976
10,eligible,True,H10_C,1940,0.13656201605,45,27,melancholic,-0.0519525964386,-0.0848957937112,1.6840129764,0.0195623179478
10,eligible,True,H10_C,1940,0.13656201605,45,28,meticulous,0.2075023161,-0.0848957937112,1.6840129764,0.173631743881
10,eligible,True,H10_C,1940,0.13656201605,45,29,neurotic,-0.0130043513412,-0.0848957937112,1.6840129764,0.0426905513066
10,eligible,True,H10_C,1940,0.13656201605,45,30,optimistic,0.180840611278,-0.0848957937112,1.6840129764,0.157799499596
10,eligible,True,H10_C,1940,0.13656201605,45,31,paranoid,-0.346990987299,-0.0848957937112,1.6840129764,-0.155637276708
10,eligible,True,H10_C,1940,0.13656201605,45,32,patient,0.335311520193,-0.0848957937112,1.6840129764,0.249527361008
10,eligible,True,H10_C,1940,0.13656201605,45,33,perfectionist,0.15615947174,-0.0848957937112,1.6840129764,0.143143353899
10,eligible,True,H10_C,1940,0.13656201605,45,34,pessimistic,-0.298908473559,-0.0848957937112,1.6840129764,-0.12708493512
10,eligible,True,H10_C,1940,0.13656201605,45,35,playful,0.00309453037132,-0.0848957937112,1.6840129764,0.0522503836464
10,eligible,True,H10_C,1940,0.13656201605,45,36,rebellious,-0.638107162874,-0.0848957937112,1.6840129764,-0.328507782846
10,eligible,True,H10_C,1940,0.13656201605,45,37,reserved,-0.0424092891858,-0.0848957937112,1.6840129764,0.0252293213418
10,eligible,True,H10_C,1940,0.13656201605,45,38,resilient,0.0493827480749,-0.0848957937112,1.6840129764,0.0797372369855
10,eligible,True,H10_C,1940,0.13656201605,45,39,secular,-0.317621498404,-0.0848957937112,1.6840129764,-0.138197097026
10,eligible,True,H10_C,1940,0.13656201605,45,40,serene,-0.0577098422092,-0.0848957937112,1.6840129764,0.0161435522665
10,eligible,True,H10_C,1940,0.13656201605,45,41,stoic,-0.00897003375361,-0.0848957937112,1.6840129764,0.0450862083734
10,eligible,True,H10_C,1940,0.13656201605,45,42,temperamental,-0.199745002775,-0.0848957937112,1.6840129764,-0.0681997173852
10,eligible,True,H10_C,1940,0.13656201605,45,43,theatrical,-0.326403893851,-0.0848957937112,1.6840129764,-0.143412256036
10,eligible,True,H10_C,1940,0.13656201605,45,44,traditional,0.327493887175,-0.0848957937112,1.6840129764,0.244885096888
10,eligible,True,H10_C,1940,0.13656201605,45,45,vindictive,-0.334995859171,-0.0848957937112,1.6840129764,-0.148514333894
10,eligible,True,H10_D,1890,0.133042376461,45,1,adventurous,-0.24764477617,-0.11429332236,1.06495550388,-0.125217864337
10,eligible,True,H10_D,1890,0.133042376461,45,2,agreeable,-0.23980488798,-0.11429332236,1.06495550388,-0.117856159401
10,eligible,True,H10_D,1890,0.133042376461,45,3,altruistic,-0.134024511027,-0.11429332236,1.06495550388,-0.0185277118109
10,eligible,True,H10_D,1890,0.133042376461,45,4,anxious,-0.131879916568,-0.11429332236,1.06495550388,-0.0165139239567
10,eligible,True,H10_D,1890,0.133042376461,45,5,artistic,-0.351231466042,-0.11429332236,1.06495550388,-0.222486425789
10,eligible,True,H10_D,1890,0.133042376461,45,6,assertive,-0.0479289263466,-0.11429332236,1.06495550388,0.0623165904784
10,eligible,True,H10_D,1890,0.133042376461,45,7,bitter,0.0306974512528,-0.11429332236,1.06495550388,0.136147259753
10,eligible,True,H10_D,1890,0.133042376461,45,8,callous,0.236514913763,-0.11429332236,1.06495550388,0.329411167738
10,eligible,True,H10_D,1890,0.133042376461,45,9,calm,-0.0921318127874,-0.11429332236,1.06495550388,0.0208097986174
10,eligible,True,H10_D,1890,0.133042376461,45,10,conscientious,-0.182536961636,-0.11429332236,1.06495550388,-0.06408121187
10,eligible,True,H10_D,1890,0.133042376461,45,11,creative,-0.384833706227,-0.11429332236,1.06495550388,-0.254039143308
10,eligible,True,H10_D,1890,0.133042376461,45,12,curious,-0.359424538529,-0.11429332236,1.06495550388,-0.230179773029
10,eligible,True,H10_D,1890,0.133042376461,45,13,cynical,0.0420987483578,-0.11429332236,1.06495550388,0.146853150341
10,eligible,True,H10_D,1890,0.133042376461,45,14,dominant,-0.0479289263466,-0.11429332236,1.06495550388,0.0623165904784
10,eligible,True,H10_D,1890,0.133042376461,45,15,dramatic,-0.32262142281,-0.11429332236,1.06495550388,-0.195621412999
10,eligible,True,H10_D,1890,0.133042376461,45,16,emotional,-0.172915580506,-0.11429332236,1.06495550388,-0.055046673718
10,eligible,True,H10_D,1890,0.133042376461,45,17,empathetic,-0.261500199933,-0.11429332236,1.06495550388,-0.138228195485
10,eligible,True,H10_D,1890,0.133042376461,45,18,extroverted,0.0701827535138,-0.11429332236,1.06495550388,0.173224210027
10,eligible,True,H10_D,1890,0.133042376461,45,19,forgiving,-0.0448874590812,-0.11429332236,1.06495550388,0.0651725476093
10,eligible,True,H10_D,1890,0.133042376461,45,20,grandiose,0.0048576609783,-0.11429332236,1.06495550388,0.111883532132
10,eligible,True,H10_D,1890,0.133042376461,45,21,gregarious,0.0841763484692,-0.11429332236,1.06495550388,0.186364284804
10,eligible,True,H10_D,1890,0.133042376461,45,22,impulsive,0.0091810121764,-0.11429332236,1.06495550388,0.115943186439
10,eligible,True,H10_D,1890,0.133042376461,45,23,innovative,-0.319030557581,-0.11429332236,1.06495550388,-0.192249567682
10,eligible,True,H10_D,1890,0.133042376461,45,24,introspective,-0.50114763334,-0.11429332236,1.06495550388,-0.363258661578
10,eligible,True,H10_D,1890,0.133042376461,45,25,judgmental,-0.0850763182101,-0.11429332236,1.06495550388,0.0274349529564
10,eligible,True,H10_D,1890,0.133042376461,45,26,manipulative,0.157213886799,-0.11429332236,1.06495550388,0.254946998414
10,eligible,True,H10_D,1890,0.133042376461,45,27,melancholic,-0.17907658639,-0.11429332236,1.06495550388,-0.0608318974776
10,eligible,True,H10_D,1890,0.133042376461,45,28,meticulous,-0.306679228799,-0.11429332236,1.06495550388,-0.1806515913
