model,K,profile_id,trait,mean_trait_score,median_trait_score,within_model_standardized_score,within_model_mean_percentile
gemma,10,G10_F,anxious,-0.339079482457804,-0.340835051812223,1.1265237784635849,85.52447552447552
gemma,10,G10_F,arrogant,-0.4460215281358716,-0.4473940741794586,0.34017084473332854,63.11888111888113
gemma,10,G10_F,artistic,-0.03822609604408898,-0.0358753975068377,0.35629296626630114,61.86013986013987
gemma,10,G10_F,ascetic,0.14121878028794274,0.1409681983584577,-0.6838077625242082,29.188811188811194
gemma,10,G10_F,assertive,-0.4164752669254025,-0.4147202844268255,0.7853370303036873,73.86013986013985
gemma,10,G10_F,avoidant,-0.1984131180465975,-0.1988596764099346,0.7256691172901679,80.04195804195805
gemma,10,G10_F,benevolent,0.3987187046146221,0.3995929948516207,-0.9623474036364863,22.307692307692307
gemma,10,G10_F,big_picture,0.1813023005313436,0.1812250434938992,-0.8054010453982857,17.74825174825175
gemma,10,G10_F,bitter,-0.40131386304461913,-0.4062713056719731,1.2570931920359536,83.79020979020979
gemma,10,G10_F,blunt,-0.19553316379325278,-0.1957127963424731,0.8561501624565839,72.76923076923076
gemma,10,G10_F,bombastic,-0.23000319431815225,-0.2319339597740485,-0.10095253078063275,51.03496503496504
gemma,10,G10_F,calculating,0.40809825293269975,0.4067218125061726,-1.5013414469857504,9.244755244755247
gemma,10,G10_F,callous,-0.34273809020096696,-0.3453910000401667,0.5449014266189735,69.4965034965035
gemma,10,G10_F,calm,0.38457364328730304,0.3867893141256184,-1.3374240506403414,14.111888111888113
gemma,10,G10_F,casual,-0.060373766829001356,-0.0577309583116125,1.6399485004856806,90.02797202797204
gemma,10,G10_F,cautious,0.14022379634572074,0.1416042362170247,-0.7534482348468724,27.706293706293703
gemma,10,G10_F,challenging,-0.03647210119192467,-0.0355525614918388,-0.3725395770702205,41.58041958041958
gemma,10,G10_F,chaotic,0.027559632628055372,0.0259927091410351,0.7342684742698171,71.76223776223777
gemma,10,G10_F,charismatic,0.08659880140642466,0.0878320992568722,0.7371563151559145,71.84615384615384
gemma,10,G10_F,chill,0.2455707700810929,0.2448527153904289,0.013345608662312818,47.00699300699301
gemma,10,G10_F,circumspect,0.24743009964877183,0.2463425771179128,-1.0587375105487449,18.615384615384613
gemma,10,G10_F,closure_seeking,-0.16875912386414066,-0.1704213376340034,-0.037471464901191964,47.51048951048952
gemma,10,G10_F,collaborative,0.11513077677460351,0.1131822898043694,-0.6090073143272527,31.202797202797203
gemma,10,G10_F,collectivistic,0.18878651171755756,0.1907835043844067,-1.0193101731689005,23.454545454545457
gemma,10,G10_F,competitive,-0.2783127776227532,-0.2784598567940583,0.8969724225574175,76.54545454545453
gemma,10,G10_F,conceptual,-0.014316288523142044,-0.0153565115764793,-0.844498152094741,21.328671328671327
gemma,10,G10_F,conciliatory,0.4056788750232249,0.4082874435804737,-1.1070386833013452,18.699300699300696
gemma,10,G10_F,concise,0.023963473610478982,0.0237360060841544,0.02734561519603915,53.72027972027972
gemma,10,G10_F,condescending,-0.42960527270710447,-0.4268950860069285,0.47621414680810376,67.79020979020979
gemma,10,G10_F,confident,-0.24576884205649757,-0.2471008582473347,0.12904205611774044,56.489510489510494
gemma,10,G10_F,confrontational,-0.26204931410716414,-0.2587167786546612,0.4970931338136433,65.80419580419581
gemma,10,G10_F,conscientious,0.37729588868110964,0.3751421927616708,-1.3537112975303665,10.615384615384613
gemma,10,G10_F,constructivist,0.219538429075287,0.2200427777211437,0.6239060390364225,70.47552447552448
gemma,10,G10_F,contemporary,0.15168576726814711,0.1551462337775861,-0.12069623419037181,41.72027972027973
gemma,10,G10_F,contrarian,0.09743901865339143,0.0978040651240142,-0.10000251492874157,48.76923076923076
gemma,10,G10_F,convergent,-0.3263045354807695,-0.3274924678485081,-0.387494059251913,38.47552447552448
gemma,10,G10_F,cosmopolitan,0.29404520643745796,0.2958323126328965,-2.4269313912880484,4.377622377622378
gemma,10,G10_F,creative,0.21888385252457804,0.2206072175524747,0.2505904185650868,58.167832167832174
gemma,10,G10_F,critical,0.19352357655188418,0.1933435785656836,-0.5104057818839975,35.95804195804196
gemma,10,G10_F,cruel,-0.3844144287894516,-0.3861552777069874,0.8079337582532178,75.39860139860141
gemma,10,G10_F,cryptic,-0.10308051968079424,-0.1042529527772351,0.16580531047032515,60.48951048951047
gemma,10,G10_F,curious,0.07817381200058943,0.0789618016134636,-0.7501433283904426,20.62937062937063
gemma,10,G10_F,cynical,-0.31181751715506334,-0.3120521878597152,0.905569456399309,77.02097902097903
gemma,10,G10_F,data_driven,-0.258521573385989,-0.2574688101272534,-0.9946334004188868,20.601398601398607
gemma,10,G10_F,decisive,0.029076328341306672,0.0282602624841702,-0.20927833294067563,42.75524475524475
gemma,10,G10_F,deconstructionist,0.2857917401965918,0.2855529235297097,-0.2895089853718239,41.16083916083916
gemma,10,G10_F,deferential,-0.08270721141632181,-0.0837178964882275,-0.6883293265463779,28.29370629370629
gemma,10,G10_F,deontological,-0.249129695889102,-0.2498225183206339,0.21570123259204885,59.03496503496505
gemma,10,G10_F,descriptive,0.19835668371123474,0.198057160486811,-1.1890581535803484,13.88811188811189
gemma,10,G10_F,detached,0.0337877380742972,0.0341057881772853,-1.0512765573629252,18.083916083916083
gemma,10,G10_F,deterministic,-0.3186363542964914,-0.3187506275522684,-0.07698183479386424,53.13286713286713
gemma,10,G10_F,diplomatic,0.4245305666477404,0.427582850164902,-1.389355351208158,13.776223776223775
gemma,10,G10_F,disorganized,-0.4994055254192115,-0.4961332323711585,0.9974210433816673,82.5034965034965
gemma,10,G10_F,dispassionate,0.1372466194267474,0.136927592789031,-1.19352607415295,14.895104895104895
gemma,10,G10_F,divergent,0.24385675006321803,0.2446383297373882,-0.10121013093155071,46.61538461538461
gemma,10,G10_F,dogmatic,-0.5226055668207311,-0.5227461730085552,0.4158942644038592,65.02097902097901
gemma,10,G10_F,dominant,0.04362382203425919,0.0445733534313466,0.1469024708465713,54.36363636363636
gemma,10,G10_F,dramatic,-0.03614846828193127,-0.0355217398333849,0.40701963882678416,64.6853146853147
gemma,10,G10_F,earnest,0.3095106951659373,0.3114043670711808,-1.070592872899864,14.39160839160839
gemma,10,G10_F,eclectic,0.2458878465489987,0.2455221150435335,-0.057982779841658616,49.608391608391614
gemma,10,G10_F,edgy,-0.3697561725450653,-0.3714629346316269,1.070751768493313,80.6853146853147
gemma,10,G10_F,educational,0.20674262036480312,0.2069026284900512,-0.912297366295313,20.433566433566433
gemma,10,G10_F,efficient,0.07064689989425377,0.0711669467660128,0.7748350599523565,77.24475524475523
gemma,10,G10_F,effusive,-0.24915232326761227,-0.2496788293121805,0.9896198105032605,80.18181818181817
gemma,10,G10_F,egalitarian,0.11119290454166743,0.1114009349870092,-0.6525781758382988,28.62937062937063
gemma,10,G10_F,elitist,-0.3706069165829333,-0.3712570624622422,0.07938095996121666,55.594405594405586
gemma,10,G10_F,eloquent,-0.02199990940170138,-0.022268505100556,-0.49861452240775633,35.73426573426573
gemma,10,G10_F,emotional,-0.1067216850227047,-0.1077178941353665,0.9802431063751674,80.12587412587413
gemma,10,G10_F,empathetic,0.1335957549942963,0.1322834886026584,0.7802197968571088,74.61538461538461
gemma,10,G10_F,enigmatic,-0.022276761413642363,-0.022656035917924,0.33426636677168464,64.18181818181817
gemma,10,G10_F,entertaining,-0.16161664365499606,-0.159334963207268,1.226409430814297,85.44055944055944
gemma,10,G10_F,environmental,0.14556793676037197,0.1430774774114209,-0.7493825985998978,27.650349650349654
gemma,10,G10_F,epicurean,-0.07825328329840812,-0.0774732485097223,-0.5740109935783422,32.85314685314685
gemma,10,G10_F,erudite,0.0010661092207527383,-0.0009141615391967,-1.4075187846853932,11.090909090909092
gemma,10,G10_F,esoteric,-0.3953135438914773,-0.394169029670026,-0.42022920776726036,39.23076923076923
gemma,10,G10_F,essentialist,-0.3445151775381868,-0.3478767019029399,-0.056018455586969725,51.706293706293714
gemma,10,G10_F,ethereal,0.0036570078706023154,0.0053792468923496,0.058168375269550605,58.13986013986015
gemma,10,G10_F,evil,-0.3809707405869929,-0.381664402421553,0.9645176567857562,78.61538461538461
gemma,10,G10_F,existentialist,0.23119448089786948,0.2321650684041203,0.24830302632935367,58.53146853146854
gemma,10,G10_F,experiential,-0.03533566183876059,-0.0337810348361436,1.2490520088533665,86.81118881118883
gemma,10,G10_F,exploratory,0.24652709110609325,0.2467498950484959,-0.35578654404783056,34.64335664335665
gemma,10,G10_F,extroverted,-0.10980770571572648,-0.109809866025133,1.3189524659254428,85.38461538461537
gemma,10,G10_F,factual,0.17853794812300083,0.1780323874235855,-0.8637404566728072,24.153846153846153
gemma,10,G10_F,fatalistic,-0.1448653946467935,-0.1464570004807908,0.13692772123836364,60.069930069930074
gemma,10,G10_F,flexible,0.49045095783669923,0.4912179944361703,-0.1724422242133839,41.328671328671334
gemma,10,G10_F,flippant,-0.36684121705347555,-0.3681776865566687,1.2106916654244364,86.19580419580419
gemma,10,G10_F,flirty,-0.1972652359483519,-0.1974700850029294,1.0596427386450304,80.6853146853147
gemma,10,G10_F,forgiving,0.15779223318798563,0.1557484745527705,0.04435918032832626,50.47552447552448
gemma,10,G10_F,formal,0.1005799476011154,0.0984249683222127,-1.7427426065161071,8.629370629370628
gemma,10,G10_F,formalist,-0.003906420255941492,-0.006074000690064,-1.3334586504511987,13.32867132867133
gemma,10,G10_F,fundamentalist,-0.473075350038967,-0.4766006435786251,0.4137100147685447,67.23076923076923
gemma,10,G10_F,futuristic,0.06303729982622694,0.062304944963585,-0.7250708478426322,29.02097902097902
gemma,10,G10_F,generalist,0.3987294717579003,0.3991608034415271,0.2557751687657045,55.314685314685306
gemma,10,G10_F,generous,0.16959877366780016,0.1696580784451763,-0.794960621459886,19.84615384615385
gemma,10,G10_F,goofy,-0.2887914433567944,-0.2870659789704645,1.0646392215637321,84.20979020979021
gemma,10,G10_F,grandiose,-0.17796225598600243,-0.1778209163277533,-0.06814000858562543,52.797202797202786
gemma,10,G10_F,gregarious,-0.05831511066468434,-0.0578419376677616,1.0615766357700782,80.6013986013986
gemma,10,G10_F,grounded,-0.0947319471150001,-0.0932690548616771,0.1830238964874762,51.034965034965026
gemma,10,G10_F,hedonistic,-0.19948757158066732,-0.1994423340092372,1.0285920899330028,81.13286713286713
gemma,10,G10_F,historical,-0.20703501928492957,-0.2082366769108808,0.27750317752118175,60.2937062937063
gemma,10,G10_F,holistic,0.386046741450167,0.3853790534618526,-0.7451274184812708,15.818181818181817
gemma,10,G10_F,hostile,-0.3327552806949886,-0.3363095995340647,1.384406128326528,86.0
gemma,10,G10_F,humanistic,0.23725002437304077,0.236845139141139,-0.1004030485341681,44.685314685314694
gemma,10,G10_F,humble,0.03686548606004611,0.0375534529832751,0.15296898565581996,53.80419580419581
gemma,10,G10_F,iconoclastic,-0.18518391495725386,-0.1872523352317516,0.5255116264270815,67.51048951048952
gemma,10,G10_F,idealistic,-0.17547084172258826,-0.1769589153885703,-0.4834418227059528,36.62937062937063
gemma,10,G10_F,impatient,-0.19652747723923622,-0.19926517374148,1.6369013942575261,90.16783216783216
gemma,10,G10_F,improvisational,0.01927840204508708,0.0219360696155726,1.0577509964663874,81.52447552447552
gemma,10,G10_F,impulsive,-0.13710096030143115,-0.137281580938082,1.1426785644729531,86.36363636363635
gemma,10,G10_F,inclusive,0.3908783516828012,0.3912717185633109,-1.2342580294434287,13.132867132867135
gemma,10,G10_F,independent,0.2936158833104311,0.2946899073878969,-1.0577215672092977,11.93006993006993
gemma,10,G10_F,individualistic,-0.07820111955233403,-0.0803411756067988,0.8878154814662522,74.22377622377623
gemma,10,G10_F,innovative,-0.004996158335451477,-0.0036940570747891,0.2944528028417716,58.867132867132874
gemma,10,G10_F,inquisitive,0.18025059791605177,0.1813596593721217,0.10637798211411115,55.87412587412587
gemma,10,G10_F,inspirational,0.452634619955893,0.4534759495405805,-1.1760735913583613,15.034965034965037
gemma,10,G10_F,interdisciplinary,0.3355098559509955,0.3347791693456016,0.14107885631094977,51.28671328671329
gemma,10,G10_F,introspective,-0.0430381201387605,-0.0420726143234596,-0.8199929601957968,23.062937062937063
gemma,10,G10_F,introverted,0.175530451495986,0.1734944228000908,-1.2445575337483794,13.32867132867133
gemma,10,G10_F,intuitive,0.15900594645116817,0.1598905954023257,0.5875012439315958,67.00699300699301
gemma,10,G10_F,ironic,-0.41741548944326107,-0.4195135907534638,0.7720067097448485,75.81818181818183
gemma,10,G10_F,irreverent,-0.3517284368246751,-0.3505312149687686,1.3111149999010436,86.75524475524475
gemma,10,G10_F,judgmental,-0.4211603572091063,-0.4246537652910236,1.1327835780215314,82.53146853146853
gemma,10,G10_F,libertarian,-0.29043821169091055,-0.2912278623296188,0.43664757451606073,63.45454545454546
gemma,10,G10_F,literal,-0.37573110450087704,-0.3758180322829585,-0.2856376343259939,42.195804195804186
gemma,10,G10_F,manic,-0.3662406702926665,-0.3654793939143822,1.0333683163280272,82.05594405594405
gemma,10,G10_F,manipulative,-0.4505691811300994,-0.451147756865524,1.069914415139506,81.10489510489509
gemma,10,G10_F,materialist,-0.3110576273029507,-0.3097720927233776,-0.011675124259960328,50.391608391608386
gemma,10,G10_F,meditative,0.22959231265342678,0.2289385382012523,-1.1115746691711657,17.72027972027972
gemma,10,G10_F,melancholic,-0.19674590738190234,-0.1986351640738464,0.3086411212910507,63.17482517482517
gemma,10,G10_F,melodramatic,-0.05899499420475337,-0.0594245287219579,0.3656336622677367,63.510489510489506
gemma,10,G10_F,mercurial,-0.3675469558391189,-0.3661648575938837,0.9405455249160408,78.36363636363636
gemma,10,G10_F,metaphorical,0.048276040692277804,0.0483538011954081,0.5097127481803623,66.55944055944055
gemma,10,G10_F,methodical,0.3360908689898289,0.3329514764954573,-1.200815956562008,14.503496503496505
gemma,10,G10_F,meticulous,0.1719412312809598,0.1687090469986141,-1.6929092746588579,8.825174825174827
gemma,10,G10_F,militant,-0.3029923046015598,-0.3009906470023177,1.0120125102294033,79.20279720279721
gemma,10,G10_F,misanthropic,-0.2844755321490257,-0.2890973401424985,0.65583168618904,71.3986013986014
gemma,10,G10_F,mischievous,-0.22457691548832937,-0.2228536416264931,0.9410041670551885,79.87412587412587
gemma,10,G10_F,moderate,0.45545204660126554,0.458923726622954,-0.97828808076671,22.027972027972034
gemma,10,G10_F,mystical,-0.027455890447048582,-0.0280873049544513,0.17311460452535124,59.84615384615385
gemma,10,G10_F,naive,-0.1145189044752147,-0.1164763025160716,0.40730450841259247,64.62937062937061
gemma,10,G10_F,narrative,0.012500752939557809,0.0157406329363016,0.8757256846464304,75.2867132867133
gemma,10,G10_F,neurotic,-0.3303381628697594,-0.3311069030691911,1.0652478870357078,83.98601398601396
gemma,10,G10_F,nihilistic,-0.23900267961178653,-0.2389968907003341,0.08360827929240004,57.77622377622378
gemma,10,G10_F,nonchalant,-0.24783495696213279,-0.2468078089103414,1.6161546112762415,90.19580419580419
gemma,10,G10_F,nostalgic,-0.23427681698466368,-0.2383963297687275,0.817670936477368,73.91608391608392
gemma,10,G10_F,nurturing,0.3409814351339183,0.3401100503058912,-0.7313352327669371,27.06293706293706
gemma,10,G10_F,obsessive,-0.434837933209932,-0.4358436311915641,0.3429246990070139,61.91608391608391
gemma,10,G10_F,open_ended,0.3198879506060806,0.3203027805164422,0.28105875680658726,59.678321678321666
gemma,10,G10_F,optimistic,0.29753633523243145,0.296251899964575,-0.566566336814591,33.86013986013985
gemma,10,G10_F,pacifist,0.06286582630190099,0.0603860627959412,-0.1438952070825385,47.11888111888113
gemma,10,G10_F,paradoxical,0.10536704905154191,0.1057839797909981,0.22968892683666656,57.63636363636364
gemma,10,G10_F,paranoid,-0.36590145184557116,-0.3706966989234959,1.2329922819809833,83.34265734265735
gemma,10,G10_F,passionate,-0.14107977806141908,-0.1384605132900339,0.9578416713429228,78.25174825174825
gemma,10,G10_F,passive_aggressive,-0.419401254436023,-0.4167336919897881,0.8104287164782193,77.66433566433567
gemma,10,G10_F,patient,0.35930892077975596,0.3596145080305491,-1.2788377986863686,13.356643356643358
gemma,10,G10_F,pedantic,-0.23322318995155256,-0.2311933161217239,-1.3187684176746854,12.93706293706294
gemma,10,G10_F,pensive,0.08626823048862266,0.0862117351878118,-1.1640836291618104,11.09090909090909
gemma,10,G10_F,perfectionist,0.07510940116627958,0.0707368378401955,-1.6513898407520073,9.384615384615385
gemma,10,G10_F,pessimistic,-0.37600780908356535,-0.375961250154048,0.8740971243873144,75.9020979020979
gemma,10,G10_F,petty,-0.47534785072579944,-0.4745452025980244,0.7830488602880384,75.34265734265736
gemma,10,G10_F,philosophical,0.0615303946658389,0.0599325881333729,-0.28606528954660676,44.37762237762237
gemma,10,G10_F,playful,-0.1091054787955442,-0.1066724690178708,1.1162254181408697,83.2867132867133
gemma,10,G10_F,pluralist,0.43824423300782434,0.4383079220071679,-0.4753375575487013,33.272727272727266
gemma,10,G10_F,poetic,-0.21772910402602316,-0.2178016338163306,0.4841866816283564,68.23776223776224
gemma,10,G10_F,practical,0.19318720788677432,0.1945910582786241,0.9050049567565787,79.37062937062936
gemma,10,G10_F,prescriptive,-0.03811655476419055,-0.0370687931747959,-0.337476598732837,39.45454545454546
gemma,10,G10_F,principled,0.08233828493074594,0.0828198637378175,-0.9669394012684744,21.300699300699304
gemma,10,G10_F,proactive,0.2444830463737939,0.2446907247080576,-0.38499990476798474,30.67132867132867
gemma,10,G10_F,problem_solving,0.33777955525344294,0.3370883930909326,-0.5579473741092081,32.65734265734265
gemma,10,G10_F,progressive,0.0531758066864727,0.0545382933538954,-0.18607837650078443,47.59440559440559
gemma,10,G10_F,provocative,0.03374686355479788,0.0346744124082938,-0.2454024838034277,44.85314685314685
gemma,10,G10_F,qualitative,0.1511144202998173,0.1524912081375405,0.5055893799603121,64.46153846153847
gemma,10,G10_F,quantitative,-0.25481053762052636,-0.2541447175157388,-0.6687042302094744,30.6993006993007
gemma,10,G10_F,radical,-0.16560671232568064,-0.1645512047746529,0.37554087467630565,63.45454545454546
gemma,10,G10_F,rationalist,0.08972160679424791,0.0887509531130757,-0.834097872660783,25.412587412587413
gemma,10,G10_F,reactive,-0.24271627825446374,-0.2401327957453743,1.3755845043735566,89.04895104895107
gemma,10,G10_F,rebellious,0.01905620904915981,0.0177241214198402,0.6134148717326019,67.81818181818184
gemma,10,G10_F,reductionist,0.08228686221025729,0.0825535696956537,0.1995387986040111,54.64335664335665
gemma,10,G10_F,regulatory,-0.2620790497769302,-0.2604443737703652,-0.9310222027713294,21.776223776223773
gemma,10,G10_F,relativist,-0.15164464341617506,-0.1498680241912517,0.7043787386447501,71.93006993006993
gemma,10,G10_F,reserved,0.21099756348970514,0.2118988285746754,-1.1528938637473507,16.237762237762237
gemma,10,G10_F,resilient,0.34585223414304994,0.3465999940175568,-1.023699355515525,18.25174825174825
gemma,10,G10_F,reverent,0.033480940341548235,0.034102253676248,-0.908486724438786,23.146853146853143
gemma,10,G10_F,rhetorical,-0.03195593931296055,-0.0315617894744394,0.3742707848162473,62.97902097902098
gemma,10,G10_F,risk_taking,-0.024154880773625435,-0.024248740198611,0.743089312957094,70.72727272727272
gemma,10,G10_F,ritualistic,-0.012561595821887116,-0.0114058881643851,-1.2363782517705195,14.923076923076923
gemma,10,G10_F,romantic,-0.013227017927895848,-0.0128519861066589,0.32535838121652116,62.22377622377622
gemma,10,G10_F,sarcastic,-0.4569121760938045,-0.4577506502427887,0.7536100875861256,75.34265734265735
gemma,10,G10_F,sardonic,-0.46627251704681044,-0.467680985260736,0.6939999198769743,74.47552447552447
gemma,10,G10_F,sassy,-0.1669739502726843,-0.1664305038215151,1.4725568242374683,87.81818181818183
gemma,10,G10_F,savage,-0.35176353699189433,-0.3526640442236899,1.2054838852002927,82.6993006993007
gemma,10,G10_F,secular,0.07352526963384158,0.0770362943252293,-0.20442991512184924,40.09790209790209
gemma,10,G10_F,serene,0.3073687801231626,0.3082213544385028,-1.2469096094687002,14.615384615384615
gemma,10,G10_F,serious,0.15578386619601656,0.1532805446454055,-1.570628146484945,10.111888111888113
gemma,10,G10_F,skeptical,0.2814129069245498,0.2826926765666039,-1.0205567671283475,19.706293706293707
gemma,10,G10_F,socratic,-0.04727153326443275,-0.0469611124178787,0.24115011239093048,64.0979020979021
gemma,10,G10_F,solemn,0.15785065395462866,0.1558469084375761,-1.4341694799150866,11.594405594405597
gemma,10,G10_F,specialized,-0.12939376890697998,-0.1280746584201079,-1.2367453025970678,14.055944055944053
gemma,10,G10_F,speculative,0.2970594348014881,0.298094459432001,0.3336657143558129,58.55944055944056
gemma,10,G10_F,spiritual,0.033878077666366614,0.0306039870336361,0.04498829485400489,56.74125874125875
gemma,10,G10_F,spontaneous,0.016597968699046724,0.0171746980059319,0.9519414269493226,78.47552447552447
gemma,10,G10_F,stoic,0.30411122799536655,0.3021095180174891,-1.3402373088894517,13.020979020979022
gemma,10,G10_F,strategic,0.34189355032975755,0.340073204015651,-1.2119851356980642,11.482517482517485
gemma,10,G10_F,stream_of_consciousness,-0.3535440785020294,-0.3513551179396344,1.0649500574928614,82.64335664335664
gemma,10,G10_F,structuralist,0.2689392325624961,0.2678971590307335,-1.1550309793457645,15.706293706293705
gemma,10,G10_F,submissive,-0.1921230769775531,-0.1931000251637649,0.6685243856014866,76.7972027972028
gemma,10,G10_F,subversive,-0.24666280251039507,-0.2469866574129819,0.5461690508389104,66.44755244755245
gemma,10,G10_F,supportive,0.34727417697380936,0.3475374330611943,-0.6127155286763669,27.706293706293707
gemma,10,G10_F,sycophantic,-0.3376726443613445,-0.3368765834606878,0.8853391629616053,78.89510489510488
gemma,10,G10_F,systems_thinker,0.4225249135839678,0.4222728597185237,-0.38393312559965653,29.74825174825175
gemma,10,G10_F,tactful,0.41022296281710663,0.4097857005691355,-1.2651903252966663,18.16783216783217
gemma,10,G10_F,technical,-0.09204863294049269,-0.0909338831261269,-1.3223436707656737,13.048951048951048
gemma,10,G10_F,temperamental,-0.3074375232259191,-0.3062862543533323,1.0559403754018295,81.72027972027973
gemma,10,G10_F,theatrical,0.01910357138511653,0.0177379174256239,0.299177719536781,62.08391608391608
gemma,10,G10_F,theoretical,-0.10194643461416761,-0.1033861441241242,-1.0096936895801365,18.27972027972028
gemma,10,G10_F,traditional,-0.07832501588654549,-0.077088875878438,0.06965923255916986,51.90209790209789
gemma,10,G10_F,transparent,0.09379987352494909,0.0939852096526091,-0.4091324928696613,35.370629370629366
gemma,10,G10_F,understated,0.028232753493626077,0.0276405593061098,0.1142902121426284,52.04195804195803
gemma,10,G10_F,universalist,-0.17893793300529473,-0.1788166862741946,0.1367034823802704,55.84615384615385
gemma,10,G10_F,urgent,-0.17100655214880447,-0.1685401555714186,1.1831788142875526,78.33566433566433
gemma,10,G10_F,utilitarian,0.12874075383825498,0.1306017090268288,-0.5647958082649996,31.81818181818182
gemma,10,G10_F,verbose,-0.053489961653964906,-0.0538175126807015,-0.05009884043974369,45.77622377622378
gemma,10,G10_F,vindictive,-0.4561747987379518,-0.4564647950068659,-0.17108094328714282,45.16083916083915
gemma,10,G10_F,visceral,-0.36623387117181055,-0.3668174858824956,1.3364457823481213,87.11888111888112
gemma,10,G10_F,whimsical,-0.04761976448730484,-0.0449569526893032,0.5660626497171802,68.2937062937063
gemma,10,G10_F,witty,-0.23405107971076286,-0.23231015480559,1.1229383211890247,83.95804195804196
gemma,10,G10_F,wry,-0.4089167117613127,-0.4122143209171101,0.6168792456813925,72.76923076923077
gemma,10,G10_F,zealous,-0.19002396204875083,-0.1905981035454364,0.6921027357347277,71.11888111888112
gemma,10,G10_G,absolutist,-0.36195438832437976,-0.3619015608389163,1.5339923442322625,89.73553719008264
gemma,10,G10_G,abstract,0.09178029717504436,0.09185670000159954,1.1901499598163334,84.52892561983471
gemma,10,G10_G,accessible,0.3440768069640911,0.3447552754312161,-1.2233495999719215,14.52892561983471
gemma,10,G10_G,accommodating,0.20006012977924242,0.1995088662475911,-0.8685897713994319,20.694214876033058
gemma,10,G10_G,acerbic,-0.43629885939738583,-0.43542755065005845,1.1185221692339604,82.82644628099173
gemma,10,G10_G,adaptable,0.3036074411233607,0.30559588265349336,-1.6302026222299546,8.77685950413223
gemma,10,G10_G,adventurous,-0.019045559846194757,-0.018641282301997,0.7764815123602368,74.52892561983471
gemma,10,G10_G,agreeable,0.38170296068903453,0.38222257380160646,-1.0642744606632506,18.11570247933884
gemma,10,G10_G,altruistic,0.28831420406512004,0.29003024994746746,-0.00031209885370514175,49.60330578512398
gemma,10,G10_G,analytical,0.3194911826238554,0.3177904018929746,-0.8523414803669449,23.22314049586777
gemma,10,G10_G,animated,-0.008672682359862745,-0.0072636620469207994,0.0035248273284230656,51.70247933884298
gemma,10,G10_G,anthropocentric,-0.24538051460627272,-0.24509735163436744,0.3117024535913181,62.462809917355365
gemma,10,G10_G,anxious,-0.34965903302651635,-0.3506842961016582,0.19716621864205214,64.9421487603306
gemma,10,G10_G,arrogant,-0.42915472784853487,-0.4318410842089865,1.517535060585692,90.11570247933885
gemma,10,G10_G,artistic,-0.025298460789653466,-0.02381368034497075,1.1288973139758938,82.77685950413223
gemma,10,G10_G,ascetic,0.16010417656506387,0.16199851102477691,1.093784088697882,84.29752066115704
gemma,10,G10_G,assertive,-0.4130258997964159,-0.41284795386545525,1.0904744343050898,82.62809917355372
gemma,10,G10_G,avoidant,-0.2021426789261838,-0.20241285652963076,0.1958550188802876,64.61157024793387
gemma,10,G10_G,benevolent,0.39652325397837435,0.3966394456737051,-1.1434027886518452,16.826446280991735
gemma,10,G10_G,big_picture,0.19318542180853593,0.19387904491209845,0.5138889541947829,67.91735537190083
gemma,10,G10_G,bitter,-0.404047761508604,-0.4036346536548756,1.0726863480310027,81.32231404958678
gemma,10,G10_G,blunt,-0.19947526529870288,-0.19978343387305608,0.39007731477590507,65.12396694214875
gemma,10,G10_G,bombastic,-0.199287067224859,-0.19842977247024624,1.5944814237566904,89.58677685950413
gemma,10,G10_G,calculating,0.42280838067238763,0.4229779168453572,-0.28764647079683686,31.338842975206603
gemma,10,G10_G,callous,-0.3329483695385789,-0.3341375496533401,1.3820995368659696,86.46280991735536
gemma,10,G10_G,calm,0.3922008299293104,0.39291478645291483,-0.8189031982121601,23.63636363636364
gemma,10,G10_G,casual,-0.09471438789768626,-0.09497257760945224,-0.661066891857774,28.148760330578508
gemma,10,G10_G,cautious,0.1374690725108672,0.1379782819393412,-1.0207271879403106,18.181818181818183
gemma,10,G10_G,challenging,-0.0288965672817288,-0.0286604492814667,0.5994888684517267,68.08264462809917
gemma,10,G10_G,chaotic,0.030266333986371706,0.0310529020877933,1.0089947293962527,78.71074380165291
gemma,10,G10_G,charismatic,0.08332978648073888,0.08447142149785455,0.42179389448082605,62.826446280991725
gemma,10,G10_G,chill,0.23049451440023724,0.23080146241613703,-1.410134764073385,12.429752066115702
gemma,10,G10_G,circumspect,0.24946837433226426,0.2502398172676975,-0.7999258255592444,20.644628099173556
gemma,10,G10_G,closure_seeking,-0.16343437589640766,-0.1631003909376963,0.7434300370600688,77.42148760330579
gemma,10,G10_G,collaborative,0.10906553840999932,0.10885209993781281,-1.2727104785421053,14.66115702479339
gemma,10,G10_G,collectivistic,0.19917127402652268,0.1996478160361724,0.2906055990893034,57.223140495867774
gemma,10,G10_G,competitive,-0.2743744524989395,-0.2754033726588659,1.1940624261236563,84.11570247933885
gemma,10,G10_G,conceptual,0.009718110841513817,0.009466791334095451,1.2947631048848747,86.18181818181819
gemma,10,G10_G,conciliatory,0.40556635107766437,0.4064369072728724,-1.11485059586664,17.305785123966945
gemma,10,G10_G,concise,0.028173037690847887,0.02854971771530395,1.1843569198373114,85.85123966942149
gemma,10,G10_G,condescending,-0.417954698457036,-0.4196809758677168,1.3708823226342397,87.83471074380164
