K,solution_status,eligible_primary_k,profile_id,profile_size,profile_proportion,trait,item_id,item_text,orientation_sign,transformation,final_orientation,expected_response,empirical_mean_raw,empirical_sd_raw_ddof1,observed_n,observed_fraction,oriented_profile_expected,oriented_empirical_mean,oriented_item_z
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,gregarious,q_463,Can't do without the company of others.,1,identity,higher=gregarious,1.95005182082,2.96261109409,1.52069703853,3263,0.137801427425,1.95005182082,2.96261109409,-0.665852071527
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,impulsive,q_22,Act impulsively when something is bothering me.,1,identity,higher=impulsive,3.17621742867,3.6784660767,1.44869501037,2712,0.114531863677,3.17621742867,3.6784660767,-0.346690396824
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,impulsive,q_35,Act without thinking.,1,identity,higher=impulsive,2.42956037842,2.92924722336,1.44014038559,2431,0.10266480848,2.42956037842,2.92924722336,-0.346970927242
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,impulsive,q_636,Do things without thinking of the consequences.,1,identity,higher=impulsive,2.12673933162,2.63396778917,1.46057273583,2732,0.11537649394,2.12673933162,2.63396778917,-0.347280518869
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,innovative,q_1392,Love to think up new ways of doing things.,1,identity,higher=innovative,5.04056362659,4.59325946445,1.19369961305,4332,0.182946914988,5.04056362659,4.59325946445,0.374720873873
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,innovative,q_2745,Am able to come up with new and different ideas.,1,identity,higher=innovative,5.05706051578,4.70549359769,1.07315417837,2421,0.102242493349,5.05706051578,4.70549359769,0.327601499563
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,innovative,q_516,Come up with something new.,1,identity,higher=innovative,4.64665109984,4.40379341865,1.17512280494,4376,0.184805101567,4.64665109984,4.40379341865,0.206665788609
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,introspective,q_1310,Like to get lost in thought.,1,identity,higher=introspective,5.07853543264,4.71819262782,1.26982845201,2523,0.10655010769,5.07853543264,4.71819262782,0.283772823209
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,introspective,q_1880,Try to understand myself.,1,identity,higher=introspective,5.37801137617,5.30820491462,0.931828033845,2401,0.101397863085,5.37801137617,5.30820491462,0.0749134593633
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,judgmental,q_238,Am quick to correct others.,1,identity,higher=judgmental,4.27039554834,3.84394409938,1.26939562532,2576,0.108788377888,4.27039554834,3.84394409938,0.335948415492
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,judgmental,q_239,Am quick to judge others.,1,identity,higher=judgmental,3.80350514769,3.4626459144,1.4378135849,2570,0.108534988809,3.80350514769,3.4626459144,0.237067751253
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,manipulative,q_1765,Take advantage of others.,1,identity,higher=manipulative,2.58617298572,2.11739301139,1.25904418441,2547,0.107563664006,2.58617298572,2.11739301139,0.372330042218
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,manipulative,q_1896,Use others for my own ends.,1,identity,higher=manipulative,2.80178866975,2.25448845825,1.32489342602,3509,0.148190379661,2.80178866975,2.25448845825,0.413089989545
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,manipulative,q_905,Find it difficult to manipulate others.,-1,7-response,higher=manipulative,3.17228312023,3.49629324547,1.55690927058,2428,0.102538113941,3.82771687977,3.50370675453,0.208111115636
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,melancholic,q_1578,Rarely feel depressed.,-1,7-response,higher=melancholic,3.19070460448,3.23369565217,1.60839004319,2576,0.108788377888,3.80929539552,3.76630434783,0.0267292426236
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,melancholic,q_1706,Show my sadness.,1,identity,higher=melancholic,2.43664306255,3.30723606168,1.5288876062,3372,0.142404662359,2.43664306255,3.30723606168,-0.569429038212
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,melancholic,q_811,Feel a sense of worthlessness or hopelessness.,1,identity,higher=melancholic,2.99338730205,2.97283856159,1.62959985578,2614,0.110393175387,2.99338730205,2.97283856159,0.0126096847541
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,meticulous,q_1063,Have an eye for detail.,1,identity,higher=meticulous,4.94147991167,4.6854912764,1.19366131549,4356,0.183960471304,4.94147991167,4.6854912764,0.214456673724
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,meticulous,q_1507,Pay attention to details.,1,identity,higher=meticulous,4.96853582844,4.81052388645,1.15364452314,4333,0.182989146501,4.96853582844,4.81052388645,0.136967617687
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,meticulous,q_1915,Want every detail taken care of.,1,identity,higher=meticulous,4.57848258417,4.48641862588,1.25425685289,4381,0.185016259133,4.57848258417,4.48641862588,0.0734012001361
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,neurotic,q_1099,Have frequent mood swings.,1,identity,higher=neurotic,2.74556545981,3.37643020595,1.56183294947,2622,0.110731027493,2.74556545981,3.37643020595,-0.403925878474
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,neurotic,q_1578,Rarely feel depressed.,-1,7-response,higher=neurotic,3.19070460448,3.23369565217,1.60839004319,2576,0.108788377888,3.80929539552,3.76630434783,0.0267292426236
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,neurotic,q_1989,Worry about things.,1,identity,higher=neurotic,4.03050121717,4.57606644017,1.36016407236,2649,0.111871278348,4.03050121717,4.57606644017,-0.401102509675
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,optimistic,q_1350,Look at the bright side of life.,1,identity,higher=optimistic,3.87834006772,4.34847233691,1.35726499106,2422,0.102284724862,3.87834006772,4.34847233691,-0.346382078881
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,optimistic,q_1457,Never give up hope.,1,identity,higher=optimistic,4.00518757428,4.46029106029,1.3972664358,2405,0.101566789138,4.00518757428,4.46029106029,-0.325709882057
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,optimistic,q_1835,Think that all will be well.,1,identity,higher=optimistic,3.86002313953,4.18740095087,1.39223247928,2524,0.106592339204,3.86002313953,4.18740095087,-0.235145937344
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,paranoid,q_1758,Suspect hidden motives in others.,1,identity,higher=paranoid,4.22926802793,3.92505175983,1.38781452297,2415,0.10198910427,4.22926802793,3.92505175983,0.219205277835
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,paranoid,q_594,Distrust people.,1,identity,higher=paranoid,4.01476027517,3.52099886493,1.37066494566,2643,0.111617889269,4.01476027517,3.52099886493,0.360234944219
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,paranoid,q_880,Feel that people are against me.,1,identity,higher=paranoid,2.8136877849,2.71400238001,1.44760279619,2521,0.106465644664,2.8136877849,2.71400238001,0.0688624014522
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,patient,q_278,Am usually a patient person.,1,identity,higher=patient,4.50726693566,4.22573189522,1.39662697293,2596,0.109633008151,4.50726693566,4.22573189522,0.201582130298
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,perfectionist,q_1694,Set high standards for myself and others.,1,identity,higher=perfectionist,5.11428580669,4.94115292234,1.13670150004,2498,0.105494319861,5.11428580669,4.94115292234,0.152311652928
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,perfectionist,q_1915,Want every detail taken care of.,1,identity,higher=perfectionist,4.57848258417,4.48641862588,1.25425685289,4381,0.185016259133,4.57848258417,4.48641862588,0.0734012001361
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,perfectionist,q_530,Continue until everything is perfect.,1,identity,higher=perfectionist,4.43440695704,4.32572087659,1.22729326535,4335,0.183073609527,4.43440695704,4.32572087659,0.0885575465328
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,pessimistic,q_1038,Have a dark outlook on the future.,1,identity,higher=pessimistic,3.36407174599,2.68856447689,1.54825263258,2466,0.104142911441,3.36407174599,2.68856447689,0.436303000487
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,pessimistic,q_808,Fear for the worst.,1,identity,higher=pessimistic,3.61078423444,3.73201808467,1.53619646699,2433,0.102749271506,3.61078423444,3.73201808467,-0.0789181936244
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,playful,q_1043,Have a lot of fun.,1,identity,higher=playful,3.78347632703,4.51892686512,1.23331142995,2721,0.114911947295,3.78347632703,4.51892686512,-0.596321837482
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,playful,q_1685,Seldom joke around.,-1,7-response,higher=playful,2.58247723758,2.48019075569,1.49008100276,2726,0.115123104861,4.41752276242,4.51980924431,-0.0686449137335
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,playful,q_4265,Like telling jokes and funny stories to my friends.,1,identity,higher=playful,3.91272701975,4.66466105094,1.37503197666,2493,0.105283162296,3.91272701975,4.66466105094,-0.546848396223
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,rebellious,q_1609,Rebel against authority.,1,identity,higher=rebellious,3.55346199087,3.0807860262,1.54086023825,2748,0.11605219815,3.55346199087,3.0807860262,0.306761088989
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,rebellious,q_1624,Respect authority.,-1,7-response,higher=rebellious,3.88572622579,4.63577639752,1.32756823747,4025,0.169981840449,3.11427377421,2.36422360248,0.564980503872
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,reserved,q_1196,Keep others at a distance.,1,identity,higher=reserved,4.79071891497,3.63982268194,1.47005426426,2707,0.114320706111,4.79071891497,3.63982268194,0.782893707409
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,reserved,q_1635,Reveal little about myself.,1,identity,higher=reserved,4.75354267138,3.76865671642,1.49324769136,2814,0.118839478018,4.75354267138,3.76865671642,0.659559670282
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,reserved,q_1742,Start conversations.,-1,7-response,higher=reserved,2.86854550017,3.97499093875,1.4856424758,2759,0.116516744795,4.13145449983,3.02500906125,0.744758888224
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,resilient,q_1606,Readily overcome setbacks.,1,identity,higher=resilient,4.39126009451,4.18112141993,1.26760030199,2479,0.104691921112,4.39126009451,4.18112141993,0.165776762793
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,resilient,q_1616,Remain calm under pressure.,1,identity,higher=resilient,4.73171493938,4.20015308075,1.40747293702,2613,0.110350943874,4.73171493938,4.20015308075,0.377671104463
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,secular,q_345,Believe in one true religion.,-1,7-response,higher=secular,2.03485755511,2.79304703476,2.04183754806,2445,0.103256049664,4.96514244489,4.20695296524,0.371327033521
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,secular,q_660,Don't consider myself religious.,1,identity,higher=secular,4.72521568467,3.86133960047,1.91787849527,2553,0.107817053085,4.72521568467,3.86133960047,0.450433166821
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,serene,q_1588,Rarely lose my composure.,1,identity,higher=serene,4.56244612395,4.08518658123,1.3745625703,2653,0.112040204401,4.56244612395,4.08518658123,0.347208306867
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,serene,q_1616,Remain calm under pressure.,1,identity,higher=serene,4.73171493938,4.20015308075,1.40747293702,2613,0.110350943874,4.73171493938,4.20015308075,0.377671104463
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,serene,q_85,Am calm even in tense situations.,1,identity,higher=serene,4.74294567016,4.06290584416,1.41554068039,2464,0.104058448414,4.74294567016,4.06290584416,0.480409948952
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,stoic,q_1185,Keep my emotions under control.,1,identity,higher=stoic,4.82924736904,4.13725490196,1.38184040975,2652,0.111997972887,4.82924736904,4.13725490196,0.500775966746
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,stoic,q_1588,Rarely lose my composure.,1,identity,higher=stoic,4.56244612395,4.08518658123,1.3745625703,2653,0.112040204401,4.56244612395,4.08518658123,0.347208306867
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,stoic,q_1616,Remain calm under pressure.,1,identity,higher=stoic,4.73171493938,4.20015308075,1.40747293702,2613,0.110350943874,4.73171493938,4.20015308075,0.377671104463
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,temperamental,q_1099,Have frequent mood swings.,1,identity,higher=temperamental,2.74556545981,3.37643020595,1.56183294947,2622,0.110731027493,2.74556545981,3.37643020595,-0.403925878474
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,temperamental,q_497,Change my mood a lot.,1,identity,higher=temperamental,2.75399799613,3.52380952381,1.5027284272,2541,0.107310274927,2.75399799613,3.52380952381,-0.512275880154
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,temperamental,q_52,Am a person whose moods go up and down easily.,1,identity,higher=temperamental,2.99350565218,3.54144973969,1.60602331184,2497,0.105452088348,2.99350565218,3.54144973969,-0.34118065626
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,theatrical,q_1555,Put on a show to impress people.,1,identity,higher=theatrical,2.56063364278,2.83454647256,1.47936586857,3572,0.15085096499,2.56063364278,2.83454647256,-0.185155569427
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,theatrical,q_2951,Have a colorful and dramatic way of talking about things. ,1,identity,higher=theatrical,3.47167690439,4.13082133785,1.39074453238,2362,0.0997508340724,3.47167690439,4.13082133785,-0.473950763861
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,traditional,q_1301,Like to be viewed as proper and conventional.,1,identity,higher=traditional,3.52069173294,3.65092626226,1.46563594148,2753,0.116263355716,3.52069173294,3.65092626226,-0.0888587169798
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,traditional,q_4291,It is better to follow society's rules than to go my own way.,1,identity,higher=traditional,2.35319223037,2.93305954825,1.35123558089,2435,0.102833734533,2.35319223037,2.93305954825,-0.429138579596
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,traditional,q_82,Am attached to conventional ways.,1,identity,higher=traditional,2.87265268017,3.21574344023,1.35619641184,2401,0.101397863085,2.87265268017,3.21574344023,-0.252980141426
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,vindictive,q_1150,Hold a grudge.,1,identity,higher=vindictive,3.19320817456,3.32339911398,1.50600604076,2483,0.104860847164,3.19320817456,3.32339911398,-0.0864478201915
9,DIAGNOSTIC / INELIGIBLE,False,H09_A,1172,0.082500351964,vindictive,q_630,Do things out of revenge.,1,identity,higher=vindictive,2.46973105371,2.44028950543,1.41916587281,2487,0.105029773217,2.46973105371,2.44028950543,0.0207456709955
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,adventurous,q_1662,Seek adventure.,1,identity,higher=adventurous,4.61608180668,4.35115431349,1.33773151713,2469,0.10426960598,4.61608180668,4.35115431349,0.198042349901
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,adventurous,q_2011,Would love to explore strange places.,1,identity,higher=adventurous,5.23854967611,5.06597346719,1.17845631373,2789,0.11778369019,5.23854967611,5.06597346719,0.14644260199
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,agreeable,q_1763,Sympathize with others' feelings.,1,identity,higher=agreeable,5.28125907506,4.87034313725,1.17758874555,4080,0.172304573673,5.28125907506,4.87034313725,0.348946896238
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,agreeable,q_1910,Value cooperation over competition.,1,identity,higher=agreeable,4.67826703347,4.65645973154,1.25338660333,2384,0.100679927362,4.67826703347,4.65645973154,0.0173987035367
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,agreeable,q_6,Accept people as they are.,1,identity,higher=agreeable,5.24296637793,4.88906560636,1.0680969374,2515,0.106212255585,5.24296637793,4.88906560636,0.331337689657
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,altruistic,q_1385,Love to help others.,1,identity,higher=altruistic,5.51516125863,4.98647971958,1.11422173909,3994,0.168672663542,5.51516125863,4.98647971958,0.474485033364
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,altruistic,q_1764,Sympathize with the homeless.,1,identity,higher=altruistic,4.69830553872,4.4121703854,1.36741338083,2465,0.104100679927,4.69830553872,4.4121703854,0.209252854577
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,altruistic,q_4229,Give money to charities.,1,identity,higher=altruistic,4.15747711362,3.71045022718,1.49323897902,2421,0.102242493349,4.15747711362,3.71045022718,0.299367276585
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,anxious,q_1989,Worry about things.,1,identity,higher=anxious,3.96909690074,4.57606644017,1.36016407236,2649,0.111871278348,3.96909690074,4.57606644017,-0.446247296016
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,anxious,q_4249,Would call myself a nervous person.,1,identity,higher=anxious,2.1075570435,3.41306122449,1.58416805298,2450,0.10346720723,2.1075570435,3.41306122449,-0.824094500918
9,DIAGNOSTIC / INELIGIBLE,False,H09_B,2017,0.141982261016,anxious,q_4256,Worry about awful things that might happen.,1,identity,higher=anxious,3.09036580907,3.9469517023,1.54905164576,2526,0.10667680223,3.09036580907,3.9469517023,-0.552974392795
