K,model,model_family_id,human_profile_id,trait,cluster_size,human_centroid,model_centroid,anchor,residual_model_minus_human,absolute_residual
10,Qwen,MFamily_A,H10_C,agreeable,1940.0,0.304306417806,0.61541039567,False,0.311103977864,0.311103977864
10,Qwen,MFamily_A,H10_C,altruistic,1940.0,0.324094232162,-0.0530812930487,True,-0.3771755252107,0.3771755252107
10,Qwen,MFamily_A,H10_C,anxious,1940.0,0.121611891626,-0.730415499993,False,-0.852027391619,0.852027391619
10,Qwen,MFamily_A,H10_C,artistic,1940.0,-0.088516168964,-1.07902850554,False,-0.990512336576,0.990512336576
10,Qwen,MFamily_A,H10_C,assertive,1940.0,-0.1220766676,-0.863085279933,False,-0.741008612333,0.741008612333
10,Qwen,MFamily_A,H10_C,bitter,1940.0,-0.346844508899,-0.901431723669,False,-0.5545872147700001,0.5545872147700001
10,Qwen,MFamily_A,H10_C,callous,1940.0,-0.375076972388,-0.102435267052,False,0.27264170533599996,0.27264170533599996
10,Qwen,MFamily_A,H10_C,calm,1940.0,-0.116108947386,0.95993115266,False,1.076040100046,1.076040100046
10,Qwen,MFamily_A,H10_C,conscientious,1940.0,0.286014059745,0.872088309144,False,0.5860742493990001,0.5860742493990001
10,Qwen,MFamily_A,H10_C,creative,1940.0,-0.225125652825,-1.02229921944,False,-0.797173566615,0.797173566615
10,Qwen,MFamily_A,H10_C,curious,1940.0,-0.0741679528802,-0.749717787295,False,-0.6755498344148001,0.6755498344148001
10,Qwen,MFamily_A,H10_C,cynical,1940.0,-0.342342505731,-0.304005325062,False,0.03833718066899999,0.03833718066899999
10,Qwen,MFamily_A,H10_C,dominant,1940.0,-0.1220766676,0.0573905537358,False,0.1794672213358,0.1794672213358
10,Qwen,MFamily_A,H10_C,dramatic,1940.0,-0.165821053928,-1.02411272475,False,-0.8582916708219999,0.8582916708219999
10,Qwen,MFamily_A,H10_C,emotional,1940.0,0.22899752079,-1.05042827759,False,-1.27942579838,1.27942579838
10,Qwen,MFamily_A,H10_C,empathetic,1940.0,0.389052518203,-0.891219378416,False,-1.2802718966189999,1.2802718966189999
10,Qwen,MFamily_A,H10_C,extroverted,1940.0,-0.0927777189723,-0.777143991674,False,-0.6843662727016999,0.6843662727016999
10,Qwen,MFamily_A,H10_C,forgiving,1940.0,0.195925576451,-0.630442255523,True,-0.826367831974,0.826367831974
10,Qwen,MFamily_A,H10_C,grandiose,1940.0,-0.309924035785,-0.819005845911,True,-0.509081810126,0.509081810126
10,Qwen,MFamily_A,H10_C,gregarious,1940.0,-0.0513313783151,-0.698161920972,False,-0.6468305426569,0.6468305426569
10,Qwen,MFamily_A,H10_C,impulsive,1940.0,-0.383524860121,-0.994683523526,True,-0.6111586634049999,0.6111586634049999
10,Qwen,MFamily_A,H10_C,innovative,1940.0,-0.271144158064,-0.82296122048,True,-0.5518170624159999,0.5518170624159999
10,Qwen,MFamily_A,H10_C,introspective,1940.0,-0.0773478906387,-0.757879926463,True,-0.6805320358243,0.6805320358243
10,Qwen,MFamily_A,H10_C,judgmental,1940.0,-0.324983750287,-0.767139367753,True,-0.44215561746599996,0.44215561746599996
10,Qwen,MFamily_A,H10_C,manipulative,1940.0,-0.545588751495,-1.03796085475,True,-0.49237210325500014,0.49237210325500014
10,Qwen,MFamily_A,H10_C,melancholic,1940.0,-0.0519525964386,-0.818717587443,False,-0.7667649910044001,0.7667649910044001
10,Qwen,MFamily_A,H10_C,meticulous,1940.0,0.2075023161,0.859570112462,False,0.652067796362,0.652067796362
10,Qwen,MFamily_A,H10_C,neurotic,1940.0,-0.0130043513412,-0.865464658004,False,-0.8524603066627999,0.8524603066627999
10,Qwen,MFamily_A,H10_C,optimistic,1940.0,0.180840611278,-0.287556327671,True,-0.468396938949,0.468396938949
10,Qwen,MFamily_A,H10_C,paranoid,1940.0,-0.346990987299,-0.609712236016,False,-0.262721248717,0.262721248717
10,Qwen,MFamily_A,H10_C,patient,1940.0,0.335311520193,0.851247974311,False,0.515936454118,0.515936454118
10,Qwen,MFamily_A,H10_C,perfectionist,1940.0,0.15615947174,0.775320845542,False,0.619161373802,0.619161373802
10,Qwen,MFamily_A,H10_C,pessimistic,1940.0,-0.298908473559,-0.127843022622,True,0.171065450937,0.171065450937
10,Qwen,MFamily_A,H10_C,playful,1940.0,0.00309453037132,-0.957211085578,False,-0.9603056159493201,0.9603056159493201
10,Qwen,MFamily_A,H10_C,rebellious,1940.0,-0.638107162874,-0.925116432551,False,-0.2870092696769999,0.2870092696769999
10,Qwen,MFamily_A,H10_C,reserved,1940.0,-0.0424092891858,1.03016803177,False,1.0725773209558,1.0725773209558
10,Qwen,MFamily_A,H10_C,resilient,1940.0,0.0493827480749,0.950615484317,False,0.9012327362421001,0.9012327362421001
10,Qwen,MFamily_A,H10_C,secular,1940.0,-0.317621498404,0.932308316527,False,1.2499298149309999,1.2499298149309999
10,Qwen,MFamily_A,H10_C,serene,1940.0,-0.0577098422092,0.249449956916,False,0.3071597991252,0.3071597991252
10,Qwen,MFamily_A,H10_C,stoic,1940.0,-0.00897003375361,0.888918146589,False,0.8978881803426101,0.8978881803426101
10,Qwen,MFamily_A,H10_C,temperamental,1940.0,-0.199745002775,-0.966277245301,False,-0.7665322425259999,0.7665322425259999
10,Qwen,MFamily_A,H10_C,theatrical,1940.0,-0.326403893851,-0.936281939692,False,-0.609878045841,0.609878045841
10,Qwen,MFamily_A,H10_C,traditional,1940.0,0.327493887175,0.708668791922,True,0.38117490474700005,0.38117490474700005
10,Qwen,MFamily_A,H10_C,vindictive,1940.0,-0.334995859171,0.148437570462,False,0.483433429633,0.483433429633
10,Qwen,MFamily_B,H10_A,adventurous,1180.0,-0.0419570930406,0.807319109821,True,0.8492762028616,0.8492762028616
10,Qwen,MFamily_B,H10_A,agreeable,1180.0,-0.280240897167,-0.467394847925,False,-0.187153950758,0.187153950758
10,Qwen,MFamily_B,H10_A,altruistic,1180.0,-0.311869866528,0.633181978616,True,0.945051845144,0.945051845144
10,Qwen,MFamily_B,H10_A,anxious,1180.0,-0.527480284992,0.108152057042,False,0.635632342034,0.635632342034
10,Qwen,MFamily_B,H10_A,artistic,1180.0,-0.0531722832813,1.26442178759,False,1.3175940708712999,1.3175940708712999
10,Qwen,MFamily_B,H10_A,assertive,1180.0,0.00178731376404,0.819687463123,False,0.81790014935896,0.81790014935896
10,Qwen,MFamily_B,H10_A,bitter,1180.0,-0.262305551461,0.701126757726,False,0.963432309187,0.963432309187
10,Qwen,MFamily_B,H10_A,callous,1180.0,0.30129757093,0.293789298936,False,-0.007508271994000004,0.007508271994000004
10,Qwen,MFamily_B,H10_A,calm,1180.0,0.512115984094,-0.720716648197,False,-1.2328326322910002,1.2328326322910002
10,Qwen,MFamily_B,H10_A,conscientious,1180.0,0.10797097231,-0.306564326193,False,-0.41453529850299997,0.41453529850299997
10,Qwen,MFamily_B,H10_A,creative,1180.0,0.203313788901,1.04646203818,False,0.8431482492790001,0.8431482492790001
10,Qwen,MFamily_B,H10_A,curious,1180.0,0.306171368549,0.488906150097,False,0.182734781548,0.182734781548
10,Qwen,MFamily_B,H10_A,cynical,1180.0,0.142219282591,0.28259765263,False,0.14037837003899997,0.14037837003899997
10,Qwen,MFamily_B,H10_A,dominant,1180.0,0.00178731376404,0.104881493176,False,0.10309417941196,0.10309417941196
10,Qwen,MFamily_B,H10_A,dramatic,1180.0,-0.370890687038,1.39487279558,False,1.765763482618,1.765763482618
10,Qwen,MFamily_B,H10_A,emotional,1180.0,-0.663470075607,0.770436294709,False,1.433906370316,1.433906370316
10,Qwen,MFamily_B,H10_A,empathetic,1180.0,-0.554679426697,0.481777309297,False,1.036456735994,1.036456735994
10,Qwen,MFamily_B,H10_A,extroverted,1180.0,-0.567566101663,0.115768137447,False,0.68333423911,0.68333423911
10,Qwen,MFamily_B,H10_A,forgiving,1180.0,-0.139453614671,0.659579865653,True,0.799033480324,0.799033480324
10,Qwen,MFamily_B,H10_A,grandiose,1180.0,0.262181503327,1.45543546503,True,1.193253961703,1.193253961703
10,Qwen,MFamily_B,H10_A,gregarious,1180.0,-0.598843984313,-0.00992587557684,False,0.58891810873616,0.58891810873616
10,Qwen,MFamily_B,H10_A,impulsive,1180.0,-0.39426254508,0.657549387463,True,1.051811932543,1.051811932543
10,Qwen,MFamily_B,H10_A,innovative,1180.0,0.285057839171,0.637021149163,True,0.351963309992,0.351963309992
10,Qwen,MFamily_B,H10_A,introspective,1180.0,0.1603668561,0.820413666489,True,0.660046810389,0.660046810389
10,Qwen,MFamily_B,H10_A,judgmental,1180.0,0.0456916854863,0.529509261464,True,0.48381757597770003,0.48381757597770003
10,Qwen,MFamily_B,H10_A,manipulative,1180.0,0.090071458374,0.855625211245,True,0.765553752871,0.765553752871
10,Qwen,MFamily_B,H10_A,melancholic,1180.0,-0.406878159925,1.40604741333,False,1.812925573255,1.812925573255
10,Qwen,MFamily_B,H10_A,meticulous,1180.0,0.0968555352675,-0.240983769581,False,-0.3378393048485,0.3378393048485
10,Qwen,MFamily_B,H10_A,neurotic,1180.0,-0.458583179671,0.426519636296,False,0.885102815967,0.885102815967
10,Qwen,MFamily_B,H10_A,optimistic,1180.0,-0.0440637380825,0.104944733222,True,0.1490084713045,0.1490084713045
10,Qwen,MFamily_B,H10_A,paranoid,1180.0,-0.0817978121349,0.843916641619,False,0.9257144537539,0.9257144537539
10,Qwen,MFamily_B,H10_A,patient,1180.0,0.369611381686,-0.409690221216,False,-0.779301602902,0.779301602902
10,Qwen,MFamily_B,H10_A,perfectionist,1180.0,0.0428665361928,-0.116793666627,False,-0.1596602028198,0.1596602028198
10,Qwen,MFamily_B,H10_A,pessimistic,1180.0,-0.0630412415101,0.218544099947,True,0.2815853414571,0.2815853414571
10,Qwen,MFamily_B,H10_A,playful,1180.0,-0.271323133729,0.704289385625,False,0.975612519354,0.975612519354
10,Qwen,MFamily_B,H10_A,rebellious,1180.0,0.266167180133,0.611200349672,False,0.345033169539,0.345033169539
10,Qwen,MFamily_B,H10_A,reserved,1180.0,0.491163457859,-0.641762339375,False,-1.132925797234,1.132925797234
10,Qwen,MFamily_B,H10_A,resilient,1180.0,0.40172088229,-0.662186006375,False,-1.063906888665,1.063906888665
10,Qwen,MFamily_B,H10_A,secular,1180.0,0.297829804804,-1.54505617525,False,-1.842885980054,1.842885980054
10,Qwen,MFamily_B,H10_A,serene,1180.0,0.454677569335,0.540813915254,False,0.08613634591900005,0.08613634591900005
10,Qwen,MFamily_B,H10_A,stoic,1180.0,0.445000008459,-0.27694849926,False,-0.721948507719,0.721948507719
10,Qwen,MFamily_B,H10_A,temperamental,1180.0,-0.583378604292,0.728523112246,False,1.3119017165379998,1.3119017165379998
10,Qwen,MFamily_B,H10_A,theatrical,1180.0,-0.306383036498,1.45614266771,False,1.762525704208,1.762525704208
10,Qwen,MFamily_B,H10_A,traditional,1180.0,-0.22308292315,-0.312918523793,True,-0.089835600643,0.089835600643
10,Qwen,MFamily_B,H10_A,vindictive,1180.0,-0.260434637677,0.187695814761,False,0.448130452438,0.448130452438
10,Qwen,MFamily_C,H10_F,adventurous,2001.0,0.409973514986,0.399738023299,True,-0.010235491686999998,0.010235491686999998
10,Qwen,MFamily_C,H10_F,agreeable,2001.0,0.100898622541,0.268362600647,False,0.167463978106,0.167463978106
10,Qwen,MFamily_C,H10_F,altruistic,2001.0,0.175307969057,0.203522205746,True,0.028214236689,0.028214236689
10,Qwen,MFamily_C,H10_F,anxious,2001.0,-0.409828415837,0.967790686773,False,1.37761910261,1.37761910261
10,Qwen,MFamily_C,H10_F,artistic,2001.0,0.129601303194,0.530867161587,False,0.401265858393,0.401265858393
10,Qwen,MFamily_C,H10_F,assertive,2001.0,0.426110306235,-0.121232754416,False,-0.547343060651,0.547343060651
10,Qwen,MFamily_C,H10_F,bitter,2001.0,-0.221336453886,0.283035791928,False,0.504372245814,0.504372245814
10,Qwen,MFamily_C,H10_F,callous,2001.0,-0.168630006521,-1.05444021914,False,-0.885810212619,0.885810212619
10,Qwen,MFamily_C,H10_F,calm,2001.0,0.241742793231,-0.483095110657,False,-0.724837903888,0.724837903888
10,Qwen,MFamily_C,H10_F,conscientious,2001.0,0.176968183308,-1.04847055988,False,-1.2254387431879998,1.2254387431879998
10,Qwen,MFamily_C,H10_F,creative,2001.0,0.251470178258,0.262296050731,False,0.010825872472999987,0.010825872472999987
10,Qwen,MFamily_C,H10_F,curious,2001.0,0.302324348787,0.626314297407,False,0.32398994861999997,0.32398994861999997
10,Qwen,MFamily_C,H10_F,cynical,2001.0,-0.325017087168,-0.701393464685,False,-0.376376377517,0.376376377517
10,Qwen,MFamily_C,H10_F,dominant,2001.0,0.426110306235,-1.20702194834,False,-1.633132254575,1.633132254575
10,Qwen,MFamily_C,H10_F,dramatic,2001.0,0.376908659577,0.036726074227,False,-0.34018258535,0.34018258535
10,Qwen,MFamily_C,H10_F,emotional,2001.0,0.113155680397,1.09599717067,False,0.982841490273,0.982841490273
10,Qwen,MFamily_C,H10_F,empathetic,2001.0,0.179916349455,1.36737295106,False,1.1874566016049999,1.1874566016049999
10,Qwen,MFamily_C,H10_F,extroverted,2001.0,0.744521511013,1.02012145813,False,0.275599947117,0.275599947117
10,Qwen,MFamily_C,H10_F,forgiving,2001.0,0.274651404384,1.09844599824,True,0.8237945938560001,0.8237945938560001
10,Qwen,MFamily_C,H10_F,grandiose,2001.0,0.334797009764,-0.581762146396,True,-0.9165591561599999,0.9165591561599999
10,Qwen,MFamily_C,H10_F,gregarious,2001.0,0.630221411214,1.3903074358,False,0.760086024586,0.760086024586
10,Qwen,MFamily_C,H10_F,impulsive,2001.0,0.033477739931,0.803490235469,True,0.770012495538,0.770012495538
10,Qwen,MFamily_C,H10_F,innovative,2001.0,0.346259560094,0.0358537729704,True,-0.3104057871236,0.3104057871236
10,Qwen,MFamily_C,H10_F,introspective,2001.0,-0.150417881502,-0.0313189362995,True,0.1190989452025,0.1190989452025
10,Qwen,MFamily_C,H10_F,judgmental,2001.0,-0.0354291846454,-0.0114398344355,True,0.0239893502099,0.0239893502099
10,Qwen,MFamily_C,H10_F,manipulative,2001.0,0.0669330196452,0.4655402262,True,0.39860720655480003,0.39860720655480003
10,Qwen,MFamily_C,H10_F,melancholic,2001.0,-0.340764258637,-0.382428885156,False,-0.04166462651899999,0.04166462651899999
10,Qwen,MFamily_C,H10_F,meticulous,2001.0,0.0402235576956,-1.31048155184,False,-1.3507051095356,1.3507051095356
10,Qwen,MFamily_C,H10_F,neurotic,2001.0,-0.387666083573,0.917119245034,False,1.304785328607,1.304785328607
10,Qwen,MFamily_C,H10_F,optimistic,2001.0,0.534173490784,1.12036517669,True,0.586191685906,0.586191685906
10,Qwen,MFamily_C,H10_F,paranoid,2001.0,-0.349490493611,-0.738832630134,False,-0.38934213652300004,0.38934213652300004
10,Qwen,MFamily_C,H10_F,patient,2001.0,-0.0409664825588,-0.602317706204,False,-0.5613512236452001,0.5613512236452001
10,Qwen,MFamily_C,H10_F,perfectionist,2001.0,-0.00384012659422,-1.44108019583,False,-1.4372400692357798,1.4372400692357798
10,Qwen,MFamily_C,H10_F,pessimistic,2001.0,-0.451523450811,-0.837249153776,True,-0.385725702965,0.385725702965
10,Qwen,MFamily_C,H10_F,playful,2001.0,0.404397743216,0.723218831485,False,0.31882108826899996,0.31882108826899996
10,Qwen,MFamily_C,H10_F,rebellious,2001.0,-0.0483582989896,0.363006502661,False,0.41136480165059996,0.41136480165059996
10,Qwen,MFamily_C,H10_F,reserved,2001.0,-0.665669337249,-1.05316954063,False,-0.3875002033809999,0.3875002033809999
10,Qwen,MFamily_C,H10_F,resilient,2001.0,0.28675252199,-0.81285801171,False,-1.0996105337,1.0996105337
10,Qwen,MFamily_C,H10_F,secular,2001.0,-0.0754140537921,-0.177650947213,False,-0.1022368934209,0.1022368934209
10,Qwen,MFamily_C,H10_F,serene,2001.0,0.188135298285,-0.422621003967,False,-0.610756302252,0.610756302252
10,Qwen,MFamily_C,H10_F,stoic,2001.0,0.160298384657,-1.28486534727,False,-1.445163731927,1.445163731927
10,Qwen,MFamily_C,H10_F,temperamental,2001.0,-0.321042891514,0.594736747064,False,0.915779638578,0.915779638578
10,Qwen,MFamily_C,H10_F,theatrical,2001.0,0.384522706294,-0.223801654362,False,-0.608324360656,0.608324360656
10,Qwen,MFamily_C,H10_F,traditional,2001.0,-0.0500455394795,-0.114939302226,True,-0.0648937627465,0.0648937627465
10,Qwen,MFamily_C,H10_F,vindictive,2001.0,-0.136013902379,-1.31659316725,False,-1.180579264871,1.180579264871
10,Qwen,MFamily_D,H10_J,adventurous,1049.0,0.393828342559,1.31605403474,True,0.922225692181,0.922225692181
10,Qwen,MFamily_D,H10_J,agreeable,1049.0,-0.505586957827,-1.86621807019,False,-1.360631112363,1.360631112363
10,Qwen,MFamily_D,H10_J,altruistic,1049.0,-0.4424892983,-1.87408527043,True,-1.43159597213,1.43159597213
10,Qwen,MFamily_D,H10_J,anxious,1049.0,-0.112349028708,1.40276491675,False,1.515113945458,1.515113945458
10,Qwen,MFamily_D,H10_J,artistic,1049.0,0.104148424539,0.316116572698,False,0.21196814815899997,0.21196814815899997
10,Qwen,MFamily_D,H10_J,assertive,1049.0,0.396713842944,1.61635486185,False,1.219641018906,1.219641018906
10,Qwen,MFamily_D,H10_J,bitter,1049.0,0.43528302343,1.66490653467,False,1.22962351124,1.22962351124
10,Qwen,MFamily_D,H10_J,callous,1049.0,0.508714636032,1.49856736153,False,0.989852725498,0.989852725498
10,Qwen,MFamily_D,H10_J,calm,1049.0,0.289765894165,-1.50430557661,False,-1.794071470775,1.794071470775
10,Qwen,MFamily_D,H10_J,conscientious,1049.0,-0.223224103531,-1.2818070619,False,-1.0585829583689998,1.0585829583689998
10,Qwen,MFamily_D,H10_J,creative,1049.0,0.424946147368,1.00777096849,False,0.582824821122,0.582824821122
10,Qwen,MFamily_D,H10_J,curious,1049.0,0.0331718756557,0.240489555257,False,0.2073176796013,0.2073176796013
10,Qwen,MFamily_D,H10_J,cynical,1049.0,0.566683248123,1.80839312728,False,1.241709879157,1.241709879157
10,Qwen,MFamily_D,H10_J,dominant,1049.0,0.396713842944,1.41850270566,False,1.021788862716,1.021788862716
10,Qwen,MFamily_D,H10_J,dramatic,1049.0,0.374191983167,0.830496268655,False,0.45630428548800006,0.45630428548800006
10,Qwen,MFamily_D,H10_J,emotional,1049.0,-0.0579211022314,0.561321182419,False,0.6192422846504,0.6192422846504
10,Qwen,MFamily_D,H10_J,empathetic,1049.0,-0.507939073276,0.156657208158,False,0.664596281434,0.664596281434
10,Qwen,MFamily_D,H10_J,extroverted,1049.0,0.123688569946,1.27496351587,False,1.151274945924,1.151274945924
10,Qwen,MFamily_D,H10_J,forgiving,1049.0,-0.593782799745,-0.922058025287,True,-0.32827522554199995,0.32827522554199995
10,Qwen,MFamily_D,H10_J,grandiose,1049.0,0.633219711262,0.745837414715,True,0.11261770345299993,0.11261770345299993
10,Qwen,MFamily_D,H10_J,gregarious,1049.0,0.106326389828,0.599868994891,False,0.49354260506299996,0.49354260506299996
10,Qwen,MFamily_D,H10_J,impulsive,1049.0,0.628063513924,1.27456437947,True,0.646500865546,0.646500865546
10,Qwen,MFamily_D,H10_J,innovative,1049.0,0.551062342908,1.43850078447,True,0.8874384415619999,0.8874384415619999
10,Qwen,MFamily_D,H10_J,introspective,1049.0,0.23750378599,0.635927963427,True,0.398424177437,0.398424177437
10,Qwen,MFamily_D,H10_J,judgmental,1049.0,0.565065142386,1.86565374301,True,1.300588600624,1.300588600624
10,Qwen,MFamily_D,H10_J,manipulative,1049.0,0.829285783098,1.40508563709,True,0.575799853992,0.575799853992
10,Qwen,MFamily_D,H10_J,melancholic,1049.0,0.0233726657494,0.814317595415,False,0.7909449296656,0.7909449296656
10,Qwen,MFamily_D,H10_J,meticulous,1049.0,0.00155354656662,-0.911663771405,False,-0.91321731797162,0.91321731797162
10,Qwen,MFamily_D,H10_J,neurotic,1049.0,0.0328106950253,1.27178361423,False,1.2389729192047,1.2389729192047
10,Qwen,MFamily_D,H10_J,optimistic,1049.0,-0.188524807338,-1.01938686471,True,-0.8308620573719999,0.8308620573719999
10,Qwen,MFamily_D,H10_J,paranoid,1049.0,0.566450682276,1.43837728968,False,0.871926607404,0.871926607404
10,Qwen,MFamily_D,H10_J,patient,1049.0,-0.453828849863,-1.67770312036,False,-1.2238742704969998,1.2238742704969998
10,Qwen,MFamily_D,H10_J,perfectionist,1049.0,0.246434942995,-0.689531368604,False,-0.935966311599,0.935966311599
10,Qwen,MFamily_D,H10_J,pessimistic,1049.0,0.188923217061,1.51235552024,True,1.323432303179,1.323432303179
10,Qwen,MFamily_D,H10_J,playful,1049.0,0.185293389354,1.21593892692,False,1.030645537566,1.030645537566
10,Qwen,MFamily_D,H10_J,rebellious,1049.0,0.907103464176,1.49695053406,False,0.589847069884,0.589847069884
10,Qwen,MFamily_D,H10_J,reserved,1049.0,0.175655735518,-0.919142978276,False,-1.094798713794,1.094798713794
10,Qwen,MFamily_D,H10_J,resilient,1049.0,0.2653672595,-1.19191327916,False,-1.45728053866,1.45728053866
10,Qwen,MFamily_D,H10_J,secular,1049.0,0.212597606501,0.151841298591,False,-0.06075630791,0.06075630791
10,Qwen,MFamily_D,H10_J,serene,1049.0,0.238816150058,-1.83825532344,False,-2.077071473498,2.077071473498
10,Qwen,MFamily_D,H10_J,stoic,1049.0,0.186072193121,-0.910624819275,False,-1.096697012396,1.096697012396
10,Qwen,MFamily_D,H10_J,temperamental,1049.0,0.32966188827,1.36869508873,False,1.03903320046,1.03903320046
10,Qwen,MFamily_D,H10_J,theatrical,1049.0,0.491108886441,0.798090858348,False,0.306981971907,0.306981971907
10,Qwen,MFamily_D,H10_J,traditional,1049.0,-0.518807830097,-1.52895836406,True,-1.010150533963,1.010150533963
10,Qwen,MFamily_D,H10_J,vindictive,1049.0,0.492036117785,1.13451181192,False,0.6424756941349999,0.6424756941349999
