model,variant,trait,factor,loading
Llama,full_shrinkage,conceptual,Llama_F4,-0.5554278754634463
Llama,full_shrinkage,conceptual,Llama_F5,0.45513257922239125
Llama,full_shrinkage,conceptual,Llama_F6,0.5297125436408052
Llama,full_shrinkage,conciliatory,Llama_F1,0.9487348694527221
Llama,full_shrinkage,conciliatory,Llama_F2,0.2781184329622003
Llama,full_shrinkage,conciliatory,Llama_F3,-0.3144021304544968
Llama,full_shrinkage,conciliatory,Llama_F4,0.17869826818474108
Llama,full_shrinkage,conciliatory,Llama_F5,0.026093557092626663
Llama,full_shrinkage,conciliatory,Llama_F6,0.6157367038614302
Llama,full_shrinkage,concise,Llama_F1,-0.43498133441104775
Llama,full_shrinkage,concise,Llama_F2,0.009138302736299111
Llama,full_shrinkage,concise,Llama_F3,0.04386028659331173
Llama,full_shrinkage,concise,Llama_F4,0.29177404331098006
Llama,full_shrinkage,concise,Llama_F5,-0.27419624427803235
Llama,full_shrinkage,concise,Llama_F6,-0.8303439763401864
Llama,full_shrinkage,condescending,Llama_F1,-0.8427619253250987
Llama,full_shrinkage,condescending,Llama_F2,-0.47876385908269975
Llama,full_shrinkage,condescending,Llama_F3,0.1681774318726396
Llama,full_shrinkage,condescending,Llama_F4,-0.23571077643667204
Llama,full_shrinkage,condescending,Llama_F5,0.17349338486667332
Llama,full_shrinkage,condescending,Llama_F6,-0.5972836921316738
Llama,full_shrinkage,confident,Llama_F1,-0.6023285901166763
Llama,full_shrinkage,confident,Llama_F2,-0.6756388837206819
Llama,full_shrinkage,confident,Llama_F3,-0.0073237122023586875
Llama,full_shrinkage,confident,Llama_F4,-0.3553349008339363
Llama,full_shrinkage,confident,Llama_F5,-0.3588917006413251
Llama,full_shrinkage,confident,Llama_F6,-0.03474776567071952
Llama,full_shrinkage,confrontational,Llama_F1,-0.8783737710733429
Llama,full_shrinkage,confrontational,Llama_F2,-0.1887613482687827
Llama,full_shrinkage,confrontational,Llama_F3,-0.09310947194864076
Llama,full_shrinkage,confrontational,Llama_F4,-0.23603207926816544
Llama,full_shrinkage,confrontational,Llama_F5,-0.2302388222250239
Llama,full_shrinkage,confrontational,Llama_F6,-0.1712897216746606
Llama,full_shrinkage,conscientious,Llama_F1,0.6354377013893915
Llama,full_shrinkage,conscientious,Llama_F2,-0.08701348186864985
Llama,full_shrinkage,conscientious,Llama_F3,-0.48387318164195525
Llama,full_shrinkage,conscientious,Llama_F4,-0.12442675240535146
Llama,full_shrinkage,conscientious,Llama_F5,-0.06503984430810968
Llama,full_shrinkage,conscientious,Llama_F6,0.9241443553042739
Llama,full_shrinkage,constructivist,Llama_F1,0.13282217053679682
Llama,full_shrinkage,constructivist,Llama_F2,-0.37088731552348114
Llama,full_shrinkage,constructivist,Llama_F3,0.09912692709902904
Llama,full_shrinkage,constructivist,Llama_F4,-0.5520001294160798
Llama,full_shrinkage,constructivist,Llama_F5,0.6979668959516465
Llama,full_shrinkage,constructivist,Llama_F6,0.48532621156651207
Llama,full_shrinkage,contemporary,Llama_F1,0.35374724611931274
Llama,full_shrinkage,contemporary,Llama_F2,0.9078667964514701
Llama,full_shrinkage,contemporary,Llama_F3,-0.0005400059545854176
Llama,full_shrinkage,contemporary,Llama_F4,0.18587818642143691
Llama,full_shrinkage,contemporary,Llama_F5,-0.23171739497579952
Llama,full_shrinkage,contemporary,Llama_F6,0.08857012776803928
Llama,full_shrinkage,contrarian,Llama_F1,-0.6625147937004348
Llama,full_shrinkage,contrarian,Llama_F2,-0.5909774554649024
Llama,full_shrinkage,contrarian,Llama_F3,0.01187688425306097
Llama,full_shrinkage,contrarian,Llama_F4,-0.6328902541336375
Llama,full_shrinkage,contrarian,Llama_F5,0.44094801605492856
Llama,full_shrinkage,contrarian,Llama_F6,-0.034384178445690666
Llama,full_shrinkage,convergent,Llama_F1,-0.24838466732162395
Llama,full_shrinkage,convergent,Llama_F2,0.2589345171259185
Llama,full_shrinkage,convergent,Llama_F3,-0.3372543209888711
Llama,full_shrinkage,convergent,Llama_F4,0.5757746497584063
Llama,full_shrinkage,convergent,Llama_F5,-0.734950021853724
Llama,full_shrinkage,convergent,Llama_F6,-0.3641762247202628
Llama,full_shrinkage,cosmopolitan,Llama_F1,0.6479728635863723
Llama,full_shrinkage,cosmopolitan,Llama_F2,-0.1944062798326917
Llama,full_shrinkage,cosmopolitan,Llama_F3,-0.5393992149055106
Llama,full_shrinkage,cosmopolitan,Llama_F4,-0.3204624534531953
Llama,full_shrinkage,cosmopolitan,Llama_F5,0.105532401077609
Llama,full_shrinkage,cosmopolitan,Llama_F6,0.7564828647449067
Llama,full_shrinkage,creative,Llama_F1,-0.08292717430276692
Llama,full_shrinkage,creative,Llama_F2,-0.757580927354854
Llama,full_shrinkage,creative,Llama_F3,-0.04600827935284299
Llama,full_shrinkage,creative,Llama_F4,-0.8254123054405145
Llama,full_shrinkage,creative,Llama_F5,0.4274470550661825
Llama,full_shrinkage,creative,Llama_F6,0.2305977132884841
Llama,full_shrinkage,critical,Llama_F1,-0.4164132115329672
Llama,full_shrinkage,critical,Llama_F2,-0.5465777592831701
Llama,full_shrinkage,critical,Llama_F3,-0.07417130508722103
Llama,full_shrinkage,critical,Llama_F4,-0.6232408601904313
Llama,full_shrinkage,critical,Llama_F5,0.4762521521505359
Llama,full_shrinkage,critical,Llama_F6,0.2737605860155974
Llama,full_shrinkage,cruel,Llama_F1,-0.9519768470081765
Llama,full_shrinkage,cruel,Llama_F2,-0.24490787285316928
Llama,full_shrinkage,cruel,Llama_F3,0.10371453734038752
Llama,full_shrinkage,cruel,Llama_F4,-0.10375491816804462
Llama,full_shrinkage,cruel,Llama_F5,-0.028833120127158038
Llama,full_shrinkage,cruel,Llama_F6,-0.6459583587882118
Llama,full_shrinkage,cryptic,Llama_F1,-0.33064788091603764
Llama,full_shrinkage,cryptic,Llama_F2,-0.9133897766009873
Llama,full_shrinkage,cryptic,Llama_F3,-0.04961887476948704
Llama,full_shrinkage,cryptic,Llama_F4,-0.5653780902496764
Llama,full_shrinkage,cryptic,Llama_F5,0.3346543625147436
Llama,full_shrinkage,cryptic,Llama_F6,-0.04736350230388195
Llama,full_shrinkage,curious,Llama_F1,0.5790515013264126
Llama,full_shrinkage,curious,Llama_F2,-0.1707730622927011
Llama,full_shrinkage,curious,Llama_F3,-0.2024338956216505
Llama,full_shrinkage,curious,Llama_F4,-0.39682742204107013
Llama,full_shrinkage,curious,Llama_F5,0.19002644166080296
Llama,full_shrinkage,curious,Llama_F6,0.9068269079780367
Llama,full_shrinkage,cynical,Llama_F1,-0.9531612837709764
Llama,full_shrinkage,cynical,Llama_F2,-0.2801358186760471
Llama,full_shrinkage,cynical,Llama_F3,0.028261682402874876
Llama,full_shrinkage,cynical,Llama_F4,-0.1934177435026853
Llama,full_shrinkage,cynical,Llama_F5,0.09120278224137383
Llama,full_shrinkage,cynical,Llama_F6,-0.46648491031760886
Llama,full_shrinkage,data_driven,Llama_F1,0.06286588548917911
Llama,full_shrinkage,data_driven,Llama_F2,0.2634709861612762
Llama,full_shrinkage,data_driven,Llama_F3,-0.8678661873909603
Llama,full_shrinkage,data_driven,Llama_F4,0.20517327108739974
Llama,full_shrinkage,data_driven,Llama_F5,-0.44662883491298144
Llama,full_shrinkage,data_driven,Llama_F6,0.08833996181716067
Llama,full_shrinkage,decisive,Llama_F1,0.3384517249711443
Llama,full_shrinkage,decisive,Llama_F2,-0.1274138765541575
Llama,full_shrinkage,decisive,Llama_F3,-0.41746751152730016
Llama,full_shrinkage,decisive,Llama_F4,-0.08337281576381282
Llama,full_shrinkage,decisive,Llama_F5,-0.654803090545632
Llama,full_shrinkage,decisive,Llama_F6,0.6147002707072515
Llama,full_shrinkage,deconstructionist,Llama_F1,-0.26835646160520743
Llama,full_shrinkage,deconstructionist,Llama_F2,-0.5452724448149058
Llama,full_shrinkage,deconstructionist,Llama_F3,-0.2575056359685411
Llama,full_shrinkage,deconstructionist,Llama_F4,-0.6624481106908259
Llama,full_shrinkage,deconstructionist,Llama_F5,0.5309197772179955
Llama,full_shrinkage,deconstructionist,Llama_F6,0.41836600697428367
Llama,full_shrinkage,deferential,Llama_F1,0.1430643460960118
Llama,full_shrinkage,deferential,Llama_F2,-0.11064009148387045
Llama,full_shrinkage,deferential,Llama_F3,0.15972322209073753
Llama,full_shrinkage,deferential,Llama_F4,0.37204799301926933
Llama,full_shrinkage,deferential,Llama_F5,0.5311722887660905
Llama,full_shrinkage,deferential,Llama_F6,-0.3890090224245253
Llama,full_shrinkage,deontological,Llama_F1,-0.14006870315005676
Llama,full_shrinkage,deontological,Llama_F2,-0.7351104599608
Llama,full_shrinkage,deontological,Llama_F3,0.18611137484032847
Llama,full_shrinkage,deontological,Llama_F4,-0.08916520487132508
Llama,full_shrinkage,deontological,Llama_F5,0.2168913064428883
Llama,full_shrinkage,deontological,Llama_F6,0.2559275640995918
Llama,full_shrinkage,descriptive,Llama_F1,0.4579892668499253
Llama,full_shrinkage,descriptive,Llama_F2,0.19823781607361363
Llama,full_shrinkage,descriptive,Llama_F3,-0.7800021921470488
Llama,full_shrinkage,descriptive,Llama_F4,0.3306364749232244
Llama,full_shrinkage,descriptive,Llama_F5,-0.15425526666355516
Llama,full_shrinkage,descriptive,Llama_F6,0.04999086487608789
Llama,full_shrinkage,detached,Llama_F1,0.15183649683589348
Llama,full_shrinkage,detached,Llama_F2,0.16201982071601867
Llama,full_shrinkage,detached,Llama_F3,-0.9516749455465011
Llama,full_shrinkage,detached,Llama_F4,0.21797339431966975
Llama,full_shrinkage,detached,Llama_F5,-0.3332294368467809
Llama,full_shrinkage,detached,Llama_F6,0.2833848591128155
Llama,full_shrinkage,deterministic,Llama_F1,-0.5658626379446605
Llama,full_shrinkage,deterministic,Llama_F2,-0.8414536175781755
Llama,full_shrinkage,deterministic,Llama_F3,-0.12142820777361792
Llama,full_shrinkage,deterministic,Llama_F4,-0.46370650962861626
Llama,full_shrinkage,deterministic,Llama_F5,0.33374523498074055
Llama,full_shrinkage,deterministic,Llama_F6,-0.14823767029560062
Llama,full_shrinkage,diplomatic,Llama_F1,0.9026072143421328
Llama,full_shrinkage,diplomatic,Llama_F2,0.1485774793465126
Llama,full_shrinkage,diplomatic,Llama_F3,-0.46331357314634625
Llama,full_shrinkage,diplomatic,Llama_F4,0.11626858923656845
Llama,full_shrinkage,diplomatic,Llama_F5,-0.008752697900552544
Llama,full_shrinkage,diplomatic,Llama_F6,0.6817670747485346
Llama,full_shrinkage,disorganized,Llama_F1,-0.6714108443340792
Llama,full_shrinkage,disorganized,Llama_F2,-0.07220070598274618
Llama,full_shrinkage,disorganized,Llama_F3,0.4513658522103713
Llama,full_shrinkage,disorganized,Llama_F4,-0.008565370363320063
Llama,full_shrinkage,disorganized,Llama_F5,0.16480501500136344
Llama,full_shrinkage,disorganized,Llama_F6,-0.90914996701259
Llama,full_shrinkage,dispassionate,Llama_F1,0.37306919270083067
Llama,full_shrinkage,dispassionate,Llama_F2,0.14657688036988686
Llama,full_shrinkage,dispassionate,Llama_F3,-0.9263417232740283
Llama,full_shrinkage,dispassionate,Llama_F4,0.24448799871883056
Llama,full_shrinkage,dispassionate,Llama_F5,-0.2695095810894943
Llama,full_shrinkage,dispassionate,Llama_F6,0.45062841128249603
Llama,full_shrinkage,divergent,Llama_F1,0.6098022956255912
Llama,full_shrinkage,divergent,Llama_F2,0.06769596865578038
Llama,full_shrinkage,divergent,Llama_F3,-0.32543537816850077
Llama,full_shrinkage,divergent,Llama_F4,-0.4639217068404178
Llama,full_shrinkage,divergent,Llama_F5,0.24961663299137446
Llama,full_shrinkage,divergent,Llama_F6,0.7351563699082727
Llama,full_shrinkage,dogmatic,Llama_F1,-0.9042494883182333
Llama,full_shrinkage,dogmatic,Llama_F2,-0.360408307364969
Llama,full_shrinkage,dogmatic,Llama_F3,0.3442743862673171
Llama,full_shrinkage,dogmatic,Llama_F4,-0.08585890470897026
Llama,full_shrinkage,dogmatic,Llama_F5,-0.050239646539691984
Llama,full_shrinkage,dogmatic,Llama_F6,-0.6357510885878953
Llama,full_shrinkage,dominant,Llama_F1,-0.058992883769678366
Llama,full_shrinkage,dominant,Llama_F2,-0.20149814721338732
Llama,full_shrinkage,dominant,Llama_F3,-0.6017850234619998
Llama,full_shrinkage,dominant,Llama_F4,-0.24157520945882788
Llama,full_shrinkage,dominant,Llama_F5,-0.47037708313802956
Llama,full_shrinkage,dominant,Llama_F6,0.6047037239526831
Llama,full_shrinkage,dramatic,Llama_F1,-0.408797882269121
Llama,full_shrinkage,dramatic,Llama_F2,-0.8967727170245443
Llama,full_shrinkage,dramatic,Llama_F3,0.09611057609021585
Llama,full_shrinkage,dramatic,Llama_F4,-0.6315399380356053
Llama,full_shrinkage,dramatic,Llama_F5,0.27125296119061254
Llama,full_shrinkage,dramatic,Llama_F6,-0.015786296930658653
Llama,full_shrinkage,earnest,Llama_F1,0.7187231733065396
Llama,full_shrinkage,earnest,Llama_F2,-0.12183474572582469
Llama,full_shrinkage,earnest,Llama_F3,-0.27736995068462944
Llama,full_shrinkage,earnest,Llama_F4,-0.11177659113479467
Llama,full_shrinkage,earnest,Llama_F5,-0.021442117385822048
Llama,full_shrinkage,earnest,Llama_F6,0.9106141275262569
Llama,full_shrinkage,eclectic,Llama_F1,-0.00857316531313113
Llama,full_shrinkage,eclectic,Llama_F2,-0.7605512230580007
Llama,full_shrinkage,eclectic,Llama_F3,-0.2161002526271122
Llama,full_shrinkage,eclectic,Llama_F4,-0.7134918601400628
Llama,full_shrinkage,eclectic,Llama_F5,0.4540824893540643
Llama,full_shrinkage,eclectic,Llama_F6,0.3250987838359084
Llama,full_shrinkage,edgy,Llama_F1,-0.8878410332630241
Llama,full_shrinkage,edgy,Llama_F2,-0.30081074726005524
Llama,full_shrinkage,edgy,Llama_F3,0.33227001709409276
Llama,full_shrinkage,edgy,Llama_F4,-0.31256805145794575
Llama,full_shrinkage,edgy,Llama_F5,0.145466795329862
Llama,full_shrinkage,edgy,Llama_F6,-0.668889993863113
Llama,full_shrinkage,educational,Llama_F1,0.5968572147376251
Llama,full_shrinkage,educational,Llama_F2,-0.04571994548341818
Llama,full_shrinkage,educational,Llama_F3,-0.49903877770351485
Llama,full_shrinkage,educational,Llama_F4,-0.18897589800051023
Llama,full_shrinkage,educational,Llama_F5,-0.0666809187958597
Llama,full_shrinkage,educational,Llama_F6,0.9306346618167058
Llama,full_shrinkage,efficient,Llama_F1,-0.5010190301436235
Llama,full_shrinkage,efficient,Llama_F2,0.04049554733683454
Llama,full_shrinkage,efficient,Llama_F3,0.17737328283907558
Llama,full_shrinkage,efficient,Llama_F4,0.27076175814218467
Llama,full_shrinkage,efficient,Llama_F5,-0.2578647431435944
Llama,full_shrinkage,efficient,Llama_F6,-0.8872144782826595
Llama,full_shrinkage,effusive,Llama_F1,-0.5705167911887813
Llama,full_shrinkage,effusive,Llama_F2,-0.24808102477048216
Llama,full_shrinkage,effusive,Llama_F3,0.7041893845083076
Llama,full_shrinkage,effusive,Llama_F4,-0.35017088755662434
Llama,full_shrinkage,effusive,Llama_F5,0.11570705946222541
Llama,full_shrinkage,effusive,Llama_F6,-0.6486907683674542
Llama,full_shrinkage,egalitarian,Llama_F1,0.6305859311727696
Llama,full_shrinkage,egalitarian,Llama_F2,0.08980229760487315
Llama,full_shrinkage,egalitarian,Llama_F3,0.11715308351563263
Llama,full_shrinkage,egalitarian,Llama_F4,-0.2613805477449956
Llama,full_shrinkage,egalitarian,Llama_F5,0.06519000041754747
Llama,full_shrinkage,egalitarian,Llama_F6,0.7671118246574855
Llama,full_shrinkage,elitist,Llama_F1,-0.726740545261071
Llama,full_shrinkage,elitist,Llama_F2,-0.7399033312587789
Llama,full_shrinkage,elitist,Llama_F3,-0.1049521135103547
Llama,full_shrinkage,elitist,Llama_F4,-0.3837653446309427
Llama,full_shrinkage,elitist,Llama_F5,0.1294788813389185
Llama,full_shrinkage,elitist,Llama_F6,-0.09902728998348302
Llama,full_shrinkage,eloquent,Llama_F1,0.14782963443451125
Llama,full_shrinkage,eloquent,Llama_F2,-0.6915513887071237
Llama,full_shrinkage,eloquent,Llama_F3,-0.24979629035510947
Llama,full_shrinkage,eloquent,Llama_F4,-0.5880434107658571
Llama,full_shrinkage,eloquent,Llama_F5,0.32763091663650384
Llama,full_shrinkage,eloquent,Llama_F6,0.6584712808199964
Llama,full_shrinkage,emotional,Llama_F1,-0.1400566236935305
Llama,full_shrinkage,emotional,Llama_F2,-0.19758904924470366
Llama,full_shrinkage,emotional,Llama_F3,0.9084983515253175
Llama,full_shrinkage,emotional,Llama_F4,-0.31275800204969995
Llama,full_shrinkage,emotional,Llama_F5,0.42869618229106915
Llama,full_shrinkage,emotional,Llama_F6,-0.20777285152383765
Llama,full_shrinkage,empathetic,Llama_F1,0.14981228080418107
Llama,full_shrinkage,empathetic,Llama_F2,-0.02553697023067619
Llama,full_shrinkage,empathetic,Llama_F3,0.8938261792812813
Llama,full_shrinkage,empathetic,Llama_F4,-0.15775836530354753
Llama,full_shrinkage,empathetic,Llama_F5,0.40632229659683916
Llama,full_shrinkage,empathetic,Llama_F6,-0.04679808872228414
Llama,full_shrinkage,enigmatic,Llama_F1,-0.4243496969279982
Llama,full_shrinkage,enigmatic,Llama_F2,-0.8856678164245628
Llama,full_shrinkage,enigmatic,Llama_F3,0.041338379835074934
Llama,full_shrinkage,enigmatic,Llama_F4,-0.5294928946251273
Llama,full_shrinkage,enigmatic,Llama_F5,0.36444576258401373
Llama,full_shrinkage,enigmatic,Llama_F6,-0.17179233136043526
Llama,full_shrinkage,entertaining,Llama_F1,-0.5459797577763893
Llama,full_shrinkage,entertaining,Llama_F2,-0.27963712559936915
Llama,full_shrinkage,entertaining,Llama_F3,0.6270778418222468
Llama,full_shrinkage,entertaining,Llama_F4,-0.4579615164075814
Llama,full_shrinkage,entertaining,Llama_F5,0.22808489218987063
Llama,full_shrinkage,entertaining,Llama_F6,-0.6345076817267217
Llama,full_shrinkage,environmental,Llama_F1,0.31820052236063107
Llama,full_shrinkage,environmental,Llama_F2,-0.631101388213489
Llama,full_shrinkage,environmental,Llama_F3,0.02544205990448851
Llama,full_shrinkage,environmental,Llama_F4,-0.5160103232149339
Llama,full_shrinkage,environmental,Llama_F5,0.31976636188747304
Llama,full_shrinkage,environmental,Llama_F6,0.4728816481728494
Llama,full_shrinkage,epicurean,Llama_F1,0.036000506978013026
Llama,full_shrinkage,epicurean,Llama_F2,-0.7541811834179304
Llama,full_shrinkage,epicurean,Llama_F3,-0.23070476997619999
Llama,full_shrinkage,epicurean,Llama_F4,-0.6289947868070702
Llama,full_shrinkage,epicurean,Llama_F5,0.3305833108023554
Llama,full_shrinkage,epicurean,Llama_F6,0.47638010681375986
Llama,full_shrinkage,erudite,Llama_F1,0.19237562988951334
Llama,full_shrinkage,erudite,Llama_F2,-0.5416018126079508
Llama,full_shrinkage,erudite,Llama_F3,-0.6172229357669523
Llama,full_shrinkage,erudite,Llama_F4,-0.45489335179850604
Llama,full_shrinkage,erudite,Llama_F5,0.18428173930555355
Llama,full_shrinkage,erudite,Llama_F6,0.6892437513049525
Llama,full_shrinkage,esoteric,Llama_F1,-0.2805603707412589
Llama,full_shrinkage,esoteric,Llama_F2,-0.7960743589070285
Llama,full_shrinkage,esoteric,Llama_F3,-0.40842464139861767
Llama,full_shrinkage,esoteric,Llama_F4,-0.5626751021552189
Llama,full_shrinkage,esoteric,Llama_F5,0.31265606107454125
Llama,full_shrinkage,esoteric,Llama_F6,0.17395051865112757
Llama,full_shrinkage,essentialist,Llama_F1,-0.5635016408021878
Llama,full_shrinkage,essentialist,Llama_F2,-0.8238114012713383
Llama,full_shrinkage,essentialist,Llama_F3,-0.03421243415898204
Llama,full_shrinkage,essentialist,Llama_F4,-0.09440861237600494
Llama,full_shrinkage,essentialist,Llama_F5,-0.07335319984422058
Llama,full_shrinkage,essentialist,Llama_F6,-0.17041452914939778
Llama,full_shrinkage,ethereal,Llama_F1,-0.2747620105088908
Llama,full_shrinkage,ethereal,Llama_F2,-0.9201719816634067
Llama,full_shrinkage,ethereal,Llama_F3,-0.0037067289512657123
Llama,full_shrinkage,ethereal,Llama_F4,-0.5301930753040184
Llama,full_shrinkage,ethereal,Llama_F5,0.34869921498217155
Llama,full_shrinkage,ethereal,Llama_F6,-0.06971957898301429
Llama,full_shrinkage,evil,Llama_F1,-0.8949504946876686
Llama,full_shrinkage,evil,Llama_F2,-0.3553676668552
Llama,full_shrinkage,evil,Llama_F3,0.3006767269697153
Llama,full_shrinkage,evil,Llama_F4,-0.2575197156368743
Llama,full_shrinkage,evil,Llama_F5,0.16558899446814665
Llama,full_shrinkage,evil,Llama_F6,-0.6562393059840725
Llama,full_shrinkage,existentialist,Llama_F1,0.13611766667644612
Llama,full_shrinkage,existentialist,Llama_F2,-0.1371058951647355
Llama,full_shrinkage,existentialist,Llama_F3,0.6008161138806609
Llama,full_shrinkage,existentialist,Llama_F4,-0.5073280170229578
Llama,full_shrinkage,existentialist,Llama_F5,0.28496561772415235
Llama,full_shrinkage,existentialist,Llama_F6,0.25964993914781803
Llama,full_shrinkage,experiential,Llama_F1,-0.07845179851138918
