model,variant,trait,factor,loading
Gemma,redundancy_controlled,animated,Gemma_F3,-0.14150151319282556
Gemma,redundancy_controlled,animated,Gemma_F4,-0.2585457590642459
Gemma,redundancy_controlled,animated,Gemma_F5,0.23452671173124387
Gemma,redundancy_controlled,animated,Gemma_F6,0.2202031770953651
Gemma,redundancy_controlled,anthropocentric,Gemma_F1,0.06559292579089422
Gemma,redundancy_controlled,anthropocentric,Gemma_F2,0.24438986018772585
Gemma,redundancy_controlled,anthropocentric,Gemma_F3,-0.5729075949006531
Gemma,redundancy_controlled,anthropocentric,Gemma_F4,0.2975460634875569
Gemma,redundancy_controlled,anthropocentric,Gemma_F5,-0.34138977039980145
Gemma,redundancy_controlled,anthropocentric,Gemma_F6,0.05036222055180342
Gemma,redundancy_controlled,anxious,Gemma_F1,-0.3662320634538662
Gemma,redundancy_controlled,anxious,Gemma_F2,0.33225126075333283
Gemma,redundancy_controlled,anxious,Gemma_F3,-0.3498721292262406
Gemma,redundancy_controlled,anxious,Gemma_F4,0.31399614265434345
Gemma,redundancy_controlled,anxious,Gemma_F5,0.25602022464094826
Gemma,redundancy_controlled,anxious,Gemma_F6,-0.16551466591056158
Gemma,redundancy_controlled,arrogant,Gemma_F1,-0.254292655523931
Gemma,redundancy_controlled,arrogant,Gemma_F2,-0.04990799371356048
Gemma,redundancy_controlled,arrogant,Gemma_F3,-0.43960511346878395
Gemma,redundancy_controlled,arrogant,Gemma_F4,0.17007282044856015
Gemma,redundancy_controlled,arrogant,Gemma_F5,-0.23496556109517033
Gemma,redundancy_controlled,arrogant,Gemma_F6,0.5506622796364988
Gemma,redundancy_controlled,artistic,Gemma_F1,-0.2966864948449531
Gemma,redundancy_controlled,artistic,Gemma_F2,0.055492960297888
Gemma,redundancy_controlled,artistic,Gemma_F3,-0.02783267038510556
Gemma,redundancy_controlled,artistic,Gemma_F4,-0.13486061742239042
Gemma,redundancy_controlled,artistic,Gemma_F5,0.1722064711962033
Gemma,redundancy_controlled,artistic,Gemma_F6,0.8191674690327451
Gemma,redundancy_controlled,ascetic,Gemma_F1,0.4695906057103655
Gemma,redundancy_controlled,ascetic,Gemma_F2,-0.04626180743980944
Gemma,redundancy_controlled,ascetic,Gemma_F3,0.15192075607724667
Gemma,redundancy_controlled,ascetic,Gemma_F4,-0.00872424448139456
Gemma,redundancy_controlled,ascetic,Gemma_F5,-0.22462604360040936
Gemma,redundancy_controlled,ascetic,Gemma_F6,0.823537170802472
Gemma,redundancy_controlled,assertive,Gemma_F1,-0.0358289421406436
Gemma,redundancy_controlled,assertive,Gemma_F2,0.16529637701908104
Gemma,redundancy_controlled,assertive,Gemma_F3,-0.6890698270106828
Gemma,redundancy_controlled,assertive,Gemma_F4,-0.1319832445578016
Gemma,redundancy_controlled,assertive,Gemma_F5,-0.11245863843387396
Gemma,redundancy_controlled,assertive,Gemma_F6,0.4735166515633939
Gemma,redundancy_controlled,avoidant,Gemma_F1,-0.24495216747170157
Gemma,redundancy_controlled,avoidant,Gemma_F2,0.11088684492776721
Gemma,redundancy_controlled,avoidant,Gemma_F3,0.12522223883541012
Gemma,redundancy_controlled,avoidant,Gemma_F4,0.7317526188433464
Gemma,redundancy_controlled,avoidant,Gemma_F5,0.5071362788372784
Gemma,redundancy_controlled,avoidant,Gemma_F6,-0.05972560716113754
Gemma,redundancy_controlled,benevolent,Gemma_F1,0.15528161978456534
Gemma,redundancy_controlled,benevolent,Gemma_F2,0.022349881012119103
Gemma,redundancy_controlled,benevolent,Gemma_F3,0.7624920734796273
Gemma,redundancy_controlled,benevolent,Gemma_F4,-0.3054167769960796
Gemma,redundancy_controlled,benevolent,Gemma_F5,0.17218256460761927
Gemma,redundancy_controlled,benevolent,Gemma_F6,-0.09003175954106177
Gemma,redundancy_controlled,big_picture,Gemma_F1,0.34021705653569445
Gemma,redundancy_controlled,big_picture,Gemma_F2,-0.261169760111719
Gemma,redundancy_controlled,big_picture,Gemma_F3,-0.04238785103764017
Gemma,redundancy_controlled,big_picture,Gemma_F4,-0.5180595685980841
Gemma,redundancy_controlled,big_picture,Gemma_F5,-0.11050512159537164
Gemma,redundancy_controlled,big_picture,Gemma_F6,0.5790470949046552
Gemma,redundancy_controlled,bitter,Gemma_F1,-0.22903189099338772
Gemma,redundancy_controlled,bitter,Gemma_F2,0.17052746572354036
Gemma,redundancy_controlled,bitter,Gemma_F3,-0.6465275922880258
Gemma,redundancy_controlled,bitter,Gemma_F4,0.1367217608797918
Gemma,redundancy_controlled,bitter,Gemma_F5,0.020716772399935864
Gemma,redundancy_controlled,bitter,Gemma_F6,0.28003016848100376
Gemma,redundancy_controlled,blunt,Gemma_F1,0.08078795397993792
Gemma,redundancy_controlled,blunt,Gemma_F2,0.028533533117072404
Gemma,redundancy_controlled,blunt,Gemma_F3,-0.9576711146293011
Gemma,redundancy_controlled,blunt,Gemma_F4,0.06806814113128248
Gemma,redundancy_controlled,blunt,Gemma_F5,-0.27643529709166126
Gemma,redundancy_controlled,blunt,Gemma_F6,-0.42229911244566437
Gemma,redundancy_controlled,bombastic,Gemma_F1,-0.23267808200454573
Gemma,redundancy_controlled,bombastic,Gemma_F2,-0.1798308171598397
Gemma,redundancy_controlled,bombastic,Gemma_F3,-0.1850279110033016
Gemma,redundancy_controlled,bombastic,Gemma_F4,0.030823753320980543
Gemma,redundancy_controlled,bombastic,Gemma_F5,-0.21276951542019545
Gemma,redundancy_controlled,bombastic,Gemma_F6,0.7819354401492196
Gemma,redundancy_controlled,calculating,Gemma_F1,0.2951643339786073
Gemma,redundancy_controlled,calculating,Gemma_F2,-0.6216640156555734
Gemma,redundancy_controlled,calculating,Gemma_F3,0.1921126097266799
Gemma,redundancy_controlled,calculating,Gemma_F4,-0.21477887159257614
Gemma,redundancy_controlled,calculating,Gemma_F5,-0.07900303170309392
Gemma,redundancy_controlled,calculating,Gemma_F6,-0.06744025966867434
Gemma,redundancy_controlled,callous,Gemma_F1,-0.18522625932711126
Gemma,redundancy_controlled,callous,Gemma_F2,-0.146395378580821
Gemma,redundancy_controlled,callous,Gemma_F3,-0.6747231161473798
Gemma,redundancy_controlled,callous,Gemma_F4,0.32889218555976474
Gemma,redundancy_controlled,callous,Gemma_F5,-0.2966440809145569
Gemma,redundancy_controlled,callous,Gemma_F6,0.14954182429422874
Gemma,redundancy_controlled,calm,Gemma_F1,0.31508487246367656
Gemma,redundancy_controlled,calm,Gemma_F2,-0.2846541618250417
Gemma,redundancy_controlled,calm,Gemma_F3,0.5746616971684159
Gemma,redundancy_controlled,calm,Gemma_F4,-0.1317430083157042
Gemma,redundancy_controlled,calm,Gemma_F5,-0.042654244877536836
Gemma,redundancy_controlled,calm,Gemma_F6,-0.18949252121808885
Gemma,redundancy_controlled,casual,Gemma_F1,-0.29475148826504144
Gemma,redundancy_controlled,casual,Gemma_F2,0.5314246091150019
Gemma,redundancy_controlled,casual,Gemma_F3,-0.18828022705430064
Gemma,redundancy_controlled,casual,Gemma_F4,-0.009839488244336086
Gemma,redundancy_controlled,casual,Gemma_F5,0.3879815720041997
Gemma,redundancy_controlled,casual,Gemma_F6,-0.31107013337113004
Gemma,redundancy_controlled,cautious,Gemma_F1,0.231128404475121
Gemma,redundancy_controlled,cautious,Gemma_F2,-0.38402274703356376
Gemma,redundancy_controlled,cautious,Gemma_F3,0.2607960331885043
Gemma,redundancy_controlled,cautious,Gemma_F4,0.07466161056064743
Gemma,redundancy_controlled,cautious,Gemma_F5,0.13147222233223604
Gemma,redundancy_controlled,cautious,Gemma_F6,-0.5965875424628136
Gemma,redundancy_controlled,challenging,Gemma_F1,0.12525744228381935
Gemma,redundancy_controlled,challenging,Gemma_F2,-0.6340493646560493
Gemma,redundancy_controlled,challenging,Gemma_F3,-0.8566826515248844
Gemma,redundancy_controlled,challenging,Gemma_F4,-0.23880690929239184
Gemma,redundancy_controlled,challenging,Gemma_F5,0.19463957190995865
Gemma,redundancy_controlled,challenging,Gemma_F6,0.001726934760296693
Gemma,redundancy_controlled,chaotic,Gemma_F1,-0.47717536084381335
Gemma,redundancy_controlled,chaotic,Gemma_F2,-0.02703761407098844
Gemma,redundancy_controlled,chaotic,Gemma_F3,-0.3560540346885776
Gemma,redundancy_controlled,chaotic,Gemma_F4,-0.07928333650315046
Gemma,redundancy_controlled,chaotic,Gemma_F5,0.31322432639048386
Gemma,redundancy_controlled,chaotic,Gemma_F6,0.3891744515261044
Gemma,redundancy_controlled,charismatic,Gemma_F1,-0.35721005749002976
Gemma,redundancy_controlled,charismatic,Gemma_F2,0.13227545678153205
Gemma,redundancy_controlled,charismatic,Gemma_F3,-0.2600018576358169
Gemma,redundancy_controlled,charismatic,Gemma_F4,-0.4322647630830634
Gemma,redundancy_controlled,charismatic,Gemma_F5,0.19449179249244128
Gemma,redundancy_controlled,charismatic,Gemma_F6,0.481235497892113
Gemma,redundancy_controlled,chill,Gemma_F1,-0.0031966402456923516
Gemma,redundancy_controlled,chill,Gemma_F2,0.17693891036942785
Gemma,redundancy_controlled,chill,Gemma_F3,0.6747531027293134
Gemma,redundancy_controlled,chill,Gemma_F4,-0.21070436901761952
Gemma,redundancy_controlled,chill,Gemma_F5,0.36154308893613996
Gemma,redundancy_controlled,chill,Gemma_F6,-0.2729306939137025
Gemma,redundancy_controlled,circumspect,Gemma_F1,0.08641260156257989
Gemma,redundancy_controlled,circumspect,Gemma_F2,-0.3368887823281677
Gemma,redundancy_controlled,circumspect,Gemma_F3,0.7078268802800985
Gemma,redundancy_controlled,circumspect,Gemma_F4,-0.27040610206702
Gemma,redundancy_controlled,circumspect,Gemma_F5,0.2887024969154014
Gemma,redundancy_controlled,circumspect,Gemma_F6,-0.000707849740236175
Gemma,redundancy_controlled,closure_seeking,Gemma_F1,0.021686093223888096
Gemma,redundancy_controlled,closure_seeking,Gemma_F2,0.12980350961904688
Gemma,redundancy_controlled,closure_seeking,Gemma_F3,-0.28514751077349276
Gemma,redundancy_controlled,closure_seeking,Gemma_F4,0.10814594004857825
Gemma,redundancy_controlled,closure_seeking,Gemma_F5,-0.9087846290527923
Gemma,redundancy_controlled,closure_seeking,Gemma_F6,0.10461847836867771
Gemma,redundancy_controlled,collaborative,Gemma_F1,-0.02665428011719384
Gemma,redundancy_controlled,collaborative,Gemma_F2,-0.11466799151795454
Gemma,redundancy_controlled,collaborative,Gemma_F3,0.5767283873862613
Gemma,redundancy_controlled,collaborative,Gemma_F4,-0.11329518616485054
Gemma,redundancy_controlled,collaborative,Gemma_F5,0.1881035614931131
Gemma,redundancy_controlled,collaborative,Gemma_F6,-0.544983320026616
Gemma,redundancy_controlled,collectivistic,Gemma_F1,0.11920179924321761
Gemma,redundancy_controlled,collectivistic,Gemma_F2,-0.06535259375395526
Gemma,redundancy_controlled,collectivistic,Gemma_F3,0.8293349426488017
Gemma,redundancy_controlled,collectivistic,Gemma_F4,-0.0879087764872702
Gemma,redundancy_controlled,collectivistic,Gemma_F5,-0.1831403011883844
Gemma,redundancy_controlled,collectivistic,Gemma_F6,0.5084192106444622
Gemma,redundancy_controlled,competitive,Gemma_F1,-0.1132275608301641
Gemma,redundancy_controlled,competitive,Gemma_F2,0.04808033125585084
Gemma,redundancy_controlled,competitive,Gemma_F3,-0.7568830258031833
Gemma,redundancy_controlled,competitive,Gemma_F4,0.09052142910394043
Gemma,redundancy_controlled,competitive,Gemma_F5,-0.18272699115315968
Gemma,redundancy_controlled,competitive,Gemma_F6,0.2747507707244594
Gemma,redundancy_controlled,conceptual,Gemma_F1,0.22641653438612114
Gemma,redundancy_controlled,conceptual,Gemma_F2,-0.39875673439671755
Gemma,redundancy_controlled,conceptual,Gemma_F3,-0.11156865146133078
Gemma,redundancy_controlled,conceptual,Gemma_F4,-0.15579686511726665
Gemma,redundancy_controlled,conceptual,Gemma_F5,-0.05119237481758166
Gemma,redundancy_controlled,conceptual,Gemma_F6,0.7975049090695113
Gemma,redundancy_controlled,conciliatory,Gemma_F1,0.17853164321470863
Gemma,redundancy_controlled,conciliatory,Gemma_F2,-0.17052785337654472
Gemma,redundancy_controlled,conciliatory,Gemma_F3,0.692345255331304
Gemma,redundancy_controlled,conciliatory,Gemma_F4,-0.12882700303263991
Gemma,redundancy_controlled,conciliatory,Gemma_F5,0.10394598824013417
Gemma,redundancy_controlled,conciliatory,Gemma_F6,-0.2885867831024787
Gemma,redundancy_controlled,concise,Gemma_F1,0.6244204736373771
Gemma,redundancy_controlled,concise,Gemma_F2,0.06346777257421905
Gemma,redundancy_controlled,concise,Gemma_F3,-0.40457568664168647
Gemma,redundancy_controlled,concise,Gemma_F4,0.5010454012790895
Gemma,redundancy_controlled,concise,Gemma_F5,0.1580217516589562
Gemma,redundancy_controlled,concise,Gemma_F6,0.4454804303346645
Gemma,redundancy_controlled,condescending,Gemma_F1,-0.4414244821093791
Gemma,redundancy_controlled,condescending,Gemma_F2,-0.07834255097397001
Gemma,redundancy_controlled,condescending,Gemma_F3,-0.28905309257887757
Gemma,redundancy_controlled,condescending,Gemma_F4,0.3043977131321823
Gemma,redundancy_controlled,condescending,Gemma_F5,-0.059257209289300096
Gemma,redundancy_controlled,condescending,Gemma_F6,0.5145863938069994
Gemma,redundancy_controlled,confident,Gemma_F1,-0.054479957943013704
Gemma,redundancy_controlled,confident,Gemma_F2,0.03751681867509756
Gemma,redundancy_controlled,confident,Gemma_F3,-0.3789163267751431
Gemma,redundancy_controlled,confident,Gemma_F4,0.0013432664708098706
Gemma,redundancy_controlled,confident,Gemma_F5,-0.38406318039657683
Gemma,redundancy_controlled,confident,Gemma_F6,0.6764724553755415
Gemma,redundancy_controlled,confrontational,Gemma_F1,0.06890868270251095
Gemma,redundancy_controlled,confrontational,Gemma_F2,-0.08554582776725735
Gemma,redundancy_controlled,confrontational,Gemma_F3,-0.9458268730022354
Gemma,redundancy_controlled,confrontational,Gemma_F4,-0.14625056068619596
Gemma,redundancy_controlled,confrontational,Gemma_F5,-0.36605671153488517
Gemma,redundancy_controlled,confrontational,Gemma_F6,-0.04110954826456089
Gemma,redundancy_controlled,conscientious,Gemma_F1,0.4540427192059255
Gemma,redundancy_controlled,conscientious,Gemma_F2,-0.39961252958585913
Gemma,redundancy_controlled,conscientious,Gemma_F3,0.2416913044826628
Gemma,redundancy_controlled,conscientious,Gemma_F4,-0.2877146922540826
Gemma,redundancy_controlled,conscientious,Gemma_F5,-0.18607394122526946
Gemma,redundancy_controlled,conscientious,Gemma_F6,0.0072973921319003255
Gemma,redundancy_controlled,constructivist,Gemma_F1,-0.15243980406558721
Gemma,redundancy_controlled,constructivist,Gemma_F2,0.13989094465735197
Gemma,redundancy_controlled,constructivist,Gemma_F3,-0.07100516553015501
Gemma,redundancy_controlled,constructivist,Gemma_F4,-0.4740774501380261
Gemma,redundancy_controlled,constructivist,Gemma_F5,0.6348089383274087
Gemma,redundancy_controlled,constructivist,Gemma_F6,0.24260893715006285
Gemma,redundancy_controlled,contemporary,Gemma_F1,-0.034431645082272144
Gemma,redundancy_controlled,contemporary,Gemma_F2,0.023869121024035142
Gemma,redundancy_controlled,contemporary,Gemma_F3,-0.04347645875169756
Gemma,redundancy_controlled,contemporary,Gemma_F4,-0.139122171457296
Gemma,redundancy_controlled,contemporary,Gemma_F5,0.19132996612728662
Gemma,redundancy_controlled,contemporary,Gemma_F6,-0.9623865729526494
Gemma,redundancy_controlled,contrarian,Gemma_F1,-0.007509203265759906
Gemma,redundancy_controlled,contrarian,Gemma_F2,-0.35227239058562976
Gemma,redundancy_controlled,contrarian,Gemma_F3,-0.7582209217466622
Gemma,redundancy_controlled,contrarian,Gemma_F4,-0.23040668012302698
Gemma,redundancy_controlled,contrarian,Gemma_F5,0.05363736803695504
Gemma,redundancy_controlled,contrarian,Gemma_F6,0.3891406115118948
Gemma,redundancy_controlled,convergent,Gemma_F1,0.5824395636247226
Gemma,redundancy_controlled,convergent,Gemma_F2,-0.24281352699550296
Gemma,redundancy_controlled,convergent,Gemma_F3,-0.2507844833932175
Gemma,redundancy_controlled,convergent,Gemma_F4,0.29254319158467557
Gemma,redundancy_controlled,convergent,Gemma_F5,-0.07663007157322285
Gemma,redundancy_controlled,convergent,Gemma_F6,-0.5412352632680225
Gemma,redundancy_controlled,cosmopolitan,Gemma_F1,0.14470231920782206
Gemma,redundancy_controlled,cosmopolitan,Gemma_F2,-0.5708699669113165
Gemma,redundancy_controlled,cosmopolitan,Gemma_F3,0.2603296641630587
Gemma,redundancy_controlled,cosmopolitan,Gemma_F4,-0.31353264414997867
Gemma,redundancy_controlled,cosmopolitan,Gemma_F5,-0.04637442197265862
Gemma,redundancy_controlled,cosmopolitan,Gemma_F6,-0.18181797593559174
Gemma,redundancy_controlled,creative,Gemma_F1,-0.4418602384464306
Gemma,redundancy_controlled,creative,Gemma_F2,-0.022533592894976615
Gemma,redundancy_controlled,creative,Gemma_F3,-0.16392123832154654
Gemma,redundancy_controlled,creative,Gemma_F4,-0.17503741883442878
Gemma,redundancy_controlled,creative,Gemma_F5,0.10420785965714709
Gemma,redundancy_controlled,creative,Gemma_F6,0.6617051339796951
Gemma,redundancy_controlled,critical,Gemma_F1,0.18219404626308502
Gemma,redundancy_controlled,critical,Gemma_F2,-0.47919518654666216
Gemma,redundancy_controlled,critical,Gemma_F3,-0.8255639557843463
Gemma,redundancy_controlled,critical,Gemma_F4,-0.4525372538104818
Gemma,redundancy_controlled,critical,Gemma_F5,0.18307946990356505
Gemma,redundancy_controlled,critical,Gemma_F6,0.06700368588777769
Gemma,redundancy_controlled,cruel,Gemma_F1,-0.2510093470316994
Gemma,redundancy_controlled,cruel,Gemma_F2,-0.008948053064225074
Gemma,redundancy_controlled,cruel,Gemma_F3,-0.6588385078997203
Gemma,redundancy_controlled,cruel,Gemma_F4,0.2555730344967108
Gemma,redundancy_controlled,cruel,Gemma_F5,-0.16043396858613748
Gemma,redundancy_controlled,cruel,Gemma_F6,0.2437469371800433
Gemma,redundancy_controlled,cryptic,Gemma_F1,-0.17256812382498632
Gemma,redundancy_controlled,cryptic,Gemma_F2,-0.0632658589267085
Gemma,redundancy_controlled,cryptic,Gemma_F3,-0.09661870925284835
Gemma,redundancy_controlled,cryptic,Gemma_F4,0.051269836493203276
Gemma,redundancy_controlled,cryptic,Gemma_F5,-0.06755535087629624
Gemma,redundancy_controlled,cryptic,Gemma_F6,0.8871383736777118
Gemma,redundancy_controlled,curious,Gemma_F1,0.08216954343254362
Gemma,redundancy_controlled,curious,Gemma_F2,-0.19107055143368398
Gemma,redundancy_controlled,curious,Gemma_F3,0.19574106342771402
Gemma,redundancy_controlled,curious,Gemma_F4,-0.7480779728535522
Gemma,redundancy_controlled,curious,Gemma_F5,0.3774204526689803
Gemma,redundancy_controlled,curious,Gemma_F6,0.11863485141461914
Gemma,redundancy_controlled,cynical,Gemma_F1,-0.1823420872678616
Gemma,redundancy_controlled,cynical,Gemma_F2,-0.10490759027314583
Gemma,redundancy_controlled,cynical,Gemma_F3,-0.7818464911854123
Gemma,redundancy_controlled,cynical,Gemma_F4,0.223386508775908
Gemma,redundancy_controlled,cynical,Gemma_F5,-0.06072578134629994
Gemma,redundancy_controlled,cynical,Gemma_F6,0.12252403550081924
Gemma,redundancy_controlled,data_driven,Gemma_F1,0.10379905771428481
Gemma,redundancy_controlled,data_driven,Gemma_F2,-0.471200779571532
Gemma,redundancy_controlled,data_driven,Gemma_F3,0.10409643640997951
Gemma,redundancy_controlled,data_driven,Gemma_F4,0.10107658215503393
Gemma,redundancy_controlled,data_driven,Gemma_F5,-0.2952925169635248
Gemma,redundancy_controlled,data_driven,Gemma_F6,-0.6579570339758858
Gemma,redundancy_controlled,decisive,Gemma_F1,0.24067632342041603
Gemma,redundancy_controlled,decisive,Gemma_F2,-0.0012352031416038394
Gemma,redundancy_controlled,decisive,Gemma_F3,-0.49186431829553806
Gemma,redundancy_controlled,decisive,Gemma_F4,-0.25222975829091193
Gemma,redundancy_controlled,decisive,Gemma_F5,-0.6863146894022406
Gemma,redundancy_controlled,decisive,Gemma_F6,0.21926840048329788
Gemma,redundancy_controlled,deconstructionist,Gemma_F1,-0.014082687958316015
Gemma,redundancy_controlled,deconstructionist,Gemma_F2,-0.5422331156123089
Gemma,redundancy_controlled,deconstructionist,Gemma_F3,-0.6901542074730653
Gemma,redundancy_controlled,deconstructionist,Gemma_F4,-0.4174356299772455
Gemma,redundancy_controlled,deconstructionist,Gemma_F5,0.34297772105788155
Gemma,redundancy_controlled,deconstructionist,Gemma_F6,0.2333113417759058
Gemma,redundancy_controlled,deferential,Gemma_F1,0.17359603111943925
Gemma,redundancy_controlled,deferential,Gemma_F2,-0.3661612775489516
Gemma,redundancy_controlled,deferential,Gemma_F3,0.5559608640783925
Gemma,redundancy_controlled,deferential,Gemma_F4,0.36213380572866316
Gemma,redundancy_controlled,deferential,Gemma_F5,0.4752597088704401
Gemma,redundancy_controlled,deferential,Gemma_F6,-0.27580007953112723
Gemma,redundancy_controlled,deontological,Gemma_F1,0.32208766254425375
Gemma,redundancy_controlled,deontological,Gemma_F2,-0.03130302464255733
Gemma,redundancy_controlled,deontological,Gemma_F3,0.04999235541684681
Gemma,redundancy_controlled,deontological,Gemma_F4,0.12882988746935756
Gemma,redundancy_controlled,deontological,Gemma_F5,0.17164762514896723
Gemma,redundancy_controlled,deontological,Gemma_F6,0.8081148878540492
Gemma,redundancy_controlled,descriptive,Gemma_F1,0.08814317647838826
Gemma,redundancy_controlled,descriptive,Gemma_F2,-0.4157316400524248
Gemma,redundancy_controlled,descriptive,Gemma_F3,0.530521321379898
Gemma,redundancy_controlled,descriptive,Gemma_F4,0.3002324699065214
Gemma,redundancy_controlled,descriptive,Gemma_F5,-0.31193603867224867
