model,variant,trait,factor,loading
Gemma,full_shrinkage,entertaining,Gemma_F3,0.2058311437069794
Gemma,full_shrinkage,entertaining,Gemma_F4,-0.059902504660685224
Gemma,full_shrinkage,entertaining,Gemma_F5,-0.04919233027344597
Gemma,full_shrinkage,entertaining,Gemma_F6,-0.16274014944424847
Gemma,full_shrinkage,environmental,Gemma_F1,-0.12936165917809792
Gemma,full_shrinkage,environmental,Gemma_F2,-0.610968138916252
Gemma,full_shrinkage,environmental,Gemma_F3,0.6307121056000359
Gemma,full_shrinkage,environmental,Gemma_F4,0.062483675206602016
Gemma,full_shrinkage,environmental,Gemma_F5,-0.14414188576643674
Gemma,full_shrinkage,environmental,Gemma_F6,0.03991761871517593
Gemma,full_shrinkage,epicurean,Gemma_F1,-0.562357709860714
Gemma,full_shrinkage,epicurean,Gemma_F2,-0.6370753573936444
Gemma,full_shrinkage,epicurean,Gemma_F3,0.26318307163350985
Gemma,full_shrinkage,epicurean,Gemma_F4,-0.08691726040748844
Gemma,full_shrinkage,epicurean,Gemma_F5,0.18414415101110782
Gemma,full_shrinkage,epicurean,Gemma_F6,-0.24568087274746037
Gemma,full_shrinkage,erudite,Gemma_F1,0.06993216341046567
Gemma,full_shrinkage,erudite,Gemma_F2,-0.9474698902582039
Gemma,full_shrinkage,erudite,Gemma_F3,-0.09381778825598618
Gemma,full_shrinkage,erudite,Gemma_F4,-0.1673136053396287
Gemma,full_shrinkage,erudite,Gemma_F5,0.13552335777551255
Gemma,full_shrinkage,erudite,Gemma_F6,-0.14205964799154017
Gemma,full_shrinkage,esoteric,Gemma_F1,-0.573879566712911
Gemma,full_shrinkage,esoteric,Gemma_F2,-0.7792906012631289
Gemma,full_shrinkage,esoteric,Gemma_F3,-0.061759966116771384
Gemma,full_shrinkage,esoteric,Gemma_F4,0.014670101479032046
Gemma,full_shrinkage,esoteric,Gemma_F5,0.1038441682516132
Gemma,full_shrinkage,esoteric,Gemma_F6,-0.12173064457708649
Gemma,full_shrinkage,essentialist,Gemma_F1,-0.6056049714946836
Gemma,full_shrinkage,essentialist,Gemma_F2,-0.683750944171793
Gemma,full_shrinkage,essentialist,Gemma_F3,-0.1431905619088837
Gemma,full_shrinkage,essentialist,Gemma_F4,0.3341511673353931
Gemma,full_shrinkage,essentialist,Gemma_F5,-0.0901798310715481
Gemma,full_shrinkage,essentialist,Gemma_F6,0.0024944714964113958
Gemma,full_shrinkage,ethereal,Gemma_F1,-0.7982917443656249
Gemma,full_shrinkage,ethereal,Gemma_F2,-0.4360163251862422
Gemma,full_shrinkage,ethereal,Gemma_F3,0.25097168503269973
Gemma,full_shrinkage,ethereal,Gemma_F4,0.23330063826389577
Gemma,full_shrinkage,ethereal,Gemma_F5,0.05382232653745922
Gemma,full_shrinkage,ethereal,Gemma_F6,-0.05857868589930748
Gemma,full_shrinkage,evil,Gemma_F1,-0.9548751212853437
Gemma,full_shrinkage,evil,Gemma_F2,0.07660063002267814
Gemma,full_shrinkage,evil,Gemma_F3,-0.210203523065701
Gemma,full_shrinkage,evil,Gemma_F4,-0.048871853494248975
Gemma,full_shrinkage,evil,Gemma_F5,0.016745522556956143
Gemma,full_shrinkage,evil,Gemma_F6,-0.025658205802028308
Gemma,full_shrinkage,existentialist,Gemma_F1,0.20732333926171473
Gemma,full_shrinkage,existentialist,Gemma_F2,0.5997791262050942
Gemma,full_shrinkage,existentialist,Gemma_F3,0.4054320519778115
Gemma,full_shrinkage,existentialist,Gemma_F4,-0.4993305866807237
Gemma,full_shrinkage,existentialist,Gemma_F5,0.034723081961224166
Gemma,full_shrinkage,existentialist,Gemma_F6,0.2548343469141673
Gemma,full_shrinkage,experiential,Gemma_F1,-0.1486174199316409
Gemma,full_shrinkage,experiential,Gemma_F2,0.9081287800443295
Gemma,full_shrinkage,experiential,Gemma_F3,0.147340173325377
Gemma,full_shrinkage,experiential,Gemma_F4,-0.08736341513841804
Gemma,full_shrinkage,experiential,Gemma_F5,-0.16354042538397326
Gemma,full_shrinkage,experiential,Gemma_F6,-0.04069673940456119
Gemma,full_shrinkage,exploratory,Gemma_F1,0.6824157424696546
Gemma,full_shrinkage,exploratory,Gemma_F2,0.32619347857870634
Gemma,full_shrinkage,exploratory,Gemma_F3,0.34131385378925466
Gemma,full_shrinkage,exploratory,Gemma_F4,-0.4591278911807223
Gemma,full_shrinkage,exploratory,Gemma_F5,0.004048705705944923
Gemma,full_shrinkage,exploratory,Gemma_F6,-0.17951396408462833
Gemma,full_shrinkage,extroverted,Gemma_F1,-0.3813343985707198
Gemma,full_shrinkage,extroverted,Gemma_F2,0.7912444393578066
Gemma,full_shrinkage,extroverted,Gemma_F3,0.2129184427494576
Gemma,full_shrinkage,extroverted,Gemma_F4,-0.23418018171177546
Gemma,full_shrinkage,extroverted,Gemma_F5,-0.17500696041002214
Gemma,full_shrinkage,extroverted,Gemma_F6,-0.09290796655627069
Gemma,full_shrinkage,factual,Gemma_F1,0.9757207438645434
Gemma,full_shrinkage,factual,Gemma_F2,-0.025027197608495363
Gemma,full_shrinkage,factual,Gemma_F3,-0.12432839434937773
Gemma,full_shrinkage,factual,Gemma_F4,-0.03678978271550415
Gemma,full_shrinkage,factual,Gemma_F5,0.08746690257553298
Gemma,full_shrinkage,factual,Gemma_F6,0.06426808767209274
Gemma,full_shrinkage,fatalistic,Gemma_F1,-0.7941148424816595
Gemma,full_shrinkage,fatalistic,Gemma_F2,-0.4871579736984716
Gemma,full_shrinkage,fatalistic,Gemma_F3,0.08490735175445648
Gemma,full_shrinkage,fatalistic,Gemma_F4,0.2723082032822785
Gemma,full_shrinkage,fatalistic,Gemma_F5,0.0882547052137765
Gemma,full_shrinkage,fatalistic,Gemma_F6,-0.0569537950743636
Gemma,full_shrinkage,flexible,Gemma_F1,0.7974360209426795
Gemma,full_shrinkage,flexible,Gemma_F2,0.4553911331851859
Gemma,full_shrinkage,flexible,Gemma_F3,0.30276820559033324
Gemma,full_shrinkage,flexible,Gemma_F4,-0.15084008711928085
Gemma,full_shrinkage,flexible,Gemma_F5,-0.016029611409020966
Gemma,full_shrinkage,flexible,Gemma_F6,-0.027451734112212314
Gemma,full_shrinkage,flippant,Gemma_F1,-0.7475803436231456
Gemma,full_shrinkage,flippant,Gemma_F2,0.5887127749040341
Gemma,full_shrinkage,flippant,Gemma_F3,-0.17260660650774576
Gemma,full_shrinkage,flippant,Gemma_F4,0.017429514062105755
Gemma,full_shrinkage,flippant,Gemma_F5,-0.030301481666944838
Gemma,full_shrinkage,flippant,Gemma_F6,-0.17996856658636093
Gemma,full_shrinkage,flirty,Gemma_F1,-0.9333727636899479
Gemma,full_shrinkage,flirty,Gemma_F2,0.19480934202089562
Gemma,full_shrinkage,flirty,Gemma_F3,0.14567643368891484
Gemma,full_shrinkage,flirty,Gemma_F4,0.039898000134027466
Gemma,full_shrinkage,flirty,Gemma_F5,0.08148887439324821
Gemma,full_shrinkage,flirty,Gemma_F6,-0.08303438987129184
Gemma,full_shrinkage,forgiving,Gemma_F1,-0.31825847475090285
Gemma,full_shrinkage,forgiving,Gemma_F2,0.12247047217090706
Gemma,full_shrinkage,forgiving,Gemma_F3,0.8801745301851834
Gemma,full_shrinkage,forgiving,Gemma_F4,0.20294691162813577
Gemma,full_shrinkage,forgiving,Gemma_F5,-0.03925133651986237
Gemma,full_shrinkage,forgiving,Gemma_F6,0.07941883728677444
Gemma,full_shrinkage,formal,Gemma_F1,0.42039796952243674
Gemma,full_shrinkage,formal,Gemma_F2,-0.8702697030152362
Gemma,full_shrinkage,formal,Gemma_F3,-0.09240577681307495
Gemma,full_shrinkage,formal,Gemma_F4,0.08382592257683787
Gemma,full_shrinkage,formal,Gemma_F5,0.0814419984974121
Gemma,full_shrinkage,formal,Gemma_F6,-0.05055629031117734
Gemma,full_shrinkage,formalist,Gemma_F1,0.580018645541045
Gemma,full_shrinkage,formalist,Gemma_F2,-0.6572822949435421
Gemma,full_shrinkage,formalist,Gemma_F3,-0.3982316861420709
Gemma,full_shrinkage,formalist,Gemma_F4,0.07851694778307028
Gemma,full_shrinkage,formalist,Gemma_F5,0.009542103348778468
Gemma,full_shrinkage,formalist,Gemma_F6,-0.20385782525998755
Gemma,full_shrinkage,fundamentalist,Gemma_F1,-0.6851425926611887
Gemma,full_shrinkage,fundamentalist,Gemma_F2,-0.5367697714215067
Gemma,full_shrinkage,fundamentalist,Gemma_F3,-0.16613297576694022
Gemma,full_shrinkage,fundamentalist,Gemma_F4,0.38959255893830486
Gemma,full_shrinkage,fundamentalist,Gemma_F5,-0.09400894514637631
Gemma,full_shrinkage,fundamentalist,Gemma_F6,0.05545464528156847
Gemma,full_shrinkage,futuristic,Gemma_F1,-0.44023021169928783
Gemma,full_shrinkage,futuristic,Gemma_F2,-0.2838480590391402
Gemma,full_shrinkage,futuristic,Gemma_F3,0.044475796297254906
Gemma,full_shrinkage,futuristic,Gemma_F4,-0.5252543311360175
Gemma,full_shrinkage,futuristic,Gemma_F5,0.08312225903492948
Gemma,full_shrinkage,futuristic,Gemma_F6,-0.2085628422334973
Gemma,full_shrinkage,generalist,Gemma_F1,-0.21156160888498424
Gemma,full_shrinkage,generalist,Gemma_F2,0.007325403725265254
Gemma,full_shrinkage,generalist,Gemma_F3,0.5678144658710562
Gemma,full_shrinkage,generalist,Gemma_F4,-0.3591905818923118
Gemma,full_shrinkage,generalist,Gemma_F5,-0.5909931590664623
Gemma,full_shrinkage,generalist,Gemma_F6,0.05655647564174359
Gemma,full_shrinkage,generous,Gemma_F1,0.47540860922557204
Gemma,full_shrinkage,generous,Gemma_F2,-0.372517808456272
Gemma,full_shrinkage,generous,Gemma_F3,0.4944549688056172
Gemma,full_shrinkage,generous,Gemma_F4,-0.4501835046843244
Gemma,full_shrinkage,generous,Gemma_F5,-0.3112843486496305
Gemma,full_shrinkage,generous,Gemma_F6,-0.06312233991100101
Gemma,full_shrinkage,goofy,Gemma_F1,-0.8469585273169206
Gemma,full_shrinkage,goofy,Gemma_F2,0.3903539539409055
Gemma,full_shrinkage,goofy,Gemma_F3,-0.03529598522419635
Gemma,full_shrinkage,goofy,Gemma_F4,0.11015511736798554
Gemma,full_shrinkage,goofy,Gemma_F5,-0.07640459338354842
Gemma,full_shrinkage,goofy,Gemma_F6,-0.2675300920828705
Gemma,full_shrinkage,grandiose,Gemma_F1,-0.7998872072367841
Gemma,full_shrinkage,grandiose,Gemma_F2,-0.5685307920190622
Gemma,full_shrinkage,grandiose,Gemma_F3,0.027500962957965645
Gemma,full_shrinkage,grandiose,Gemma_F4,0.06583863805216103
Gemma,full_shrinkage,grandiose,Gemma_F5,0.018247508455835053
Gemma,full_shrinkage,grandiose,Gemma_F6,-0.07605656591841138
Gemma,full_shrinkage,gregarious,Gemma_F1,-0.06836375608310478
Gemma,full_shrinkage,gregarious,Gemma_F2,0.8916666068603376
Gemma,full_shrinkage,gregarious,Gemma_F3,0.33738557401526126
Gemma,full_shrinkage,gregarious,Gemma_F4,-0.16347136659315145
Gemma,full_shrinkage,gregarious,Gemma_F5,-0.01513810072454879
Gemma,full_shrinkage,gregarious,Gemma_F6,-0.048182146463952545
Gemma,full_shrinkage,grounded,Gemma_F1,0.7390345841524546
Gemma,full_shrinkage,grounded,Gemma_F2,0.5924590557343068
Gemma,full_shrinkage,grounded,Gemma_F3,-0.2559043085520343
Gemma,full_shrinkage,grounded,Gemma_F4,-0.058619386692422046
Gemma,full_shrinkage,grounded,Gemma_F5,-0.07806339065323753
Gemma,full_shrinkage,grounded,Gemma_F6,0.005131678989821926
Gemma,full_shrinkage,hedonistic,Gemma_F1,-0.8482917786644152
Gemma,full_shrinkage,hedonistic,Gemma_F2,0.4582365398388763
Gemma,full_shrinkage,hedonistic,Gemma_F3,0.03138307426671386
Gemma,full_shrinkage,hedonistic,Gemma_F4,0.020254236089312212
Gemma,full_shrinkage,hedonistic,Gemma_F5,-0.014213807006946567
Gemma,full_shrinkage,hedonistic,Gemma_F6,-0.1306155377169528
Gemma,full_shrinkage,historical,Gemma_F1,-0.7130470618649583
Gemma,full_shrinkage,historical,Gemma_F2,-0.5852001092376237
Gemma,full_shrinkage,historical,Gemma_F3,0.029955222383412413
Gemma,full_shrinkage,historical,Gemma_F4,0.0002181165494813951
Gemma,full_shrinkage,historical,Gemma_F5,0.06532285265943431
Gemma,full_shrinkage,historical,Gemma_F6,-0.15449309194969627
Gemma,full_shrinkage,holistic,Gemma_F1,0.40463960335951676
Gemma,full_shrinkage,holistic,Gemma_F2,-0.4683042968446361
Gemma,full_shrinkage,holistic,Gemma_F3,0.425143983671846
Gemma,full_shrinkage,holistic,Gemma_F4,-0.6011674807370473
Gemma,full_shrinkage,holistic,Gemma_F5,0.0036080822189794833
Gemma,full_shrinkage,holistic,Gemma_F6,-0.0202231537411703
Gemma,full_shrinkage,hostile,Gemma_F1,-0.8456559603549433
Gemma,full_shrinkage,hostile,Gemma_F2,0.18090463937432208
Gemma,full_shrinkage,hostile,Gemma_F3,-0.43993531314680334
Gemma,full_shrinkage,hostile,Gemma_F4,-0.13090603478175475
Gemma,full_shrinkage,hostile,Gemma_F5,-0.0484480705175363
Gemma,full_shrinkage,hostile,Gemma_F6,0.05717989828187529
Gemma,full_shrinkage,humanistic,Gemma_F1,0.25193307784365876
Gemma,full_shrinkage,humanistic,Gemma_F2,0.1914318304605344
Gemma,full_shrinkage,humanistic,Gemma_F3,0.8831123944453528
Gemma,full_shrinkage,humanistic,Gemma_F4,-0.08545680142324684
Gemma,full_shrinkage,humanistic,Gemma_F5,-0.07780545144822314
Gemma,full_shrinkage,humanistic,Gemma_F6,0.1317479699771695
Gemma,full_shrinkage,humble,Gemma_F1,0.6007690199388622
Gemma,full_shrinkage,humble,Gemma_F2,0.7192527741201837
Gemma,full_shrinkage,humble,Gemma_F3,0.10323958503704894
Gemma,full_shrinkage,humble,Gemma_F4,-0.05125746444151834
Gemma,full_shrinkage,humble,Gemma_F5,0.25735139816922137
Gemma,full_shrinkage,humble,Gemma_F6,-0.015176927401765364
Gemma,full_shrinkage,iconoclastic,Gemma_F1,-0.8972312799408012
Gemma,full_shrinkage,iconoclastic,Gemma_F2,-0.1292021007668685
Gemma,full_shrinkage,iconoclastic,Gemma_F3,-0.21698841683794728
Gemma,full_shrinkage,iconoclastic,Gemma_F4,-0.29745840335216833
Gemma,full_shrinkage,iconoclastic,Gemma_F5,0.08419123633755937
Gemma,full_shrinkage,iconoclastic,Gemma_F6,0.07620312929369108
Gemma,full_shrinkage,idealistic,Gemma_F1,-0.5616739439653291
Gemma,full_shrinkage,idealistic,Gemma_F2,-0.6810707819667174
Gemma,full_shrinkage,idealistic,Gemma_F3,0.34134113344927036
Gemma,full_shrinkage,idealistic,Gemma_F4,0.18552453086074738
Gemma,full_shrinkage,idealistic,Gemma_F5,-0.1151476086110095
Gemma,full_shrinkage,idealistic,Gemma_F6,0.015624695649524336
Gemma,full_shrinkage,impatient,Gemma_F1,-0.7094500162662036
Gemma,full_shrinkage,impatient,Gemma_F2,0.5897088055991772
Gemma,full_shrinkage,impatient,Gemma_F3,-0.31142703965865715
Gemma,full_shrinkage,impatient,Gemma_F4,-0.05310767026074567
Gemma,full_shrinkage,impatient,Gemma_F5,0.031489633027759624
Gemma,full_shrinkage,impatient,Gemma_F6,0.11627036051057477
Gemma,full_shrinkage,improvisational,Gemma_F1,-0.6439515528001544
Gemma,full_shrinkage,improvisational,Gemma_F2,0.5660746578680402
Gemma,full_shrinkage,improvisational,Gemma_F3,0.37930214742618107
Gemma,full_shrinkage,improvisational,Gemma_F4,-0.057557180186252006
Gemma,full_shrinkage,improvisational,Gemma_F5,0.29630175367428635
Gemma,full_shrinkage,improvisational,Gemma_F6,0.05884665203662758
Gemma,full_shrinkage,impulsive,Gemma_F1,-0.782099075584151
Gemma,full_shrinkage,impulsive,Gemma_F2,0.525359191996043
Gemma,full_shrinkage,impulsive,Gemma_F3,-0.06951291488657045
Gemma,full_shrinkage,impulsive,Gemma_F4,0.20655418709220283
Gemma,full_shrinkage,impulsive,Gemma_F5,0.04035224740288039
Gemma,full_shrinkage,impulsive,Gemma_F6,-0.016638728861658153
Gemma,full_shrinkage,inclusive,Gemma_F1,0.7601564529641415
Gemma,full_shrinkage,inclusive,Gemma_F2,-0.11562286221323
Gemma,full_shrinkage,inclusive,Gemma_F3,0.4158009890323426
Gemma,full_shrinkage,inclusive,Gemma_F4,-0.34902507351159134
Gemma,full_shrinkage,inclusive,Gemma_F5,0.19622690046855817
Gemma,full_shrinkage,inclusive,Gemma_F6,-0.0766734652517808
Gemma,full_shrinkage,independent,Gemma_F1,0.12071304948787939
Gemma,full_shrinkage,independent,Gemma_F2,-0.8349858431647337
Gemma,full_shrinkage,independent,Gemma_F3,0.20173845212508784
Gemma,full_shrinkage,independent,Gemma_F4,-0.279974315571514
Gemma,full_shrinkage,independent,Gemma_F5,0.164008840086839
Gemma,full_shrinkage,independent,Gemma_F6,0.18451251614308614
Gemma,full_shrinkage,individualistic,Gemma_F1,-0.9158605724211673
Gemma,full_shrinkage,individualistic,Gemma_F2,0.04659343587857711
Gemma,full_shrinkage,individualistic,Gemma_F3,-0.009911310179030014
Gemma,full_shrinkage,individualistic,Gemma_F4,-0.26542011267950233
Gemma,full_shrinkage,individualistic,Gemma_F5,0.1680591243572558
Gemma,full_shrinkage,individualistic,Gemma_F6,0.016379500793920525
Gemma,full_shrinkage,innovative,Gemma_F1,-0.8197605191035566
Gemma,full_shrinkage,innovative,Gemma_F2,-0.08587339650974675
Gemma,full_shrinkage,innovative,Gemma_F3,0.019339957629076695
Gemma,full_shrinkage,innovative,Gemma_F4,-0.4467066718699372
Gemma,full_shrinkage,innovative,Gemma_F5,-0.0063442796957196975
Gemma,full_shrinkage,innovative,Gemma_F6,-0.0734208342493373
Gemma,full_shrinkage,inquisitive,Gemma_F1,0.4484017797365438
Gemma,full_shrinkage,inquisitive,Gemma_F2,0.665115996702487
Gemma,full_shrinkage,inquisitive,Gemma_F3,0.13412998190247294
Gemma,full_shrinkage,inquisitive,Gemma_F4,-0.16272578227980608
Gemma,full_shrinkage,inquisitive,Gemma_F5,0.4867182243214502
Gemma,full_shrinkage,inquisitive,Gemma_F6,0.0017859115815123572
Gemma,full_shrinkage,inspirational,Gemma_F1,0.6101756742175505
Gemma,full_shrinkage,inspirational,Gemma_F2,-0.4043971874569129
Gemma,full_shrinkage,inspirational,Gemma_F3,0.586996588174905
Gemma,full_shrinkage,inspirational,Gemma_F4,-0.0061367461202692574
Gemma,full_shrinkage,inspirational,Gemma_F5,-0.07727947964327951
Gemma,full_shrinkage,inspirational,Gemma_F6,-0.009882339300098965
Gemma,full_shrinkage,interdisciplinary,Gemma_F1,-0.49492946934700205
Gemma,full_shrinkage,interdisciplinary,Gemma_F2,-0.33860062785188383
Gemma,full_shrinkage,interdisciplinary,Gemma_F3,0.3751802186650806
Gemma,full_shrinkage,interdisciplinary,Gemma_F4,-0.523959359005486
Gemma,full_shrinkage,interdisciplinary,Gemma_F5,-0.24070839617725825
Gemma,full_shrinkage,interdisciplinary,Gemma_F6,-0.1526920281453119
Gemma,full_shrinkage,introspective,Gemma_F1,0.20064325058302163
Gemma,full_shrinkage,introspective,Gemma_F2,-0.10582448682614884
Gemma,full_shrinkage,introspective,Gemma_F3,0.17174217966231373
Gemma,full_shrinkage,introspective,Gemma_F4,-0.35044921891868863
Gemma,full_shrinkage,introspective,Gemma_F5,0.7486979173452563
Gemma,full_shrinkage,introspective,Gemma_F6,-0.10978413239292534
Gemma,full_shrinkage,introverted,Gemma_F1,0.10073408482915018
Gemma,full_shrinkage,introverted,Gemma_F2,-0.957249799077877
Gemma,full_shrinkage,introverted,Gemma_F3,0.05468682183279304
Gemma,full_shrinkage,introverted,Gemma_F4,0.08671525550428771
Gemma,full_shrinkage,introverted,Gemma_F5,0.12284511636566137
Gemma,full_shrinkage,introverted,Gemma_F6,0.09655407310400635
Gemma,full_shrinkage,intuitive,Gemma_F1,-0.7764285675755805
Gemma,full_shrinkage,intuitive,Gemma_F2,-0.08569556581885208
Gemma,full_shrinkage,intuitive,Gemma_F3,0.5602783857279026
Gemma,full_shrinkage,intuitive,Gemma_F4,-0.0604198591542359
Gemma,full_shrinkage,intuitive,Gemma_F5,-0.18052140047987933
Gemma,full_shrinkage,intuitive,Gemma_F6,0.08467236966210191
Gemma,full_shrinkage,ironic,Gemma_F1,-0.9393604385105874
Gemma,full_shrinkage,ironic,Gemma_F2,0.11895212195175403
Gemma,full_shrinkage,ironic,Gemma_F3,-0.13807913909019828
Gemma,full_shrinkage,ironic,Gemma_F4,-0.03860043897089475
Gemma,full_shrinkage,ironic,Gemma_F5,0.0021719806471504973
Gemma,full_shrinkage,ironic,Gemma_F6,-0.18345746735263022
Gemma,full_shrinkage,irreverent,Gemma_F1,-0.7533608717474003
Gemma,full_shrinkage,irreverent,Gemma_F2,0.5951585865939176
Gemma,full_shrinkage,irreverent,Gemma_F3,-0.140834158756006
Gemma,full_shrinkage,irreverent,Gemma_F4,-0.1055971730324171
Gemma,full_shrinkage,irreverent,Gemma_F5,-0.01585524227673707
Gemma,full_shrinkage,irreverent,Gemma_F6,-0.14143562518883385
Gemma,full_shrinkage,judgmental,Gemma_F1,-0.878905944275998
Gemma,full_shrinkage,judgmental,Gemma_F2,0.11676948910192869
Gemma,full_shrinkage,judgmental,Gemma_F3,-0.3603902052203815
Gemma,full_shrinkage,judgmental,Gemma_F4,-0.17716989218397644
Gemma,full_shrinkage,judgmental,Gemma_F5,0.015051671436793548
Gemma,full_shrinkage,judgmental,Gemma_F6,0.07303808677982879
Gemma,full_shrinkage,libertarian,Gemma_F1,-0.895052086765475
Gemma,full_shrinkage,libertarian,Gemma_F2,-0.31118381490815833
Gemma,full_shrinkage,libertarian,Gemma_F3,0.11439593923237729
Gemma,full_shrinkage,libertarian,Gemma_F4,0.05863364923526274
Gemma,full_shrinkage,libertarian,Gemma_F5,-0.03993362626177409
Gemma,full_shrinkage,libertarian,Gemma_F6,0.13504819415957056
Gemma,full_shrinkage,literal,Gemma_F1,0.2087383000840944
Gemma,full_shrinkage,literal,Gemma_F2,0.08106291264584138
Gemma,full_shrinkage,literal,Gemma_F3,-0.6394555664779288
Gemma,full_shrinkage,literal,Gemma_F4,0.6325361902767112
Gemma,full_shrinkage,literal,Gemma_F5,0.06289437379791449
Gemma,full_shrinkage,literal,Gemma_F6,-0.16596712860489407
Gemma,full_shrinkage,manic,Gemma_F1,-0.8774315797956732
Gemma,full_shrinkage,manic,Gemma_F2,0.3777252175336184
Gemma,full_shrinkage,manic,Gemma_F3,-0.020029772374552456
Gemma,full_shrinkage,manic,Gemma_F4,0.015153422032086765
Gemma,full_shrinkage,manic,Gemma_F5,-0.13698254009795938
Gemma,full_shrinkage,manic,Gemma_F6,-0.16424066325079717
Gemma,full_shrinkage,manipulative,Gemma_F1,-0.9334924802079253
Gemma,full_shrinkage,manipulative,Gemma_F2,0.21123485013471294
Gemma,full_shrinkage,manipulative,Gemma_F3,-0.09988249769387028
Gemma,full_shrinkage,manipulative,Gemma_F4,0.017229597002290487
Gemma,full_shrinkage,manipulative,Gemma_F5,0.09659029718019856
Gemma,full_shrinkage,manipulative,Gemma_F6,0.08683751495453164
Gemma,full_shrinkage,materialist,Gemma_F1,0.4184449097192387
Gemma,full_shrinkage,materialist,Gemma_F2,0.24031808925484677
Gemma,full_shrinkage,materialist,Gemma_F3,-0.8154958699946971
Gemma,full_shrinkage,materialist,Gemma_F4,0.10869002811419468
Gemma,full_shrinkage,materialist,Gemma_F5,-0.011956979828727418
Gemma,full_shrinkage,materialist,Gemma_F6,-0.19060338261360613
Gemma,full_shrinkage,meditative,Gemma_F1,-0.14048600160761793
Gemma,full_shrinkage,meditative,Gemma_F2,-0.767841655001548
Gemma,full_shrinkage,meditative,Gemma_F3,0.5116410860927276
Gemma,full_shrinkage,meditative,Gemma_F4,0.27000907607821545
Gemma,full_shrinkage,meditative,Gemma_F5,0.09352007349975981
Gemma,full_shrinkage,meditative,Gemma_F6,-0.010360949527713615
Gemma,full_shrinkage,melancholic,Gemma_F1,-0.8359734596482818
Gemma,full_shrinkage,melancholic,Gemma_F2,-0.4152346111774991
Gemma,full_shrinkage,melancholic,Gemma_F3,-0.10846642150751606
Gemma,full_shrinkage,melancholic,Gemma_F4,0.09659876557175506
Gemma,full_shrinkage,melancholic,Gemma_F5,0.10448209672750877
Gemma,full_shrinkage,melancholic,Gemma_F6,0.06688103750743998
Gemma,full_shrinkage,melodramatic,Gemma_F1,-0.9088559991773912
Gemma,full_shrinkage,melodramatic,Gemma_F2,-0.3155727344872689
Gemma,full_shrinkage,melodramatic,Gemma_F3,0.15548152563464399
Gemma,full_shrinkage,melodramatic,Gemma_F4,0.0720681181725282
Gemma,full_shrinkage,melodramatic,Gemma_F5,-0.023805093136468208
Gemma,full_shrinkage,melodramatic,Gemma_F6,-0.07752869475410314
Gemma,full_shrinkage,mercurial,Gemma_F1,-0.9616000663067537
Gemma,full_shrinkage,mercurial,Gemma_F2,0.18126706165211148
Gemma,full_shrinkage,mercurial,Gemma_F3,-0.04919150635478104
Gemma,full_shrinkage,mercurial,Gemma_F4,0.04117641727428664
Gemma,full_shrinkage,mercurial,Gemma_F5,0.018884090457367123
Gemma,full_shrinkage,mercurial,Gemma_F6,-0.1401145992415209
Gemma,full_shrinkage,metaphorical,Gemma_F1,-0.8546283921072989
Gemma,full_shrinkage,metaphorical,Gemma_F2,-0.27138531615965994
Gemma,full_shrinkage,metaphorical,Gemma_F3,0.3893343258903288
Gemma,full_shrinkage,metaphorical,Gemma_F4,0.044234346078635266
Gemma,full_shrinkage,metaphorical,Gemma_F5,-0.024363948951173883
Gemma,full_shrinkage,metaphorical,Gemma_F6,-0.053890666649486996
Gemma,full_shrinkage,methodical,Gemma_F1,0.9078835859875517
Gemma,full_shrinkage,methodical,Gemma_F2,-0.3087908685040625
Gemma,full_shrinkage,methodical,Gemma_F3,-0.21947955927821935
Gemma,full_shrinkage,methodical,Gemma_F4,-0.07657859493170167
Gemma,full_shrinkage,methodical,Gemma_F5,0.012794257796835266
Gemma,full_shrinkage,methodical,Gemma_F6,0.006225118218947207
Gemma,full_shrinkage,meticulous,Gemma_F1,0.5376666285350858
Gemma,full_shrinkage,meticulous,Gemma_F2,-0.8019142132154313
Gemma,full_shrinkage,meticulous,Gemma_F3,-0.13803538108934418
Gemma,full_shrinkage,meticulous,Gemma_F4,-0.061115594986481
Gemma,full_shrinkage,meticulous,Gemma_F5,0.045317944817059135
Gemma,full_shrinkage,meticulous,Gemma_F6,-0.1069479835308304
Gemma,full_shrinkage,militant,Gemma_F1,-0.9114570720834536
Gemma,full_shrinkage,militant,Gemma_F2,-0.15427699893425337
Gemma,full_shrinkage,militant,Gemma_F3,-0.2751212418775512
Gemma,full_shrinkage,militant,Gemma_F4,-0.10819535412544423
Gemma,full_shrinkage,militant,Gemma_F5,-0.07438898215183978
Gemma,full_shrinkage,militant,Gemma_F6,0.15225645811727076
Gemma,full_shrinkage,misanthropic,Gemma_F1,-0.9272132968740987
Gemma,full_shrinkage,misanthropic,Gemma_F2,-0.20439755610880717
Gemma,full_shrinkage,misanthropic,Gemma_F3,-0.23112694589067828
Gemma,full_shrinkage,misanthropic,Gemma_F4,0.021395115539888987
Gemma,full_shrinkage,misanthropic,Gemma_F5,0.06858337918605077
Gemma,full_shrinkage,misanthropic,Gemma_F6,0.037493300175906796
Gemma,full_shrinkage,mischievous,Gemma_F1,-0.9085809204898837
Gemma,full_shrinkage,mischievous,Gemma_F2,0.2704070727586128
Gemma,full_shrinkage,mischievous,Gemma_F3,-0.02227950362177544
Gemma,full_shrinkage,mischievous,Gemma_F4,0.023530911682653942
