k,profile,item_id,probability_response_1,probability_response_2,probability_response_3,probability_response_4,probability_response_5,probability_response_6,expected_response,posterior_weighted_observed_support,expected_response_standard_error
4,Profile A,q_505,0.0036099968426142903,0.015935264432390066,0.10783235357562684,0.3851954221750507,0.43414846382314604,0.05327849915117207,4.39017258915724,402.6442129782483,0.04151397060860857
4,Profile A,q_507,0.0038467526806290767,0.0594370041004678,0.19236412733790575,0.3589231594172256,0.3137373586326965,0.07169159783107547,4.1343421607141195,380.804383038126,0.05223451180051515
4,Profile A,q_515,0.0012396180989104166,0.006008182240655438,0.03243030100568303,0.3839986464818833,0.504176951061304,0.07214630111156387,4.6003040335007075,400.1883857292654,0.03521585997478808
4,Profile A,q_516,0.006266801690659352,0.048251314664135375,0.1787171228927327,0.47152594072072357,0.2522930680563858,0.04294575197536327,4.044164414714131,731.1021235393415,0.03403257967895779
4,Profile A,q_519,0.0282680942364476,0.1430262289717377,0.25013158827763554,0.3198468302336277,0.2048445195269403,0.05388273875361124,3.691621668103709,432.93161988341615,0.05670921193637392
4,Profile A,q_520,0.0029362170015616563,0.005621003305589247,0.08040359997894729,0.28742650433769446,0.5298451797983562,0.09376749557785112,4.616925913359248,444.60361984127996,0.038213742613280956
4,Profile A,q_525,0.03607450919051684,0.1415460035221751,0.20659039038703675,0.32535269870514677,0.23993207430321797,0.05050432389190653,3.7430347970840936,538.6344470792505,0.05215569978418942
4,Profile A,q_530,0.004689724007628055,0.06523428425022829,0.2095712152321666,0.3989220683534022,0.28447551066058835,0.03710719749598644,4.004580949897053,725.274050293753,0.036033473332105985
4,Profile A,q_531,0.015257794232987978,0.1359814785348552,0.2914151088485444,0.4171373951243584,0.1270854038311397,0.013122819428114434,3.54417959407015,414.55140847027343,0.047559589564235935
4,Profile A,q_538,0.06318261730413675,0.24968086153897637,0.30087463260777725,0.30037358066906983,0.08456250415576017,0.0013258037242795508,3.097429904006179,412.8055163963208,0.05244065807581758
4,Profile A,q_539,0.13554116908326266,0.17620129602766002,0.14676310149571128,0.2656142899251401,0.1974644094132124,0.07841573405501352,3.4485066767224204,547.030544389101,0.0643611223939442
4,Profile A,q_549,0.02867549276802232,0.22863905546301058,0.2695264406952027,0.3097157413808496,0.14475733081583872,0.018685938877076074,3.3692981786446996,453.04924976822366,0.05264374446969145
4,Profile A,q_554,0.0021366783651532986,0.021989319536653527,0.09667061171895085,0.36980716081203635,0.39064672303206577,0.11874950653514031,4.4810864502146295,746.1453567062848,0.03344676664796126
4,Profile A,q_559,0.002063463353775585,0.015610619352783161,0.08488805789307875,0.4196889353430323,0.4219938037254515,0.05575512033187867,4.411204357729237,738.7432366046636,0.02941590285592603
4,Profile A,q_565,0.018130124170189207,0.10265334015230802,0.27629036827340725,0.2880217552903143,0.20223098103640827,0.11267343107737304,3.8915904221025643,407.33370427224224,0.06028457225322454
4,Profile A,q_566,0.03207972653879063,0.1272312751957129,0.28875504303883176,0.3727011870763725,0.14969739046320424,0.029535377687088,3.569311372790751,396.231402819809,0.0541062368606653
4,Profile A,q_571,0.005986337491979579,0.06981747708740621,0.15244817707506522,0.3253024192729317,0.3660304231590036,0.08041516591361376,4.216818611260415,749.3326399379154,0.038691667186710084
4,Profile A,q_576,0.15039097394240267,0.28234727492356754,0.2667914156888212,0.16839423195653017,0.10049417559189938,0.03158192789677897,2.880999144022293,394.7995243450399,0.06583875656311922
4,Profile A,q_578,0.12335528835281735,0.3081397036395198,0.24163856229276368,0.18898034741119626,0.10729576615451747,0.03059033214918525,2.940492595822632,383.4152206366414,0.06616196444532238
4,Profile A,q_581,0.18078193289983036,0.3559143431726931,0.24538256516180032,0.1412284403887984,0.05182003787900752,0.02487268049787034,2.602008348668071,392.5601376392182,0.06143625379376183
4,Profile A,q_582,0.0707675399735082,0.2372266472960231,0.33514750202056615,0.21685844256987996,0.10698813001493916,0.033011738125083484,3.1511081897319695,746.7198188276393,0.04381655159147896
4,Profile A,q_586,0.018629437769452046,0.11465365889496686,0.3074856858459214,0.30150280363437626,0.19836699359746265,0.05936142025782088,3.724408517168894,429.1156838815165,0.054714768536059916
4,Profile A,q_594,0.019606895964521392,0.13344266903103832,0.32601406328757293,0.3556000436942285,0.14290964095201875,0.022426687070620007,3.5360429258500443,434.53326634342017,0.049072003499729275
4,Profile A,q_595,0.0116300830092604,0.1739856107166246,0.30240104134679757,0.2880847529118203,0.18115496261563924,0.04274354939985785,3.5813795496075267,373.3711626838088,0.05831494922204968
4,Profile A,q_598,0.05554974400744497,0.16981011489871212,0.2651512251516163,0.36462179140589496,0.12001259443340614,0.024854530102925564,3.398300967667882,376.2194552461755,0.05858883737210756
4,Profile A,q_599,0.0970547431355415,0.318921623399278,0.23883812485012137,0.2632599358770557,0.06805912555977232,0.013866447178231123,2.927946418860933,394.3140369390438,0.058554515562609016
4,Profile A,q_602,0.05119227682580568,0.26888476240808373,0.2302369773118008,0.3097489091503231,0.10779270480957946,0.03214436949440706,3.250498111193007,428.06303006579657,0.057820285191999964
4,Profile A,q_604,0.0012166387395063283,0.035144832345100956,0.17953897305451227,0.4464143147690638,0.2899310043869418,0.04775423670487483,4.131960923833458,407.86210267460854,0.04397712877790902
4,Profile A,q_607,0.18008011029393808,0.2420380496784464,0.26397381642009665,0.16057066621001345,0.11198128859300915,0.04135606880449622,2.906403179543198,433.50642441258395,0.06656814192620651
4,Profile A,q_608,0.1545828870199509,0.2555892692168655,0.27400093776288525,0.13218708583412278,0.11883883910945953,0.06480098105671601,2.9995126639664225,466.2564954444178,0.06633158455890989
4,Profile A,q_609,0.16703111078667976,0.36101755425331317,0.2599542091648688,0.14010305217881308,0.04218286987719133,0.02971120373913384,2.618522627323925,460.9408596227638,0.056094871723684575
4,Profile A,q_610,0.36745557385209127,0.2470884402306466,0.19814545568285066,0.11349767014235639,0.045011906153923704,0.02880095393813147,2.3079247563297693,453.3817363995782,0.0626392949678635
4,Profile A,q_611,0.2508590537153721,0.29324641196614004,0.1964964474284883,0.15889808846330167,0.06841365095211456,0.03208634747458333,2.5970199133943965,474.72915401519043,0.0623237519902389
4,Profile A,q_612,0.10838515472115358,0.2571801784851096,0.28709149191432637,0.16678540160118918,0.11999988199440441,0.06055789128381691,3.114508351514032,451.44726775270084,0.06413735784879766
4,Profile A,q_618,0.14924554185141342,0.4722614512894723,0.2542921285410856,0.11163313435428683,0.00890240196585971,0.0036653419978820274,2.3696814292873527,407.89589999575827,0.04554051791674509
4,Profile A,q_619,0.005759062877962511,0.0637144224308622,0.16390768411165355,0.41483222040481293,0.30107651995333207,0.05071009022137671,4.09388298278882,644.2179993636225,0.038627426851443825
4,Profile A,q_623,0.019430928009211305,0.1390797054272895,0.2685423886576207,0.37170690897648456,0.18345526338742685,0.017784805541967194,3.6140302909315283,400.43636826000505,0.05234372561405302
4,Profile A,q_626,0.08137669087447306,0.26326727126090343,0.28324376629526854,0.2923734108630418,0.07233467603695894,0.007404184669354365,3.0332346639351737,472.1279213328538,0.05100436490226568
4,Profile A,q_630,0.17043255103884794,0.30648995964525316,0.24242231853288515,0.2187035015350063,0.053691262363798835,0.008260406884208742,2.7035121851922814,410.4112657621369,0.058361952615428536
4,Profile A,q_632,0.014631901969457094,0.12618478621040088,0.27732796989887726,0.3975284612741477,0.16527251071982868,0.019054369927288442,3.6297880023463556,390.14404866445835,0.05089064847300447
4,Profile A,q_634,0.007708445610782559,0.07304591997172642,0.22094193230451,0.3668071608683498,0.2821848259542386,0.04931171529039264,3.9906491474547137,447.9122725880963,0.04852714190577215
4,Profile A,q_636,0.12593189371336963,0.34763408716203703,0.23578797630307263,0.19722014691968184,0.08453995222474245,0.008885943677096374,2.7934600078116794,445.5475865488923,0.05634551128628296
4,Profile A,q_637,0.09586549002188668,0.30465649896962843,0.249673481621213,0.24263485811692828,0.08972897609561573,0.017440695174728033,2.9780274168189425,458.1343132603724,0.05600068691474354
4,Profile A,q_646,0.01587404225157782,0.08468743457924315,0.24271683406191027,0.5029791280935435,0.13812074799683188,0.015621813016893244,3.7096505440554877,410.11929310861643,0.0451093747975056
4,Profile A,q_651,0.07356277762681401,0.25745684981381745,0.2673091375880959,0.219634910617771,0.14324135483693334,0.03879496951656812,3.217920123773896,455.84093601453156,0.05989359549679072
4,Profile A,q_660,0.1309426861412638,0.11100127557708281,0.164684905770922,0.11944939242415792,0.2171042613691082,0.25681747871746524,3.9512237034551596,380.2489659472687,0.08890399412315945
4,Profile A,q_665,0.0459083904615102,0.26086111367795356,0.2692416109389275,0.31217035783140407,0.10503079070996613,0.006787736380238595,3.1899172537910783,420.6211978354281,0.053263405576832464
4,Profile A,q_668,0.2770551234007044,0.43256540096148466,0.17419474042371497,0.06082298891093677,0.042468796920625274,0.012892949382533925,2.1977637831368955,699.6052583010309,0.04207688796572499
4,Profile A,q_670,0.0881705646837609,0.2570100936475318,0.2914985488366176,0.2097374561965888,0.11032064470856806,0.04326269192693269,3.126815598379469,466.65225855780625,0.058984387876515665
4,Profile A,q_673,0.026218672612053604,0.12741038719562556,0.1788614200760459,0.411761921158523,0.20054181998022094,0.055205778977531005,3.7986151656318254,444.9645248277161,0.05397964799980577
4,Profile A,q_684,0.02535199746909614,0.1367813463055284,0.2214915743885979,0.27927292284683136,0.23389985599247728,0.10320230299746885,3.8691942025804718,386.46554824547843,0.06462149530015229
4,Profile A,q_689,0.04894865049442643,0.19258294814498156,0.3383502682408392,0.2569703366463956,0.13329751741164692,0.02985027906171027,3.3226359595209853,384.65184686346464,0.05886168373287966
4,Profile A,q_690,0.01511362053425134,0.0850887995147443,0.22503889071355304,0.3495965243652688,0.26624386690103585,0.058918297971146796,3.943523111497534,487.225441194789,0.049478756112953215
4,Profile A,q_698,0.0650723756556239,0.19998828340070637,0.2524731535840081,0.28161316094364985,0.1651799989039125,0.035673027512099276,3.3888592065758187,734.069052810543,0.046188649080887434
4,Profile A,q_704,0.005944261047243431,0.045200297488589315,0.23444914905718306,0.28517704631864405,0.34764441891880327,0.08158482716953698,4.168131546081785,608.3487959081159,0.042696131792045525
4,Profile A,q_706,0.054069662437671695,0.30202658105592817,0.31011409620221986,0.2783294713049213,0.049308978748677526,0.006151210250581489,2.9852351536227495,403.2367889847795,0.050816051324702204
4,Profile A,q_708,0.13762503403653678,0.4710485861285691,0.1907447362394255,0.1624650386672864,0.03445168251433873,0.0036649224138434982,2.496064516735852,406.10398584739846,0.05187378907073755
4,Profile A,q_711,0.08097396530996924,0.24142997237339636,0.25767184956689254,0.21795906536612772,0.1616558642389148,0.04030928314469937,3.2588207402847207,566.8059045917373,0.055032551171853225
4,Profile A,q_712,0.06635343111375581,0.1759620547546334,0.23570107342194532,0.2767264097624431,0.197209918727347,0.048047112219875336,3.506618666894618,483.32413056971023,0.05882214760663026
4,Profile A,q_716,0.00599332538905986,0.10949260743207535,0.2830749604872459,0.27984304145812183,0.24229070502095781,0.07930536021253932,3.8808612739274606,604.6361302693665,0.04661386144005608
4,Profile A,q_721,0.15418518121740005,0.3499766475179512,0.2698351262034875,0.1625560804255574,0.04871773616939372,0.014729228466209962,2.6458322282102227,553.8687955114349,0.04889416823301586
4,Profile A,q_722,0.07200468141329189,0.40329563743160757,0.3258735416017776,0.16285121233534375,0.03475648771648353,0.0012184395014955586,2.688714506014606,407.6255483646552,0.04700484411570444
4,Profile A,q_727,0.05264189101177354,0.2674197140165873,0.294509803686101,0.2442287194300716,0.11895718543087704,0.022242686424589465,3.17616765352546,403.28201011223894,0.058009784989688735
4,Profile A,q_736,0.01921965629794011,0.17980956949910426,0.3206812989275493,0.30483634039980045,0.1569848041936614,0.018468330681944548,3.4559620587379727,401.5846924313951,0.053262812782815507
4,Profile A,q_740,0.009853000158041489,0.07570752531718479,0.13180008447254687,0.3469988378026365,0.35682271413818567,0.07881783811140453,4.201684254779954,418.79261373414823,0.052322651664501826
4,Profile A,q_744,0.00656358291629625,0.052205784167175,0.15046845622127789,0.38255012542165506,0.32983034582481136,0.07838170544878444,4.212022983417864,468.2445241910442,0.04645020324383364
4,Profile A,q_745,0.11613511678247265,0.26513364682174784,0.2634942604140299,0.22001170346604612,0.12093342021455698,0.014291852301146536,3.0073502204119067,411.0278502655752,0.06142209773384549
4,Profile A,q_746,0.12948228481469767,0.25978545788647944,0.24895857845425257,0.23983180091292738,0.10383820900793096,0.018103668923712003,2.983069198184051,363.77184436603767,0.06595635032013977
4,Profile A,q_747,0.08387400795528047,0.18619285784308331,0.30974375649855995,0.2926484328568783,0.11988412052505211,0.007656824321145669,3.201446273116775,478.0614533680908,0.052426281617827274
4,Profile A,q_755,0.014361596777030325,0.04463966843240658,0.11096606719893518,0.3259225429593565,0.33943171783945403,0.16467840679281737,4.42545833703025,432.6299517918945,0.053264088253493595
4,Profile A,q_757,0.019829311595075606,0.08834198211440486,0.17344360087229888,0.3756543887242512,0.24080301760069048,0.10192769909327892,4.035042915900912,443.21297776509465,0.05505634218362277
4,Profile A,q_761,0.010612745382063908,0.03757220820139392,0.09443198246109269,0.3168567550641499,0.3819634234865856,0.15856288540471408,4.497674559285942,736.9637118963095,0.03870932732735829
4,Profile A,q_776,0.0010406269837277984,0.021258024740268354,0.0443138977659434,0.19865404765506023,0.4152147657745573,0.3195186370804429,4.96430021173778,477.37097095417687,0.04333564208773717
4,Profile A,q_778,0.004186455382029504,0.004205326184409338,0.036664621411665675,0.24029704294771914,0.42919752102148767,0.28544903305268865,4.942460947200292,355.1418956571567,0.04648596869071403
4,Profile A,q_780,0.01827060541244608,0.11460746331054342,0.19146878424711997,0.33993594935559157,0.23634072685467583,0.09937647081962304,3.9595981413883767,375.11002442811883,0.06185251835083834
4,Profile A,q_786,0.0012215213610080407,0.0144112209963871,0.07235091736793675,0.424710908329283,0.4348491559410603,0.05245627600432492,4.434923784505975,406.36415356277854,0.03817263670038465
4,Profile A,q_793,0.0205879368976018,0.11372743376245541,0.1745813434029636,0.3121485696673627,0.28795379704418783,0.09100091922542865,4.006155613874365,410.317599245036,0.059570192948443415
4,Profile A,q_797,0.07498084175297613,0.2870428629673057,0.293468419909717,0.20627825407153783,0.12168919874023564,0.016540422558227897,3.0622733727534355,375.76209135346824,0.06133695538288612
