model,K,profile_id,trait,mean_trait_score,median_trait_score,within_model_standardized_score,within_model_mean_percentile
qwen,7,Q07_E,introspective,0.4681227307443609,0.4667167167982097,0.17106657089109495,54.444444444444436
qwen,7,Q07_E,introverted,0.27405027196949455,0.2713929997672668,0.5328775639896663,65.08686868686868
qwen,7,Q07_E,intuitive,0.08843407709278697,0.086689207972059,0.04823757068191589,48.448484848484846
qwen,7,Q07_E,ironic,-0.3746424954934181,-0.3777087627427449,-0.3298140483578859,44.09292929292929
qwen,7,Q07_E,irreverent,-0.4169801107512573,-0.4184706211775623,-0.4775735605639674,37.92727272727274
qwen,7,Q07_E,judgmental,-0.26347533546031066,-0.2661572902280561,-0.33193741637414403,43.7939393939394
qwen,7,Q07_E,libertarian,-0.1061345859671253,-0.1085453888682792,-0.04851544822452525,49.77373737373737
qwen,7,Q07_E,literal,-0.3428705789640301,-0.3405719651554688,-0.14466000544574187,48.36767676767678
qwen,7,Q07_E,manic,-0.23801093618067543,-0.2404028474538289,-0.3419079333467402,42.92121212121212
qwen,7,Q07_E,manipulative,-0.19736362970090318,-0.2007098739843346,-0.28323014240755223,44.303030303030305
qwen,7,Q07_E,materialist,-0.202379736203828,-0.2046061598530236,-0.1317864733620459,46.71111111111112
qwen,7,Q07_E,meditative,0.25203362740321184,0.2503640436767981,0.4112352911616631,66.73535353535354
qwen,7,Q07_E,melancholic,-0.024532800097991695,-0.0257422560804963,-0.13170157851335,50.38787878787879
qwen,7,Q07_E,melodramatic,-0.04212726693464101,-0.0498315527349203,-0.10557209462836695,51.35757575757577
qwen,7,Q07_E,mercurial,-0.22408921754958971,-0.2301099045343291,-0.3002801163240573,44.74747474747474
qwen,7,Q07_E,metaphorical,0.14198793152202008,0.1417597952039131,-0.007799035867058985,50.88080808080808
qwen,7,Q07_E,methodical,0.29173646678691173,0.2948446166847722,0.2643803275257796,57.280808080808086
qwen,7,Q07_E,meticulous,0.5105411100490032,0.5026753449513973,0.43487067852973565,61.927272727272744
qwen,7,Q07_E,militant,-0.1617722676871635,-0.170554258471988,-0.2052487789254331,47.78585858585859
qwen,7,Q07_E,misanthropic,-0.2699178085353112,-0.2750287621611954,-0.22939755840846102,47.365656565656565
qwen,7,Q07_E,mischievous,-0.30308923932157755,-0.3085062908275279,-0.35360103071680105,43.365656565656565
qwen,7,Q07_E,moderate,0.24680587493101508,0.2543598991511135,0.19042954462210074,51.90707070707072
qwen,7,Q07_E,mystical,-0.03413757535829891,-0.0381536677580424,0.05816969185619606,55.24444444444443
qwen,7,Q07_E,naive,-0.24375482781599278,-0.2457621074488468,-0.2345643303275921,44.85252525252525
qwen,7,Q07_E,narrative,0.041090322091954845,0.0304226404853683,-0.18850434303634445,46.13737373737372
qwen,7,Q07_E,neurotic,-0.30616341788235324,-0.309528536863745,-0.5215646951088995,37.385858585858564
qwen,7,Q07_E,nihilistic,-0.12587170126661648,-0.1328921056008326,-0.04560739447339409,52.3030303030303
qwen,7,Q07_E,nonchalant,-0.5256056512390099,-0.5272391743693697,-0.5476814190221618,35.83434343434343
qwen,7,Q07_E,nostalgic,-0.06223012768491844,-0.0662648815507684,0.003638384363640914,55.131313131313135
qwen,7,Q07_E,nurturing,0.295608657339303,0.2991493802698738,0.22938569199270134,57.74949494949495
qwen,7,Q07_E,obsessive,0.08837211305498581,0.0823187028837741,-0.12423014487634972,48.72323232323233
qwen,7,Q07_E,open_ended,0.1978309514235626,0.1959517177957914,0.11115718849933841,54.96969696969697
qwen,7,Q07_E,optimistic,-0.05653729718702538,-0.0537722070937568,0.0837827289387846,53.32121212121214
qwen,7,Q07_E,pacifist,-0.03091710019726182,-0.0360594776089324,0.31071832574712444,60.0848484848485
qwen,7,Q07_E,paradoxical,0.15261566137265217,0.1498894950383041,0.06705621378424587,53.337373737373746
qwen,7,Q07_E,paranoid,0.08706053910520832,0.0829866748565349,0.029516128005303687,53.410101010101
qwen,7,Q07_E,passionate,-0.0670422393185301,-0.0701280395103888,-0.2734618928575854,42.880808080808094
qwen,7,Q07_E,passive_aggressive,-0.4130141935373083,-0.4150404096378097,-0.36124281327173513,43.35757575757576
qwen,7,Q07_E,patient,0.5336278576594877,0.5357276947340083,0.4836710658511468,61.03838383838382
qwen,7,Q07_E,pedantic,0.26346289145181384,0.2600276463297846,0.329336444121985,58.525252525252526
qwen,7,Q07_E,pensive,0.632043883492703,0.6318237007509409,0.6593276614004224,72.3757575757576
qwen,7,Q07_E,perfectionist,0.46715764382136976,0.4598753882119261,0.44623416721221076,62.28282828282827
qwen,7,Q07_E,pessimistic,-0.01692609516530942,-0.0178402183574925,-0.2228427031408479,43.64040404040406
qwen,7,Q07_E,petty,-0.21546971446575144,-0.2171628746048005,-0.3690119523690517,43.05858585858585
qwen,7,Q07_E,philosophical,0.32877252875098517,0.3204100744582707,0.3135043413212694,62.45252525252525
qwen,7,Q07_E,playful,-0.21512463860587003,-0.2133301827979544,-0.36199711725930184,41.13535353535353
qwen,7,Q07_E,pluralist,0.18093777684058004,0.184880722349497,0.06453154665681247,50.84040404040407
qwen,7,Q07_E,poetic,-0.06367949592917946,-0.0663920358648864,-0.04975792259346835,52.246464646464645
qwen,7,Q07_E,practical,-0.25704916637358444,-0.2501499714410339,-0.6154347172814948,31.979797979797986
qwen,7,Q07_E,prescriptive,-0.1358433953074279,-0.1280188592271001,-0.157342251692312,43.567676767676765
qwen,7,Q07_E,principled,0.07470605881871173,0.0695629953401174,0.6251207637516721,67.81818181818183
qwen,7,Q07_E,proactive,0.5238438207128754,0.5259387561985397,0.14914164208641095,53.49898989898989
qwen,7,Q07_E,problem_solving,0.29028742325933926,0.2921219787520664,-0.16217827178189256,43.47878787878788
qwen,7,Q07_E,progressive,0.03115498826328031,0.0310747074483158,-0.023841519396101712,50.43636363636362
qwen,7,Q07_E,provocative,0.0785062855177483,0.0751730928245595,-0.09112685454351432,49.11919191919192
qwen,7,Q07_E,qualitative,0.24191822349545022,0.2414005773171659,0.09265864360380967,50.3959595959596
qwen,7,Q07_E,quantitative,-0.051242778713537704,-0.0507402960417019,-0.09617515440388545,48.0848484848485
qwen,7,Q07_E,radical,-0.021365212969381684,-0.0330129701353467,0.07277403643146477,53.52323232323232
qwen,7,Q07_E,rationalist,0.038757299426728245,0.0372131199073133,0.08951824306155319,53.66868686868689
qwen,7,Q07_E,reactive,-0.4737815032898673,-0.4744055984453635,-0.3941829963094518,39.50303030303032
qwen,7,Q07_E,rebellious,-0.003422977199602321,-0.0083665549104483,-0.2366010722492224,44.278787878787895
qwen,7,Q07_E,reductionist,-0.21828298091507972,-0.2237174082375556,-0.5781499732291133,31.438383838383842
qwen,7,Q07_E,regulatory,0.01092857972253432,0.0135295432193551,0.23346930056713325,58.21010101010101
qwen,7,Q07_E,relativist,0.12880348542876152,0.1252567857029294,0.30285148167517945,59.050505050505045
qwen,7,Q07_E,reserved,0.011028428682263796,0.0113875857962859,0.31401744683144,58.840404040404046
qwen,7,Q07_E,resilient,0.3587467905799713,0.3647486234490196,0.4681041332556038,59.32525252525253
qwen,7,Q07_E,reverent,0.21962031648215105,0.2256396106886518,0.522830897192746,66.87272727272729
qwen,7,Q07_E,rhetorical,0.1061924325950436,0.0996132724722939,0.003974381888437527,51.45454545454545
qwen,7,Q07_E,risk_taking,0.016871163395994773,0.0166709607614267,-0.11236936837743476,46.81616161616162
qwen,7,Q07_E,ritualistic,0.24686281036709715,0.2441529833640233,0.5080633060830472,62.58989898989899
qwen,7,Q07_E,romantic,-0.0684073809340008,-0.0744272335085463,-0.02363018310470688,51.591919191919196
qwen,7,Q07_E,sarcastic,-0.43299250481727775,-0.4345173411934309,-0.3597600372274247,43.12323232323233
qwen,7,Q07_E,sardonic,-0.39951781541912107,-0.4011455907927924,-0.4088915255176716,41.232323232323225
qwen,7,Q07_E,sassy,-0.3149736564807573,-0.3169368394279678,-0.45835967987364934,38.452525252525255
qwen,7,Q07_E,savage,-0.353362589251201,-0.3618969839500892,-0.3773064693539976,42.15353535353536
qwen,7,Q07_E,secular,0.16227988517339587,0.167233133897334,-0.03651462971174634,43.52727272727273
qwen,7,Q07_E,serene,0.23169068205926718,0.2305974953793478,0.5535695591370672,67.72121212121213
qwen,7,Q07_E,serious,0.27846334157839636,0.2706806738446707,0.49195735628837217,63.72121212121213
qwen,7,Q07_E,skeptical,0.14040242877083348,0.1412705845941881,0.013024979374243241,50.630303030303054
qwen,7,Q07_E,socratic,-0.16597099076512967,-0.1685322402275144,-0.282815766864838,42.06464646464648
qwen,7,Q07_E,solemn,0.3404120978560834,0.3362636542029965,0.5457652575020401,65.38585858585859
qwen,7,Q07_E,specialized,0.2284151606351593,0.2267138234014404,0.3454974219550392,59.17171717171718
qwen,7,Q07_E,speculative,0.3541178644890893,0.3529113179767112,-0.010798624975636651,47.93939393939393
qwen,7,Q07_E,spiritual,0.011413591003538186,0.0121801808544449,0.11719546738016517,58.7919191919192
qwen,7,Q07_E,spontaneous,-0.1270488706654718,-0.133602217407125,-0.21574730270562062,44.59393939393938
qwen,7,Q07_E,stoic,0.15203898114803968,0.1457434798258108,0.3938759204947214,60.981818181818156
qwen,7,Q07_E,strategic,0.5156065454790709,0.5166192727885526,0.4720634631440374,63.357575757575766
qwen,7,Q07_E,stream_of_consciousness,0.059999354721142616,0.0552669545096154,-0.3217141329125748,41.85454545454546
qwen,7,Q07_E,structuralist,0.30284745304602195,0.3035740536684788,0.2982571379432154,58.75151515151514
qwen,7,Q07_E,submissive,-0.30662085422595803,-0.3052126534809951,-0.17641627079409852,46.47676767676768
qwen,7,Q07_E,subversive,-0.10378618908173134,-0.1081173829211931,-0.22178905176361888,45.09494949494949
qwen,7,Q07_E,supportive,0.36225264802675217,0.3695925271450212,0.2855004098626116,58.16969696969696
qwen,7,Q07_E,sycophantic,-0.253300788854842,-0.2521828033597916,-0.1594927917943033,44.04444444444443
qwen,7,Q07_E,systems_thinker,0.3711918713545465,0.3739712695969467,0.5673922928706108,66.70303030303027
qwen,7,Q07_E,tactful,0.23854201655588653,0.2459338730463579,0.4146651908770954,60.95757575757575
qwen,7,Q07_E,technical,0.26402042324706626,0.262435652768973,0.3126792914728999,58.81616161616161
qwen,7,Q07_E,temperamental,-0.28387455056965355,-0.2891130399509296,-0.3902411294506296,42.339393939393936
qwen,7,Q07_E,theatrical,0.02878758636522164,0.0176197302365374,-0.06186954647275061,53.11111111111109
qwen,7,Q07_E,theoretical,0.24268478528478749,0.2382799113906618,0.5877234516261525,67.16363636363639
qwen,7,Q07_E,traditional,-0.02540452787343894,-0.0209666598175057,0.11384970127885179,51.93131313131311
qwen,7,Q07_E,transparent,0.3201444703201168,0.330144770758715,0.05582792776098761,49.87070707070705
qwen,7,Q07_E,understated,-0.3269541096055698,-0.3223737186663462,-0.25022915246182653,41.18383838383838
qwen,7,Q07_E,universalist,-0.1354868602637476,-0.1392832652790862,0.1437547387343724,56.868686868686865
qwen,7,Q07_E,urgent,-0.2762776213654766,-0.2774117608098961,-0.37495999387267714,40.63434343434343
qwen,7,Q07_E,utilitarian,0.12653984161655307,0.134437839933983,-0.12127419494729276,44.48888888888889
qwen,7,Q07_E,verbose,0.6526479366249345,0.6525579484404944,0.3151734865981965,59.59191919191919
qwen,7,Q07_E,vindictive,0.02396980654027464,0.02323601672864,0.00728713046334721,48.820202020202025
qwen,7,Q07_E,visceral,-0.3066882399296275,-0.3099785249459513,-0.3653780327276373,41.191919191919204
qwen,7,Q07_E,whimsical,-0.19600025105062985,-0.2050382532841834,-0.23182852681089544,46.35555555555555
qwen,7,Q07_E,witty,-0.18302607032171891,-0.1862291939084591,-0.3415208554521739,42.47676767676767
qwen,7,Q07_E,wry,-0.34021217578670626,-0.3444965754430906,-0.4107977855586465,40.270707070707054
qwen,7,Q07_E,zealous,-0.10632085713358133,-0.1075769665525238,-0.1767792856074907,46.444444444444436
qwen,7,Q07_F,absolutist,-0.10198733166409113,-0.0999658269607058,-0.7783353888119117,25.813953488372093
qwen,7,Q07_F,abstract,0.1684996775221855,0.1685871631245233,-0.8522093931736148,22.219873150105713
qwen,7,Q07_F,accessible,0.18747706155661872,0.1890009449582054,1.352945623379154,87.9704016913319
qwen,7,Q07_F,accommodating,0.11081102090985458,0.1124457531797792,1.4125285552130806,88.11416490486259
qwen,7,Q07_F,acerbic,-0.37934277668059974,-0.3773308199514785,-0.36055629253020294,42.54122621564481
qwen,7,Q07_F,adaptable,0.2379219102590086,0.240077018116461,1.4008481621863003,88.57928118393235
qwen,7,Q07_F,adventurous,-0.039248000266925896,-0.0444981001320366,0.29652767829067195,59.006342494714595
qwen,7,Q07_F,agreeable,0.25138529626853456,0.2517605855892152,0.4009900672174814,59.285412262156434
qwen,7,Q07_F,altruistic,0.10393486022496991,0.1020529566931536,0.3414644655029055,58.76955602536998
qwen,7,Q07_F,analytical,0.3465226945423603,0.3422101906395355,-0.7047797774904132,29.923890063424942
qwen,7,Q07_F,animated,0.03601959172110251,0.0372096919257363,0.6071282883552928,70.41437632135306
qwen,7,Q07_F,anthropocentric,-0.09709900407232051,-0.0971109203429276,-0.5589682101198695,31.47145877378436
qwen,7,Q07_F,anxious,-0.1587383021708337,-0.1559575491069472,0.5945459009569829,73.77167019027483
qwen,7,Q07_F,arrogant,-0.20490646835101675,-0.2000615653591528,-0.49937352737145446,37.382663847780115
qwen,7,Q07_F,artistic,0.1503031363373363,0.155734342717416,0.5131911991341788,64.43551797040169
qwen,7,Q07_F,ascetic,-0.03339389528056714,-0.0326515453103723,-0.5098127858152705,35.61522198731501
qwen,7,Q07_F,assertive,-0.1547431166213478,-0.154320605123801,-0.15389169246994472,47.902748414376326
qwen,7,Q07_F,avoidant,-0.43138248580254485,-0.4253198742687172,-0.0007020055088880797,50.312896405919666
qwen,7,Q07_F,benevolent,0.22202893970618037,0.2163843484289019,1.1955647755074232,83.43763213530657
qwen,7,Q07_F,big_picture,0.24494098732369232,0.2466275447210265,-0.35299445335029583,36.680761099365746
qwen,7,Q07_F,bitter,-0.3235039269574414,-0.3255720689245599,0.07052450138174071,56.39323467230443
qwen,7,Q07_F,blunt,-0.19910009986119687,-0.1971265108127258,-0.5466624595030339,35.1754756871036
qwen,7,Q07_F,bombastic,-0.019643667807467943,-0.0165266023222038,-0.7971918848574494,26.14376321353065
qwen,7,Q07_F,calculating,0.3232966548791118,0.3326550613119737,-0.8142302342884219,23.18393234672304
qwen,7,Q07_F,callous,-0.27348791434919123,-0.2668452185483186,-1.1184576262971577,17.864693446088797
qwen,7,Q07_F,calm,0.24624021555369968,0.2523807987579153,-0.26055916660889183,38.96405919661732
qwen,7,Q07_F,casual,-0.12418504929495099,-0.1291905448736164,1.0400673715592377,82.63424947145877
qwen,7,Q07_F,cautious,0.26844403548139417,0.2678598831746392,-0.7375576669142581,28.917547568710365
qwen,7,Q07_F,challenging,0.08476551463177631,0.0905124131742027,-0.5609223816631379,34.735729386892174
qwen,7,Q07_F,chaotic,0.05821439028920144,0.0603085687550199,0.15393959679188854,54.93023255813954
qwen,7,Q07_F,charismatic,0.11851247666393812,0.1208000305790858,0.42311766235954557,61.365750528541234
qwen,7,Q07_F,chill,0.20587545914300476,0.2049425361530857,1.029466780807532,80.2494714587738
qwen,7,Q07_F,circumspect,0.39608650119585553,0.4014349543781908,0.27554127548071766,56.6384778012685
qwen,7,Q07_F,closure_seeking,-0.3785966065713005,-0.3837337289665157,-1.1718820702738935,18.59196617336152
qwen,7,Q07_F,collaborative,0.04247237167167309,0.0462053619238492,0.6479721576558931,69.93234672304439
qwen,7,Q07_F,collectivistic,0.09693618303247807,0.0924925344964488,-0.1575428155322004,42.04228329809725
qwen,7,Q07_F,competitive,-0.1538703469384994,-0.1504825982016988,-0.44724805211569085,38.930232558139544
qwen,7,Q07_F,conceptual,0.1330338407403605,0.1345832633933917,-0.7498654426405575,25.41649048625793
qwen,7,Q07_F,conciliatory,0.22935746092454942,0.2280815422603368,0.30543114876924443,56.105708245243115
qwen,7,Q07_F,concise,-0.6387850645022667,-0.6386993350941957,0.48483617270143864,66.39746300211418
qwen,7,Q07_F,condescending,-0.26577545158627014,-0.2628118049661429,-0.26727137407048707,45.39112050739958
qwen,7,Q07_F,confident,-0.2214084488205698,-0.2209436854321097,-0.6949185492148731,30.913319238900634
qwen,7,Q07_F,confrontational,-0.13923974904715786,-0.1406549816305838,-0.6392758704602394,32.6892177589852
qwen,7,Q07_F,conscientious,0.3168687102441457,0.3273648151750143,-0.7111401980379296,24.054968287526425
qwen,7,Q07_F,constructivist,0.23926040690024147,0.2397437191862113,0.8587387500517285,76.21564482029599
qwen,7,Q07_F,contemporary,0.03552490970985965,0.0360990256445284,0.5179986103754256,63.80972515856234
qwen,7,Q07_F,contrarian,0.04472619200376446,0.0406929031787157,-0.03756934624067246,51.378435517970395
qwen,7,Q07_F,convergent,-0.3802991859760159,-0.3818338545133855,-0.9107258862347637,22.95560253699789
qwen,7,Q07_F,cosmopolitan,0.2074035858442325,0.2131083124907761,-0.3496875188996361,37.59408033826638
qwen,7,Q07_F,creative,0.24584192701024743,0.2464988969533016,0.20227456098092825,55.34460887949262
qwen,7,Q07_F,critical,0.15690270877296497,0.158310009345145,-0.5130528227552318,35.38689217758986
qwen,7,Q07_F,cruel,-0.35422008568406255,-0.3576914520361227,-0.3958514852359335,41.45877378435518
qwen,7,Q07_F,cryptic,-0.04413918304185094,-0.0440220248875005,-0.29249684770546397,45.830866807611
qwen,7,Q07_F,curious,0.42959584996192324,0.4328809584570647,0.7354290464930322,71.40380549682875
qwen,7,Q07_F,cynical,-0.08945266735972977,-0.0848262329370832,-0.8065000736558338,26.591966173361516
qwen,7,Q07_F,data_driven,-0.09560582221502138,-0.0984899420920869,-0.9335692937480744,22.49048625792812
qwen,7,Q07_F,decisive,-0.22248643887239108,-0.2264075484701945,-1.19346330992308,18.36363636363636
qwen,7,Q07_F,deconstructionist,0.22499029639311915,0.2262602475918206,-0.44034142238286217,37.458773784355174
qwen,7,Q07_F,deferential,-0.14908562226344496,-0.1570047521454939,0.7004005970433673,69.17124735729386
qwen,7,Q07_F,deontological,-0.10104627361771382,-0.1011243752174509,-0.5149818284756185,35.52219873150105
qwen,7,Q07_F,descriptive,-0.005952280859146357,-6.151506911692737e-05,-0.6476477507578992,30.803382663847785
qwen,7,Q07_F,detached,-0.03578663836106491,-0.0400125728894799,-1.1196817748282888,17.061310782241005
qwen,7,Q07_F,deterministic,-0.10866252964108487,-0.1109274514818843,-1.073202241432522,16.900634249471455
qwen,7,Q07_F,diplomatic,0.2463760926239206,0.2454847405253324,-0.0478713850702377,44.84143763213531
qwen,7,Q07_F,disorganized,-0.07288963108376474,-0.0704147400849734,0.5083801389051844,69.12896405919663
qwen,7,Q07_F,dispassionate,-0.03721791710944599,-0.0322305281821329,-0.9702380829180609,20.95137420718816
qwen,7,Q07_F,divergent,0.5421651582416078,0.538451978054828,-0.1043242097900889,45.145877378435515
qwen,7,Q07_F,dogmatic,-0.24131787473379762,-0.2429700520581724,-0.6083333947462432,33.526427061310784
qwen,7,Q07_F,dominant,-0.05206624103522447,-0.0467767520342182,-1.0815727799556167,20.570824524312897
qwen,7,Q07_F,dramatic,0.02903350209134997,0.0272114787007474,-0.0039568854430099805,52.32558139534883
qwen,7,Q07_F,earnest,0.47891934615956144,0.4782625113041184,-0.05799475851448303,41.06131078224103
qwen,7,Q07_F,eclectic,0.30538291537530576,0.3013336461282724,-0.33424851261304905,39.961945031712474
qwen,7,Q07_F,edgy,-0.2558902952633917,-0.2545834590350891,0.08110773302142989,56.63002114164907
qwen,7,Q07_F,educational,0.5251892419779608,0.52906758106554,-0.7480049560343497,27.22621564482029
qwen,7,Q07_F,efficient,-0.6201365715065993,-0.6182417553145085,0.8024973348596194,75.91966173361526
qwen,7,Q07_F,effusive,-0.10238235287775829,-0.1021636469078791,0.5541168373613921,68.16490486257928
qwen,7,Q07_F,egalitarian,0.1081722238282618,0.1119910076129749,1.09683418325459,81.23890063424946
qwen,7,Q07_F,elitist,0.04084321333400554,0.0406377871571497,-1.2061427960651083,14.811839323467227
qwen,7,Q07_F,eloquent,0.2335678287309253,0.2280495292353003,-0.5458040217956928,33.99154334038055
qwen,7,Q07_F,emotional,0.10102204233358385,0.1011105208438647,0.98936510592863,79.42071881606766
qwen,7,Q07_F,empathetic,0.09605433271258153,0.1002738523569326,1.2781464686224973,85.95771670190277
qwen,7,Q07_F,enigmatic,-0.06853092204672949,-0.0709098230370533,-0.03697508831851081,52.87526427061311
qwen,7,Q07_F,entertaining,-0.09804078016653589,-0.0956330344253643,0.5452100857527672,69.45877378435519
qwen,7,Q07_F,environmental,0.07343523022884468,0.0699179847062305,0.19608674021588535,57.97463002114165
qwen,7,Q07_F,epicurean,0.11966841883060861,0.114379036062957,-0.5721929016160944,33.26427061310781
qwen,7,Q07_F,erudite,0.22928496938567217,0.2282515938768085,-1.2761688697626505,13.188160676532773
qwen,7,Q07_F,esoteric,-0.0632561637811646,-0.0627484297023954,-1.26231081453514,14.245243128964056
qwen,7,Q07_F,essentialist,-0.10532620544775238,-0.1105783448317077,-1.1457157463888616,14.744186046511626
qwen,7,Q07_F,ethereal,-0.07535268917397246,-0.0805669504901414,0.017101609531543556,55.72515856236786
qwen,7,Q07_F,evil,-0.2558984511802264,-0.2533496367373176,-0.16452443470602363,49.46723044397463
qwen,7,Q07_F,existentialist,-0.04190170973860219,-0.037874326189962,1.047301401425939,80.61310782241016
qwen,7,Q07_F,experiential,0.04112016863910007,0.0429137058745952,0.9947996630234234,81.67864693446086
qwen,7,Q07_F,exploratory,0.5520227818291855,0.5518203109381485,0.15090290530395672,51.91120507399577
qwen,7,Q07_F,extroverted,-0.12348310142757944,-0.1269437879979378,0.739485360983253,76.78224101479915
qwen,7,Q07_F,factual,0.12419322938678576,0.1228580848057696,-0.5102394560987382,36.469344608879496
qwen,7,Q07_F,fatalistic,-0.14393552474809504,-0.1491493165798408,-0.36046830756015535,43.99577167019029
qwen,7,Q07_F,flexible,0.14940270545875733,0.1474041872568426,1.1439065909570978,84.85835095137422
qwen,7,Q07_F,flippant,-0.4971882978429172,-0.4986963240519277,0.3549452090905204,67.72515856236785
qwen,7,Q07_F,flirty,-0.21267945617210945,-0.2094324702789397,0.4217715399737916,62.43974630021142
qwen,7,Q07_F,forgiving,0.07013843458978215,0.0687232230611909,1.0811830372439304,80.77378435517967
qwen,7,Q07_F,formal,0.14520006568112037,0.1498856917348809,-0.9657153624687201,18.372093023255818
qwen,7,Q07_F,formalist,0.08939113811025687,0.0896425915435268,-1.0645018480980213,18.304439746300208
qwen,7,Q07_F,fundamentalist,-0.36562039673699825,-0.370115324143196,-0.8814393049427607,20.748414376321353
qwen,7,Q07_F,futuristic,0.23754364378316847,0.2301386439584975,-0.6243904302665172,32.24101479915433
qwen,7,Q07_F,generalist,0.5058705052422146,0.5096541524048199,0.8883604701128641,77.80549682875265
qwen,7,Q07_F,generous,0.606063274621087,0.6081171053240647,0.10216781213207295,50.59196617336151
qwen,7,Q07_F,goofy,-0.3163572643059818,-0.3174388093984972,0.28984382976558487,64.30866807610992
qwen,7,Q07_F,grandiose,0.029129648713922394,0.0312235469836657,-0.5415229565616846,36.36786469344608
qwen,7,Q07_F,gregarious,0.04280513348815045,0.044947698151583,1.163882720021252,84.73995771670192
qwen,7,Q07_F,grounded,-0.16062690741054986,-0.1585812596346697,0.44855723100457273,61.34038054968285
qwen,7,Q07_F,hedonistic,-0.23971108787755135,-0.2396271731459448,0.6252178783273115,71.69133192389008
qwen,7,Q07_F,historical,0.069283279809333,0.0734234817761628,-1.0347339511557059,20.93446088794926
qwen,7,Q07_F,holistic,0.41685834284017154,0.4145086763979428,-0.2045867432442606,41.28118393234672
qwen,7,Q07_F,hostile,-0.37717670182019486,-0.3789997278895253,-0.07113082652192375,53.264270613107826
qwen,7,Q07_F,humanistic,0.17989691376086483,0.1774966331765546,1.2423229036227366,84.26638477801269
qwen,7,Q07_F,humble,0.027444743004949132,0.0267366699888885,1.2584056253374474,85.62790697674419
qwen,7,Q07_F,iconoclastic,-0.01973634154691015,-0.019579296240754,-0.17333904214007181,47.68287526427061
qwen,7,Q07_F,idealistic,0.05833878328936655,0.0506780829575081,-0.3308948458338565,42.482029598308664
qwen,7,Q07_F,impatient,-0.49979375236033075,-0.5030787741883258,0.4637492550238732,68.01268498942919
qwen,7,Q07_F,improvisational,-0.024403711842635307,-0.0217207984688515,0.7265723511302685,70.21141649048626
qwen,7,Q07_F,impulsive,-0.47493297036506615,-0.4821577319065928,0.5581174124297195,68.78224101479915
qwen,7,Q07_F,inclusive,0.2008583250887304,0.203665330226264,0.8483081922606559,76.4439746300211
qwen,7,Q07_F,independent,0.06285372680316485,0.063762676592604,-0.04874024260334324,49.17970401691331
qwen,7,Q07_F,individualistic,-0.010937369883622906,-0.0123219512536844,0.33378592023571135,59.62367864693445
qwen,7,Q07_F,innovative,0.078083069137066,0.071528481302225,-0.028307768324894282,49.61945031712473
qwen,7,Q07_F,inquisitive,0.13181265442742368,0.1311776750146871,1.1089993380056342,82.54968287526425
qwen,7,Q07_F,inspirational,0.18749918516976236,0.1862404670657261,0.5413294618949501,66.33826638477801
qwen,7,Q07_F,interdisciplinary,0.39414521416562803,0.3891496603433331,-0.11429072645947926,44.579281183932366
qwen,7,Q07_F,introspective,0.46424646485267995,0.4656899947770668,0.03554131010091029,50.786469344608875
qwen,7,Q07_F,introverted,0.19014058705402598,0.1929735746944368,-0.871287906246407,18.904862579281183
qwen,7,Q07_F,intuitive,0.13322974697830425,0.1358343181507033,0.7201690251622724,70.80338266384777
qwen,7,Q07_F,ironic,-0.34733258818494933,-0.3473992822005803,0.08203011305698975,56.680761099365746
qwen,7,Q07_F,irreverent,-0.35808117804892825,-0.3557581119610913,0.38181969032035284,68.05496828752645
qwen,7,Q07_F,judgmental,-0.25412957693794935,-0.2574198066235422,-0.17092531759632434,49.24735729386893
qwen,7,Q07_F,libertarian,-0.0993554017703252,-0.0980052629155299,0.10983808567685864,54.14376321353066
qwen,7,Q07_F,literal,-0.35831267043809645,-0.3571947401394755,-0.5054729523315332,35.86892177589852
qwen,7,Q07_F,manic,-0.19234196734114256,-0.1923923876230026,0.3174152751933369,62.73572938689219
qwen,7,Q07_F,manipulative,-0.160794149405583,-0.1636187742060732,0.3027449487347609,60.0634249471459
qwen,7,Q07_F,materialist,-0.2391922935847249,-0.2398313417068489,-0.8056421946405941,24.799154334038054
qwen,7,Q07_F,meditative,0.22906454505361268,0.2271869914049822,0.005068680972548253,51.9873150105708
qwen,7,Q07_F,melancholic,-0.04307177039411891,-0.0406878090662989,-0.41109478906695646,40.672304439746306
qwen,7,Q07_F,melodramatic,-0.04661092803227309,-0.0458410889126244,-0.16170005248801197,49.044397463002106
qwen,7,Q07_F,mercurial,-0.1826183220361192,-0.1803650821372068,0.2120343930058759,58.53276955602539
qwen,7,Q07_F,metaphorical,0.15738987355734274,0.1567740011895775,0.1869466464385006,56.65539112050742
qwen,7,Q07_F,methodical,0.21201316163616063,0.2100918365375514,-0.6755753286537709,30.270613107822413
qwen,7,Q07_F,meticulous,0.41633870926954397,0.4191372144767308,-1.054294691795636,17.137420718816063
qwen,7,Q07_F,militant,-0.17187088607337772,-0.1736330941761426,-0.36833816894976257,41.543340380549694
qwen,7,Q07_F,misanthropic,-0.2824339646997131,-0.2771416028219812,-0.4181843392655768,41.03594080338267
qwen,7,Q07_F,mischievous,-0.2591433895081497,-0.2553517556638786,0.2478426083189971,61.16279069767443
qwen,7,Q07_F,moderate,0.24433456652254995,0.2453773192093702,0.15256446594602527,51.68287526427061
qwen,7,Q07_F,mystical,-0.018125508447745128,-0.0189099663842226,0.24227731557131435,60.78224101479914
